rew_ang_vel_xy,rew_base_height,rew_collision,rew_delta_phi,rew_dof_acc,rew_dof_pos_limits,rew_episode_length,rew_feet_air_time,rew_feet_height,rew_lin_vel_z,rew_orientation,rew_residual_angle,rew_stand_still,rew_stumble,rew_target_smoothness,rew_torques,rew_tracking_ang_vel,rew_tracking_lin_vel,terrain_level,total_reward
-1.7513775,-0.030201716,-0.020862503,-0.03403578,-0.06131346,-0.15784672,0.008861998,-0.0022884032,-0.047226846,-0.093786925,-0.31652358,-0.06001873,-0.14505124,0.0,-0.011691565,-0.02275911,0.038524088,0.112509385,0.56038415,-50.691573009490966
-1.6972239,-0.029125914,-0.021064585,-0.031238867,-0.059475422,-0.1442737,0.005846571,-0.0019624862,-0.042775154,-0.09583454,-0.29067165,-0.055208474,-0.13732289,0.0,-0.010815519,-0.021549,0.03393167,0.09564873,0.5433757,-51.427467021942135
-1.9619025,-0.032235052,-0.018289585,-0.035305098,-0.066913225,-0.156932,0.007618434,-0.0023988006,-0.04739371,-0.10283681,-0.32103726,-0.06209741,-0.15494391,0.0,-0.013436301,-0.02332037,0.03942711,0.10135495,0.52404785,-52.693346996307376
-1.9306134,-0.034901544,-0.021742858,-0.03799042,-0.070014924,-0.17627648,0.011307804,-0.002509743,-0.051555805,-0.105236396,-0.34776545,-0.06645417,-0.16560048,0.0,-0.013526583,-0.025663063,0.043010097,0.12781972,0.5053711,-54.48742946624756
-2.101914,-0.035640933,-0.024153752,-0.040529765,-0.07445213,-0.15883009,0.008146342,-0.0029595937,-0.049490683,-0.105302356,-0.34584183,-0.07077596,-0.16561303,0.0,-0.013234644,-0.02529401,0.04446479,0.14383735,0.48799643,-59.0966353225708
-1.8132582,-0.032616936,-0.026950002,-0.035375804,-0.0651068,-0.15608276,0.009261126,-0.0023999142,-0.050097566,-0.09850943,-0.33343834,-0.061593257,-0.15019616,0.0,-0.012147108,-0.024056435,0.0402175,0.12583952,0.47078452,-58.48780321121216
-2.2466788,-0.037399203,-0.025260422,-0.042572953,-0.077246726,-0.16492027,0.0062479805,-0.003243206,-0.051522322,-0.103386365,-0.35343263,-0.07433961,-0.17443493,0.0,-0.015033683,-0.026796771,0.046196878,0.14304239,0.45865887,-58.662328453063964
-2.446661,-0.041086406,-0.025349174,-0.04723848,-0.08340653,-0.17857891,0.009045816,-0.003417119,-0.053901654,-0.10911199,-0.38083696,-0.08221181,-0.18875718,0.0,-0.015272733,-0.028911626,0.05255715,0.17371967,0.4482829,-65.32335332870484
-1.9266112,-0.032668594,-0.021880833,-0.03872342,-0.07043811,-0.14301816,0.009779934,-0.0025169034,-0.04737627,-0.1067284,-0.3122239,-0.06692635,-0.15417325,0.0,-0.014207883,-0.023461021,0.043693073,0.11024855,0.43253583,-64.06809978485107
-2.2415216,-0.037151948,-0.024722919,-0.043762058,-0.08189058,-0.17047337,0.009829043,-0.0029308617,-0.054281827,-0.11078067,-0.3681017,-0.076116115,-0.17799175,0.0,-0.015646784,-0.026684016,0.047110893,0.14823632,0.42138672,-63.1255357170105
-2.053546,-0.033004425,-0.021981254,-0.03783334,-0.07072897,-0.14465114,0.008868164,-0.0028402784,-0.043709826,-0.10030833,-0.3089957,-0.065581135,-0.15194555,0.0,-0.013608738,-0.023448903,0.040878803,0.09609328,0.4075521,-62.17917852401733
-2.1598938,-0.0364866,-0.024610838,-0.04323747,-0.080390565,-0.15377916,0.0076872064,-0.0032427227,-0.052219562,-0.105692506,-0.3446223,-0.07504428,-0.16717589,0.0,-0.014368184,-0.025645904,0.047741693,0.14059663,0.3943685,-64.92233549118042
-2.5396638,-0.042624753,-0.029858347,-0.050954126,-0.09422223,-0.17109743,0.012396319,-0.0037136031,-0.05738104,-0.11397028,-0.39838475,-0.08900714,-0.19680476,0.0,-0.016588978,-0.029548075,0.05635961,0.15224421,0.38179526,-69.33441654205322
-2.3257616,-0.0391311,-0.026161253,-0.046004765,-0.083541386,-0.15924956,0.00915208,-0.0033053062,-0.051329106,-0.106849335,-0.3559988,-0.07948412,-0.17924687,0.0,-0.01575267,-0.02765361,0.05039131,0.12973009,0.36914062,-67.12865856170654
-2.4688835,-0.04262313,-0.028570836,-0.052691527,-0.09372183,-0.1710413,0.010811366,-0.004139723,-0.05803614,-0.11452481,-0.39159507,-0.09065654,-0.19505696,0.0,-0.016340462,-0.029912528,0.05743307,0.14246354,0.35888672,-66.64780448913574
-2.9079547,-0.047642242,-0.031762514,-0.06018135,-0.107736394,-0.19107315,0.011586383,-0.004484479,-0.064796224,-0.119517,-0.44884118,-0.10286377,-0.22448787,0.0,-0.018134752,-0.032646537,0.0632006,0.19671135,0.34781903,-75.0711842918396
-2.743654,-0.044588722,-0.029202085,-0.05508418,-0.09942232,-0.17474853,0.011297032,-0.0044219256,-0.058157068,-0.11429173,-0.40153557,-0.0950481,-0.20656684,0.0,-0.018465122,-0.031049013,0.0611874,0.18785858,0.33996582,-77.16061590194703
-2.2403512,-0.036199518,-0.024762502,-0.044788614,-0.08198725,-0.15006061,0.004530932,-0.0033566281,-0.052239116,-0.107047044,-0.3524685,-0.07692137,-0.16968744,0.0,-0.015433589,-0.02575472,0.04639426,0.15818433,0.33520508,-77.1619097328186
-2.8145976,-0.049522698,-0.035170842,-0.058616042,-0.102190696,-0.19919291,0.014841686,-0.004453762,-0.06440226,-0.12684104,-0.44067883,-0.10038625,-0.22398645,0.0,-0.017686218,-0.03384696,0.06436299,0.17171845,0.33138022,-73.53634101867675
-2.0931735,-0.037118603,-0.025866669,-0.046483174,-0.08614659,-0.15833676,0.005833254,-0.003632684,-0.051417306,-0.105049595,-0.34353957,-0.07938584,-0.17156193,0.0,-0.0155310435,-0.026313648,0.04939416,0.15566243,0.3274333,-70.35922737121582
-2.4719253,-0.043483607,-0.025222924,-0.055055246,-0.10109824,-0.16191733,0.008001792,-0.0040412173,-0.057774022,-0.11375239,-0.3891725,-0.09365093,-0.19599852,0.0,-0.017479388,-0.030248698,0.058857825,0.16967997,0.32560223,-70.55598960876465
-2.4256043,-0.04230031,-0.027708342,-0.05322659,-0.09654139,-0.16420145,0.009636879,-0.0039672228,-0.055919975,-0.11258666,-0.3888958,-0.08998835,-0.19253525,0.0,-0.017367862,-0.029501032,0.056308262,0.16474138,0.32108563,-69.4678593635559
-2.5495846,-0.04272011,-0.030995836,-0.0559368,-0.10369184,-0.1861537,0.005190167,-0.0037826502,-0.06577474,-0.12496152,-0.45120317,-0.0935744,-0.20859167,0.0,-0.017046126,-0.030014664,0.05586685,0.1919803,0.3187663,-67.47277448654175
-2.36663,-0.040606543,-0.027112503,-0.05173397,-0.094376884,-0.15466745,0.009332922,-0.003675984,-0.053885948,-0.12158954,-0.36376807,-0.08719787,-0.18105523,0.0,-0.017047761,-0.028083097,0.05600392,0.15735042,0.31559247,-69.77201887130737
-2.503102,-0.04472109,-0.031379174,-0.055973064,-0.101716384,-0.17279617,0.008359602,-0.004200496,-0.058235526,-0.115737915,-0.3990463,-0.09317535,-0.20024285,0.0,-0.01856738,-0.031351756,0.054943543,0.16039276,0.31152344,-69.83098081588746
-2.380423,-0.04028018,-0.029306253,-0.05332453,-0.097983085,-0.1626206,0.010151264,-0.003538739,-0.061743688,-0.11185562,-0.40492308,-0.0891582,-0.188694,0.0,-0.017541736,-0.02902679,0.052806597,0.16179898,0.30908203,-70.196783618927
-2.313767,-0.043162994,-0.029391667,-0.055985153,-0.10264903,-0.17940448,0.00809826,-0.0039427616,-0.060651004,-0.121661566,-0.40211982,-0.0930053,-0.19688933,0.0,-0.01795443,-0.03024007,0.055003814,0.13413808,0.30749512,-70.46912326812745
-2.8396878,-0.051108927,-0.037137497,-0.063802406,-0.112520516,-0.17282388,0.009354161,-0.005014415,-0.05941851,-0.11177196,-0.42174625,-0.10729834,-0.2154578,0.0,-0.019797876,-0.034429833,0.06815213,0.1731675,0.30497235,-72.83068401336669
-2.4773064,-0.046068132,-0.0274,-0.061561726,-0.111488394,-0.17125034,0.01309601,-0.0046221507,-0.058360696,-0.110585146,-0.399682,-0.1034091,-0.20639703,0.0,-0.019290604,-0.03210244,0.06257966,0.1398091,0.3059082,-75.14292091369629
-3.300085,-0.062107407,-0.046112508,-0.08481189,-0.14760803,-0.18634073,0.0210509,-0.007553585,-0.07482567,-0.14894816,-0.48709458,-0.14208274,-0.2646886,0.0,-0.02449496,-0.040681385,0.09173794,0.27316236,0.3022868,-78.73142345428467
-2.662905,-0.04880403,-0.03180626,-0.06590996,-0.12239369,-0.2083039,0.0077284253,-0.004460742,-0.069938704,-0.12292119,-0.46171957,-0.108761325,-0.22851449,0.0,-0.019966645,-0.03375479,0.06611346,0.15866977,0.3006999,-80.52541065216064
-2.7645774,-0.04825592,-0.034287505,-0.067459434,-0.12300269,-0.16105916,0.007980168,-0.005653252,-0.062232368,-0.13154127,-0.41562328,-0.11153026,-0.21602134,0.0,-0.019550934,-0.03266058,0.067559615,0.18497972,0.29874676,-82.63048442840577
-2.9682708,-0.0550584,-0.048562497,-0.072714716,-0.13084596,-0.19610368,0.016276494,-0.005415534,-0.0700772,-0.12492748,-0.46563274,-0.1199757,-0.24194025,0.0,-0.022937983,-0.03732441,0.073678166,0.18757164,0.29821777,-84.97448211669922
-2.202328,-0.038796555,-0.024104167,-0.05602222,-0.09831743,-0.13781159,0.0055073663,-0.004734287,-0.049521428,-0.10959032,-0.34398723,-0.09070046,-0.1690067,0.0,-0.017410185,-0.027322656,0.05136153,0.13634437,0.29951987,-83.01647605895997
-2.7928267,-0.053866975,-0.03635001,-0.07708287,-0.13570683,-0.20176682,0.011652242,-0.0063858344,-0.07720165,-0.12416646,-0.49828076,-0.12530798,-0.24315673,0.0,-0.023431083,-0.03700618,0.07323342,0.21265368,0.29951987,-82.97613630294799
-3.0935378,-0.056477394,-0.029941678,-0.08274485,-0.14460024,-0.17862326,0.009521465,-0.0070029455,-0.069762655,-0.13103297,-0.47605616,-0.13480115,-0.25216383,0.0,-0.02451666,-0.037003163,0.07728679,0.1885163,0.29748535,-81.15185506820679
-4.091815,-0.064031266,-0.026825,-0.09362762,-0.16963993,-0.23032242,0.019509058,-0.005983834,-0.088582575,-0.13479999,-0.61708415,-0.15252349,-0.32570565,0.0,-0.027152037,-0.04111945,0.08170778,0.23865548,0.2964681,-82.8520439338684
-2.0716681,-0.035516664,-0.01685,-0.051642656,-0.098903775,-0.115597144,0.0033325735,-0.0043828012,-0.04715994,-0.09595543,-0.316715,-0.08366136,-0.14808968,0.0,-0.02014856,-0.02484159,0.04935516,0.15695807,0.29597983,-83.21789785385131
-3.1462464,-0.062670305,-0.067137584,-0.088272355,-0.14714459,-0.1983571,0.019435797,-0.00784626,-0.071192466,-0.12754104,-0.5097872,-0.14319544,-0.26851183,0.0,-0.02778646,-0.04167095,0.08869146,0.34847176,0.295695,-86.72552618026734
-2.5144262,-0.049353555,-0.04010001,-0.069568925,-0.12030198,-0.14954446,0.0056652334,-0.007019134,-0.055387866,-0.11039464,-0.37167186,-0.11063954,-0.18918753,0.0,-0.023487784,-0.033935204,0.07482675,0.19386315,0.2953288,-84.58294828414917
-2.9075174,-0.05285433,-0.037350006,-0.07605794,-0.13759461,-0.17249903,0.006202157,-0.0058598346,-0.06469042,-0.12556309,-0.43420213,-0.12159376,-0.22754543,0.0,-0.022418555,-0.035585854,0.07103262,0.18941966,0.29500327,-84.61309810638427
-3.4332244,-0.07039726,-0.044125006,-0.09890856,-0.17014468,-0.17766294,0.0151957255,-0.008284137,-0.07092656,-0.12839553,-0.47806263,-0.15932277,-0.27513456,0.0,-0.028850649,-0.045463175,0.09524169,0.31175554,0.29675293,-90.10727350234986
-4.219878,-0.07754448,-0.044395845,-0.10967888,-0.18729618,-0.18999997,0.024997545,-0.01064842,-0.077854596,-0.17306122,-0.52941036,-0.17866564,-0.3017608,0.0,-0.030982306,-0.04921382,0.10790506,0.3091531,0.29838055,-91.11711893081664
-2.949882,-0.06393179,-0.047591656,-0.08879559,-0.14987306,-0.18502502,0.009093672,-0.0070218574,-0.06945581,-0.13590208,-0.46593183,-0.14105871,-0.24579494,0.0,-0.025766525,-0.042339068,0.08249891,0.28439647,0.30037436,-89.39714616775512
-3.219815,-0.057324227,-0.026275005,-0.084714055,-0.15327662,-0.18716222,0.01351587,-0.0076380363,-0.07113644,-0.1504973,-0.4551968,-0.13555613,-0.24333271,0.0,-0.026826076,-0.038214788,0.08622824,0.17874019,0.2994792,-91.47833715438843
-2.8879805,-0.057517003,-0.03675,-0.08415755,-0.14228567,-0.16426562,0.011475587,-0.007667768,-0.0625745,-0.116297714,-0.42666185,-0.13351971,-0.23030815,0.0,-0.024401553,-0.037800074,0.08140035,0.257146,0.29882812,-87.15155601501465
-2.9647682,-0.05891901,-0.036162503,-0.08967042,-0.16325238,-0.23261306,0.012114175,-0.006495734,-0.08581045,-0.1477062,-0.5900863,-0.14351664,-0.2804614,0.0,-0.025337301,-0.038850006,0.08335575,0.21312228,0.29927573,-87.40146677017212
-3.3760834,-0.068228,-0.039408352,-0.10349842,-0.17920886,-0.24217665,0.009823291,-0.008607615,-0.08691819,-0.15611665,-0.57487,-0.16260897,-0.2875588,0.0,-0.02963208,-0.045577757,0.09618005,0.26512623,0.30187988,-92.30257026672363
-2.9595451,-0.058942482,-0.044937514,-0.087051556,-0.14759669,-0.20401119,0.007761394,-0.0067186016,-0.07214866,-0.14037395,-0.4799475,-0.13699111,-0.25176156,0.0,-0.024998173,-0.040709045,0.07209435,0.17827755,0.3052165,-92.8885622215271
-3.6970782,-0.0698433,-0.035100024,-0.10275277,-0.17166248,-0.13131985,0.011487298,-0.0107366275,-0.06718311,-0.14141981,-0.42061704,-0.16440256,-0.24007635,0.0,-0.028606048,-0.044120904,0.09881961,0.33400846,0.30664062,-90.89723724365234
-3.8319473,-0.08053914,-0.051862534,-0.113974474,-0.18865715,-0.18251026,0.026349831,-0.010518555,-0.07647191,-0.15526597,-0.4974785,-0.18041193,-0.30011052,0.0,-0.031308625,-0.05087539,0.09921633,0.32112178,0.30794272,-90.62185388565064
-1.6777179,-0.036161076,-0.021087503,-0.05272033,-0.095591426,-0.16742718,0.007523754,-0.0044637853,-0.049781628,-0.11123162,-0.3211821,-0.080533594,-0.16398779,0.0,-0.017107688,-0.025114104,0.046937536,0.15237087,0.3088379,-87.1809810256958
-2.2967322,-0.05105801,-0.029487506,-0.08098099,-0.14145915,-0.12561242,0.0062221745,-0.007516985,-0.058968924,-0.12113707,-0.36558652,-0.123713784,-0.1994381,0.0,-0.023876948,-0.03431633,0.06906654,0.1907812,0.3092041,-88.14217880249024
-3.7868075,-0.07107304,-0.06115007,-0.104898155,-0.17471871,-0.19728361,0.015579122,-0.008990129,-0.079092465,-0.1490723,-0.5437215,-0.16491537,-0.30177903,0.0,-0.028819654,-0.047317974,0.09212372,0.23675558,0.31034344,-87.42474884033203
-5.130254,-0.10125999,-0.06594907,-0.15533876,-0.24436711,-0.19430271,0.02950771,-0.015349436,-0.09489008,-0.1719275,-0.6397139,-0.24448234,-0.37895912,-1.201923e-06,-0.039358865,-0.062441643,0.1502418,0.37972268,0.36092123,-205.1084856414795
-3.7201157,-0.0762257,-0.047887515,-0.12107769,-0.21345103,-0.24204884,0.022265974,-0.008634336,-0.087675676,-0.16330376,-0.6333703,-0.1863588,-0.3523572,0.0,-0.036723286,-0.05003071,0.09161767,0.37007806,0.39742026,-198.90745197296144
-3.0413842,-0.059411176,-0.04587501,-0.092855565,-0.1559064,-0.19421487,0.008127156,-0.008481206,-0.06751454,-0.11061449,-0.47898072,-0.1400786,-0.25752044,0.0,-0.027228152,-0.04024847,0.07648846,0.2231305,0.39746094,-193.7762327194214
-5.5581284,-0.11496428,-0.070650026,-0.16621625,-0.25098106,-0.20014356,0.024144154,-0.016025146,-0.09172984,-0.17702818,-0.66868156,-0.26384476,-0.41799474,0.0,-0.041410528,-0.06975351,0.1648125,0.40170783,0.39957684,-189.16131633758545
-5.360313,-0.10720603,-0.07156252,-0.1609259,-0.24531427,-0.16481125,0.03272201,-0.016196184,-0.085237734,-0.1670119,-0.6200688,-0.25549662,-0.3877595,0.0,-0.04041404,-0.06376593,0.15499383,0.47459316,0.40816244,-182.45782106399537
-5.7732825,-0.11219215,-0.090004295,-0.17211577,-0.25697586,-0.17098159,0.040658247,-0.01928971,-0.08990844,-0.15741548,-0.63669133,-0.27193898,-0.41499692,0.0,-0.042475045,-0.06741232,0.16873857,0.534908,0.4148763,-174.89820949554442
-6.6259565,-0.13446671,-0.09560418,-0.1993839,-0.29472184,-0.18970542,0.032172214,-0.019119924,-0.09967889,-0.1782627,-0.7431598,-0.3127355,-0.46065578,0.0,-0.048329666,-0.078658506,0.19779651,0.63757956,0.4211833,-165.10349285125733
-5.028882,-0.108413264,-0.068383336,-0.16686189,-0.2466121,-0.14649814,0.029296651,-0.01877625,-0.08055551,-0.15095209,-0.53261817,-0.26181215,-0.3530749,0.0,-0.040593263,-0.063164935,0.17564026,0.5181524,0.4276123,-151.96832792282103
-5.7381887,-0.13116409,-0.10000013,-0.20278308,-0.2984759,-0.13655274,0.030980056,-0.023312014,-0.08755639,-0.16945839,-0.5891807,-0.31599867,-0.4394383,0.0,-0.048549708,-0.075655855,0.20895927,0.60915184,0.4297689,-150.60658197402955
-5.0385876,-0.10536682,-0.06270836,-0.16588445,-0.25000027,-0.16354291,0.035754602,-0.017357733,-0.08820402,-0.15833026,-0.59176296,-0.2594107,-0.36698028,0.0,-0.040418617,-0.061860852,0.16131994,0.51521605,0.433431,-152.9275882911682
-5.6300364,-0.12282356,-0.08955008,-0.19145,-0.27358168,-0.1181944,0.038849447,-0.023002408,-0.080054566,-0.15505077,-0.53466403,-0.29727507,-0.37433907,0.0,-0.046827637,-0.0720396,0.19602785,0.56821114,0.43929037,-150.3364465713501
-5.4660373,-0.11493443,-0.06953753,-0.19331744,-0.29617783,-0.14868867,0.04014852,-0.022044804,-0.09432789,-0.17778903,-0.6119213,-0.30198663,-0.40875584,-1.50000005e-05,-0.046582054,-0.06758782,0.18572322,0.61662525,0.44978842,-149.59237516403198
-5.381611,-0.116907194,-0.06721874,-0.18269119,-0.27431494,-0.15982527,0.039097935,-0.020137757,-0.085269794,-0.15899433,-0.5994037,-0.28381738,-0.3936456,0.0,-0.044473134,-0.06983375,0.17626826,0.4781148,0.45568848,-144.95167446136475
-6.202858,-0.13451986,-0.078787565,-0.21853876,-0.31673512,-0.108036965,0.035289112,-0.027112216,-0.08951807,-0.16934928,-0.55706435,-0.33550805,-0.3985495,0.0,-0.052516606,-0.07708616,0.22160041,0.64327234,0.46276855,-147.88867225646973
-6.379199,-0.1371535,-0.08971258,-0.2272257,-0.33868074,-0.13797615,0.03977898,-0.026678052,-0.09896217,-0.19157586,-0.65088266,-0.34911793,-0.46007097,0.0,-0.0546437,-0.078323625,0.21728143,0.75733256,0.46809897,-151.6681467437744
-5.050274,-0.11761581,-0.078237586,-0.1887227,-0.2807727,-0.12314906,0.029074972,-0.02081255,-0.07972707,-0.15397261,-0.5518464,-0.28638262,-0.37023053,0.0,-0.04744958,-0.06791237,0.18313387,0.49590322,0.47375488,-151.51476203918457
-6.4399405,-0.13826708,-0.085537575,-0.22996162,-0.34190235,-0.12462616,0.039777335,-0.027221784,-0.097780704,-0.18569824,-0.6285111,-0.35243735,-0.43356273,0.0,-0.054459475,-0.078656584,0.22398815,0.82110137,0.48006186,-153.85211515426636
-6.472355,-0.14896008,-0.10916259,-0.23417495,-0.32596397,-0.11658816,0.039091423,-0.028322613,-0.08858066,-0.16386065,-0.61063594,-0.35908818,-0.4359725,0.0,-0.054626785,-0.08368027,0.23636512,0.5932513,0.48824057,-156.5134579229355
-5.62388,-0.12418926,-0.082887545,-0.20825326,-0.30417365,-0.09915,0.03532959,-0.024442663,-0.08416762,-0.15888846,-0.557073,-0.31559867,-0.38658378,0.0,-0.049629115,-0.07075834,0.20978674,0.50467044,0.49312338,-157.7197695684433
-5.62354,-0.13377981,-0.11931269,-0.21269545,-0.2924189,-0.107853375,0.04203354,-0.026687702,-0.08039407,-0.15053356,-0.5241555,-0.32035625,-0.36683112,0.0,-0.05275486,-0.07626454,0.20850317,0.5453786,0.49894208,-152.02057645320892
-5.338205,-0.12364303,-0.086916715,-0.20255435,-0.2950518,-0.14607835,0.038426254,-0.022755831,-0.08665106,-0.16373144,-0.620961,-0.3024423,-0.3981256,0.0,-0.047483005,-0.07033938,0.18884134,0.5769826,0.506307,-153.70059033870697
-6.740037,-0.14668073,-0.08221254,-0.24753019,-0.3624522,-0.12565058,0.036002345,-0.03044663,-0.10008536,-0.20737234,-0.64473903,-0.37417072,-0.45853096,0.0,-0.058833446,-0.08316571,0.21910644,0.66213745,0.514974,-156.3053302526474
-4.5726814,-0.107682995,-0.06449376,-0.17504995,-0.25055915,-0.10920888,0.025626443,-0.020491876,-0.072049946,-0.14721006,-0.47639197,-0.26122397,-0.32227796,-1.125e-05,-0.042085927,-0.0624594,0.1569568,0.43845552,0.5250651,-149.26261875152588
-6.2029967,-0.14846657,-0.07675627,-0.25266862,-0.37022972,-0.1029171,0.065197974,-0.031034386,-0.091132134,-0.17889297,-0.5623939,-0.3802117,-0.4206825,-3.3750002e-05,-0.058969434,-0.08146362,0.24575618,0.70371026,0.5378825,-151.5572346496582
-6.570308,-0.15803787,-0.120504275,-0.26124173,-0.3614348,-0.08672156,0.04516509,-0.033883568,-0.08867967,-0.18149275,-0.5663503,-0.39353597,-0.44716114,0.0,-0.060837187,-0.08827506,0.25976878,0.76209664,0.5443115,-154.76153717041015
-5.952759,-0.1522087,-0.11316262,-0.25047594,-0.34731373,-0.10416052,0.0417777,-0.030452644,-0.087366104,-0.16807704,-0.59534335,-0.37376636,-0.43212336,0.0,-0.05858054,-0.08580917,0.23861444,0.7410748,0.55944824,-150.03175861358642
-5.5765586,-0.12899917,-0.10298763,-0.21814537,-0.30709344,-0.10182093,0.035140865,-0.025197413,-0.08408335,-0.15339579,-0.5802231,-0.3234158,-0.40396303,0.0,-0.05107125,-0.073665276,0.20342575,0.6522276,0.5701904,-155.14234823226928
-6.3226814,-0.15561578,-0.096950024,-0.26034856,-0.36748108,-0.10118008,0.038498096,-0.032037593,-0.09172264,-0.16738245,-0.60468936,-0.38767135,-0.46092063,0.0,-0.060716465,-0.08640247,0.24543628,0.7226944,0.5823161,-157.0947730445862
-6.544334,-0.15971158,-0.10320842,-0.27043873,-0.38226685,-0.09839016,0.045592852,-0.032748647,-0.09433549,-0.17629693,-0.63425416,-0.40191758,-0.47007436,0.0,-0.06287078,-0.08856849,0.24912308,0.8078506,0.59769696,-158.00865007400512
-6.2516036,-0.16053015,-0.10871842,-0.26902243,-0.3668786,-0.06605463,0.047906287,-0.035255652,-0.082121216,-0.17013744,-0.4990406,-0.3988641,-0.41874933,0.0,-0.062477242,-0.088612035,0.26085806,0.7983322,0.6130371,-160.79241241455077
-5.7959533,-0.14397156,-0.09736049,-0.25249347,-0.36755043,-0.110115014,0.037604235,-0.030715657,-0.09150686,-0.1882637,-0.5951747,-0.37225637,-0.4403349,0.0,-0.059026074,-0.0803262,0.22813968,0.77844477,0.62597656,-161.2968133354187
-6.301444,-0.14707242,-0.1293752,-0.25612924,-0.36255616,-0.078510344,0.042474836,-0.032697164,-0.088787496,-0.1805294,-0.56699216,-0.37654328,-0.4207359,0.0,-0.05962026,-0.08255197,0.23412602,0.7516762,0.63675946,-156.65344903945922
