rew_ang_vel_xy,rew_base_height,rew_collision,rew_delta_phi,rew_dof_acc,rew_dof_pos_limits,rew_episode_length,rew_feet_air_time,rew_feet_height,rew_lin_vel_z,rew_orientation,rew_residual_angle,rew_stand_still,rew_stumble,rew_target_smoothness,rew_torques,rew_tracking_ang_vel,rew_tracking_lin_vel,terrain_level,total_reward
-1.3797846,-0.026947802,-0.014933332,-0.027204713,-0.05279264,-0.118105754,0.0057415282,-0.0020425338,-0.03935704,-0.07860215,-0.2361869,-0.048977733,-0.11414297,0.0,-0.0103265485,-0.019765139,0.035482194,0.102763,0.65166664,-33.38392703429513
-1.5057638,-0.026173584,-0.014212499,-0.028471759,-0.054618176,-0.15405318,0.007029172,-0.0017867502,-0.045947082,-0.07696101,-0.32049227,-0.051502746,-0.14106838,0.0,-0.011312261,-0.02072817,0.033305172,0.07409396,0.6172917,-34.61909757614136
-1.3261766,-0.027232943,-0.017316664,-0.02743132,-0.052331038,-0.14017388,0.007150393,-0.0018165613,-0.042579472,-0.084333405,-0.25632128,-0.05037573,-0.12563671,0.0,-0.0100856675,-0.02061179,0.031373456,0.08633582,0.57395834,-37.91459785461426
-1.5742795,-0.030173592,-0.019387502,-0.030751174,-0.056303825,-0.1382093,0.0076090707,-0.002354967,-0.044201426,-0.08462243,-0.2739858,-0.056408998,-0.13705105,0.0,-0.010926124,-0.022103898,0.039200425,0.12729542,0.52270836,-40.49565351486206
-1.5733128,-0.028768368,-0.015275,-0.028523386,-0.05600962,-0.117465675,0.0024605775,-0.0019281333,-0.03527291,-0.08578711,-0.24365884,-0.052552164,-0.12480657,0.0,-0.010623048,-0.020145629,0.036260463,0.08547749,0.4914583,-42.36156623840332
-1.8448138,-0.029954135,-0.0149874985,-0.033440053,-0.062707424,-0.12193972,0.01204755,-0.002913367,-0.045402758,-0.09574505,-0.27743602,-0.060779326,-0.14239427,0.0,-0.011042481,-0.021071691,0.039408408,0.14114338,0.47479165,-43.894133739471435
-1.7309306,-0.031174606,-0.019941667,-0.03625609,-0.06562601,-0.13923371,0.0021325448,-0.0023566228,-0.05137019,-0.09385895,-0.31199464,-0.06412395,-0.15202574,0.0,-0.011826436,-0.022228643,0.04881025,0.16633278,0.45625,-43.46204814910889
-1.495418,-0.029143227,-0.020637505,-0.03276498,-0.062490106,-0.14039896,0.0029553627,-0.0018202502,-0.049237113,-0.0934663,-0.30338746,-0.059562355,-0.14266056,0.0,-0.01234214,-0.020849219,0.041612823,0.13148823,0.44187498,-43.84407894134522
-1.6128229,-0.03228704,-0.02215,-0.035817362,-0.06528557,-0.13053676,0.01161482,-0.0022951672,-0.045855597,-0.07923996,-0.29771465,-0.066067584,-0.14491194,0.0,-0.010467074,-0.023134619,0.04484663,0.122071594,0.41541666,-45.766305904388425
-1.9135131,-0.037281588,-0.019225005,-0.03863724,-0.06946486,-0.15106803,0.013143469,-0.0029673167,-0.050533116,-0.08779511,-0.31119788,-0.07006416,-0.16059008,0.0,-0.013160173,-0.026727173,0.045743715,0.15453467,0.3989583,-46.211617126464844
-1.776304,-0.036599822,-0.023487506,-0.04125452,-0.071875446,-0.11337738,0.010531004,-0.0036171726,-0.044679713,-0.09484136,-0.2820437,-0.07497003,-0.14945562,0.0,-0.014557948,-0.025244039,0.051867824,0.12580197,0.36333334,-47.65487585067749
-1.7141064,-0.035595216,-0.016562503,-0.037524335,-0.068869546,-0.16512294,0.008945092,-0.0021327669,-0.052225403,-0.09445554,-0.3482048,-0.07019927,-0.16669405,0.0,-0.012692454,-0.025167217,0.0443032,0.10330778,0.3364583,-48.15581552505493
-1.3054298,-0.028924767,-0.010799999,-0.029545745,-0.05235262,-0.07500642,0.008489799,-0.0029001,-0.025506366,-0.071809426,-0.17329769,-0.055051655,-0.10144913,0.0,-0.012736841,-0.018837597,0.039924003,0.091346905,0.3320833,-47.96383234024048
-1.6492175,-0.036594,-0.021687498,-0.040114813,-0.06849205,-0.12644345,0.009844671,-0.0039810836,-0.043793797,-0.09554003,-0.27914068,-0.07376631,-0.14946583,0.0,-0.013438743,-0.025496712,0.052906327,0.11311783,0.3229167,-47.677382984161376
-1.637814,-0.034537625,-0.023249999,-0.036353808,-0.07032564,-0.124123,0.004716247,-0.0027659002,-0.045555294,-0.08540529,-0.28364423,-0.067203544,-0.13868523,0.0,-0.012572825,-0.023851838,0.047534954,0.11110324,0.314375,-47.27659427642822
-2.114324,-0.048302606,-0.03126501,-0.052208003,-0.09095099,-0.12902544,0.011251951,-0.004704888,-0.05626258,-0.0801342,-0.34044427,-0.09761264,-0.1843296,0.0,-0.016249903,-0.03217811,0.06750521,0.212032,0.29833335,-50.00829271316528
-2.0350716,-0.04330365,-0.024600005,-0.049918227,-0.08972728,-0.1462875,0.015608963,-0.0034662008,-0.06272371,-0.09834531,-0.38135642,-0.09207308,-0.18514276,0.0,-0.016377216,-0.02970953,0.06763555,0.19384071,0.28458333,-51.05528820037842
-2.360009,-0.048765413,-0.02820417,-0.059129756,-0.10459646,-0.17114638,0.013802066,-0.005060806,-0.06520497,-0.103815585,-0.42051774,-0.108218715,-0.2199965,0.0,-0.016784325,-0.03274053,0.07448949,0.21212792,0.26729167,-51.86229293823242
-1.8858399,-0.04755367,-0.028962519,-0.057459947,-0.09348349,-0.11557122,0.012901987,-0.005833318,-0.051908072,-0.08517985,-0.33128557,-0.10492644,-0.17678916,0.0,-0.017229702,-0.031827018,0.071181044,0.16564691,0.25479168,-52.47436948776245
-1.781287,-0.03959309,-0.027387513,-0.04386002,-0.0780558,-0.1678831,0.0030862687,-0.0035248173,-0.058101468,-0.1024343,-0.34911728,-0.08109643,-0.17314017,0.0,-0.017173197,-0.029661685,0.05188432,0.19091117,0.25,-52.80025789260864
-1.813283,-0.040231317,-0.017525006,-0.045496833,-0.081680715,-0.12901787,0.008934126,-0.0038811336,-0.04896919,-0.10010755,-0.31130332,-0.084288,-0.16586393,0.0,-0.015416592,-0.026678476,0.05510357,0.19100349,0.23958334,-53.27464580535889
-1.7749766,-0.046544813,-0.026675006,-0.050574057,-0.08519717,-0.13971204,0.0075171473,-0.0047072005,-0.051246833,-0.11189201,-0.31194693,-0.09310341,-0.17411795,0.0,-0.015534133,-0.031477347,0.070546746,0.24509203,0.22916667,-53.544647674560544
-1.6767883,-0.0401239,-0.0166125,-0.04423725,-0.07886559,-0.10068534,0.008886741,-0.0048699672,-0.039349318,-0.08699333,-0.2384176,-0.082073666,-0.13694046,0.0,-0.015799522,-0.026262378,0.06613677,0.1239083,0.22229168,-53.44969501495361
-1.9882398,-0.03878068,-0.020275002,-0.048605733,-0.09168047,-0.13117558,0.020348363,-0.0037407675,-0.06209117,-0.09841477,-0.36156976,-0.09105997,-0.17552964,0.0,-0.016467726,-0.02736064,0.06416367,0.16297902,0.21625,-53.68598619461059
-1.6130397,-0.036184095,-0.013724998,-0.040924966,-0.08123097,-0.098447084,0.008915359,-0.0041770674,-0.04112851,-0.08268839,-0.27563396,-0.07795426,-0.14343786,0.0,-0.014032757,-0.023373932,0.0638037,0.095718734,0.2125,-54.07254076004028
-3.5726314,-0.06831107,-0.048500016,-0.066550195,-0.119812116,-0.24421959,0.006329847,-0.0051963343,-0.06379819,-0.14344195,-0.48018885,-0.12420291,-0.2656399,0.0,-0.023977226,-0.045503985,0.075997226,0.33294034,0.21000001,-55.1281555557251
-2.6871948,-0.055969626,-0.024870005,-0.07046157,-0.11877884,-0.1389821,0.0109583195,-0.0068635177,-0.068366975,-0.118578434,-0.40474737,-0.12971178,-0.23323679,0.0,-0.020717416,-0.03715641,0.0942217,0.26349813,0.20291667,-57.70227964401245
-2.624769,-0.056259327,-0.028512493,-0.0706002,-0.1187551,-0.15537684,0.01390624,-0.007961152,-0.06568615,-0.11651015,-0.38781214,-0.13022946,-0.22641242,0.0,-0.020622302,-0.036747925,0.09558916,0.22173733,0.19854167,-58.30949905395508
-1.2376875,-0.034488253,-0.03530001,-0.03402996,-0.060479008,-0.112951994,0.0021431753,-0.002667534,-0.037086587,-0.07328386,-0.242565,-0.06400573,-0.124747,0.0,-0.012781173,-0.026333911,0.042274736,0.10471214,0.195,-58.013875522613525
-2.2136197,-0.04231698,-0.0231,-0.050798204,-0.0995264,-0.16491732,0.005682192,-0.0025672,-0.059099402,-0.11509969,-0.39748657,-0.09512955,-0.20427346,0.0,-0.015730184,-0.027320055,0.06429809,0.2378153,0.19291668,-58.600149955749515
-1.5918491,-0.041364413,-0.023724996,-0.04633192,-0.08199796,-0.12237798,0.0036780764,-0.004431584,-0.04604441,-0.09225331,-0.30256164,-0.08631794,-0.16131473,0.0,-0.015289768,-0.028695008,0.055506986,0.131738,0.19208333,-59.22531623840332
-1.098574,-0.029270526,-0.010675,-0.03303866,-0.055914104,-0.07941236,0.0048963595,-0.0038071012,-0.028750312,-0.07100853,-0.1849832,-0.062235452,-0.105044976,0.0,-0.010479843,-0.019808121,0.05006069,0.14213476,0.195,-58.513380699157715
-1.825283,-0.04015655,-0.020750001,-0.045070212,-0.07600875,-0.14319289,0.003056468,-0.004144967,-0.046657544,-0.08998817,-0.30509833,-0.085030064,-0.15992883,0.0,-0.014330603,-0.027855203,0.06010174,0.16216958,0.195,-57.93514461517334
-1.3126571,-0.031183442,-0.014650004,-0.033662133,-0.059121083,-0.10851674,0.0018070623,-0.0026788004,-0.03741724,-0.08015202,-0.23998372,-0.06314139,-0.12687832,0.0,-0.010631556,-0.021736143,0.040540524,0.10135476,0.195,-57.47887544631958
-1.6730816,-0.045361564,-0.023675008,-0.053507313,-0.088341385,-0.113377914,0.0040025087,-0.0061439998,-0.043910615,-0.08857937,-0.26732647,-0.09845692,-0.15216284,0.0,-0.016786579,-0.029991575,0.076958306,0.13427766,0.195,-57.517757949829104
-1.8619947,-0.04355916,-0.020299997,-0.05767136,-0.10114825,-0.094000876,0.004317832,-0.006000734,-0.04663641,-0.09785879,-0.30093044,-0.10807624,-0.16315562,0.0,-0.017488483,-0.028154582,0.073880635,0.13982756,0.195,-56.93728370666504
-1.92555,-0.04311187,-0.023949996,-0.053026192,-0.08975454,-0.08536816,0.003976506,-0.0055052675,-0.04272425,-0.110509396,-0.26547363,-0.10197957,-0.1626157,0.0,-0.014747086,-0.02958799,0.075244814,0.23960249,0.195,-56.462387542724606
-2.1004295,-0.046669047,-0.020825006,-0.056667715,-0.09763875,-0.12847832,0.004435217,-0.0058721676,-0.052329645,-0.09416803,-0.3135196,-0.10623968,-0.18047553,0.0,-0.018515496,-0.031960994,0.07902428,0.14272514,0.195,-56.602884178161624
-2.9431293,-0.06426394,-0.034200013,-0.07742338,-0.11456015,-0.08323466,0.00740382,-0.0089824,-0.050080143,-0.08290143,-0.3075797,-0.14644365,-0.2057111,0.0,-0.026248112,-0.043526173,0.11560886,0.31779453,0.195,-56.602884178161624
-2.9431293,-0.06426394,-0.034200013,-0.07742338,-0.11456015,-0.08323466,0.00740382,-0.0089824,-0.050080143,-0.08290143,-0.3075797,-0.14644365,-0.2057111,0.0,-0.026248112,-0.043526173,0.11560886,0.31779453,0.195,-56.602884178161624
-2.7492614,-0.08445066,-0.040850025,-0.09363206,-0.13783729,-0.120092236,0.010860579,-0.013206106,-0.05952696,-0.0825653,-0.3252778,-0.17815694,-0.22516376,0.0,-0.027358398,-0.05185665,0.115072295,0.28419814,0.195,-56.60983654022217
-2.3524473,-0.07136323,-0.028850015,-0.08005902,-0.12228011,-0.15205827,0.015182293,-0.010404537,-0.06330266,-0.083020955,-0.3575295,-0.1528274,-0.22227703,0.0,-0.0231903,-0.044788882,0.093745425,0.2773608,0.19270834,-56.61595188140869
-3.2706478,-0.06398657,-0.02670001,-0.08329129,-0.15542357,-0.38190144,0.013766617,-0.004606566,-0.11226751,-0.1792281,-0.77905625,-0.15794021,-0.36763644,0.0,-0.028512996,-0.046274252,0.09526711,0.33674186,0.19,-58.46049613952637
-3.103565,-0.07130362,-0.039000027,-0.09172639,-0.17855212,-0.49823484,0.009860854,-0.004728798,-0.1387836,-0.213006,-0.97969854,-0.17395012,-0.44290805,0.0,-0.036807235,-0.053463947,0.08720657,0.39335224,0.19,-58.46049613952637
-2.5446749,-0.059558816,-0.03007502,-0.07373898,-0.14485575,-0.38958555,0.007315289,-0.004532332,-0.10891562,-0.17138717,-0.76046383,-0.14050099,-0.35056412,0.0,-0.029346477,-0.044015437,0.075608924,0.3271705,0.19,-58.064860076904296
-1.1873707,-0.031035705,-0.008400001,-0.03005523,-0.06302168,-0.12572286,0.0011332026,-0.0040551997,-0.036379065,-0.07031281,-0.22803669,-0.059267394,-0.12630026,0.0,-0.01122749,-0.021069048,0.047443204,0.16644338,0.19,-58.064860076904296
-1.1873707,-0.031035705,-0.008400001,-0.03005523,-0.06302168,-0.12572286,0.0011332026,-0.0040551997,-0.036379065,-0.07031281,-0.22803669,-0.059267394,-0.12630026,0.0,-0.01122749,-0.021069048,0.047443204,0.16644338,0.19,-58.064860076904296
-1.1873707,-0.031035705,-0.008400001,-0.03005523,-0.06302168,-0.12572286,0.0011332026,-0.0040551997,-0.036379065,-0.07031281,-0.22803669,-0.059267394,-0.12630026,0.0,-0.01122749,-0.021069048,0.047443204,0.16644338,0.19,-58.064860076904296
-1.1873707,-0.031035705,-0.008400001,-0.03005523,-0.06302168,-0.12572286,0.0011332026,-0.0040551997,-0.036379065,-0.07031281,-0.22803669,-0.059267394,-0.12630026,0.0,-0.01122749,-0.021069048,0.047443204,0.16644338,0.19,-58.064860076904296
-1.1873707,-0.031035705,-0.008400001,-0.03005523,-0.06302168,-0.12572286,0.0011332026,-0.0040551997,-0.036379065,-0.07031281,-0.22803669,-0.059267394,-0.12630026,0.0,-0.01122749,-0.021069048,0.047443204,0.16644338,0.19,-58.064860076904296
-1.1873707,-0.031035705,-0.008400001,-0.03005523,-0.06302168,-0.12572286,0.0011332026,-0.0040551997,-0.036379065,-0.07031281,-0.22803669,-0.059267394,-0.12630026,0.0,-0.01122749,-0.021069048,0.047443204,0.16644338,0.19,-58.064860076904296
-1.1873707,-0.031035705,-0.008400001,-0.03005523,-0.06302168,-0.12572286,0.0011332026,-0.0040551997,-0.036379065,-0.07031281,-0.22803669,-0.059267394,-0.12630026,0.0,-0.01122749,-0.021069048,0.047443204,0.16644338,0.19,-58.064860076904296
-1.1873707,-0.031035705,-0.008400001,-0.03005523,-0.06302168,-0.12572286,0.0011332026,-0.0040551997,-0.036379065,-0.07031281,-0.22803669,-0.059267394,-0.12630026,0.0,-0.01122749,-0.021069048,0.047443204,0.16644338,0.19,-58.064860076904296
-1.9955223,-0.047620818,-0.018000003,-0.05514061,-0.106270716,-0.16607541,0.022022061,-0.0063380036,-0.05430641,-0.09724858,-0.3482198,-0.10643794,-0.20287669,0.0,-0.017470181,-0.031380534,0.08596985,0.24637339,0.19083333,-59.34747577667236
-6.0362797,-0.13054638,-0.06600001,-0.18056753,-0.32251582,-0.36783823,0.12646636,-0.01775202,-0.14394312,-0.23192738,-0.9491355,-0.34229058,-0.5857588,0.0,-0.048683636,-0.08293795,0.27860305,0.6460235,0.195,-59.34747577667236
-6.0362797,-0.13054638,-0.06600001,-0.18056753,-0.32251582,-0.36783823,0.12646636,-0.01775202,-0.14394312,-0.23192738,-0.9491355,-0.34229058,-0.5857588,0.0,-0.048683636,-0.08293795,0.27860305,0.6460235,0.195,-59.34747577667236
-6.0362797,-0.13054638,-0.06600001,-0.18056753,-0.32251582,-0.36783823,0.12646636,-0.01775202,-0.14394312,-0.23192738,-0.9491355,-0.34229058,-0.5857588,0.0,-0.048683636,-0.08293795,0.27860305,0.6460235,0.195,-59.34747577667236
-3.8171852,-0.098865315,-0.06435001,-0.13894615,-0.23237638,-0.17394894,0.028522708,-0.017287083,-0.091046765,-0.14100692,-0.5672083,-0.26876235,-0.3840695,0.0,-0.036453865,-0.06344525,0.19507281,0.75610036,0.195,-59.8678104019165
-3.6154494,-0.09598522,-0.06420001,-0.13516238,-0.22418189,-0.15632264,0.01961874,-0.017244816,-0.08623801,-0.13274142,-0.53248763,-0.262078,-0.36573407,0.0,-0.035342064,-0.061673187,0.18747914,0.76610726,0.195,-59.8678104019165
-4.426923,-0.13102739,-0.08318758,-0.17093468,-0.25838834,-0.10969454,0.06538851,-0.023283254,-0.080290996,-0.1303835,-0.49638397,-0.32974178,-0.45530176,0.0,-0.042556208,-0.075526506,0.25659525,0.84027475,0.18041667,-68.66817121505737
-5.006547,-0.1560575,-0.09675013,-0.19648635,-0.28282148,-0.07638876,0.098081194,-0.027596425,-0.07604313,-0.12869927,-0.47059557,-0.3780731,-0.5192787,0.0,-0.047709167,-0.08542174,0.30596393,0.8932514,0.17,-68.66817121505737
-5.006547,-0.1560575,-0.09675013,-0.19648635,-0.28282148,-0.07638876,0.098081194,-0.027596425,-0.07604313,-0.12869927,-0.47059557,-0.3780731,-0.5192787,0.0,-0.047709167,-0.08542174,0.30596393,0.8932514,0.17,-68.66817121505737
-4.9747868,-0.16888976,-0.11109389,-0.19628815,-0.2735006,-0.08696818,0.09495368,-0.026677078,-0.07105999,-0.119809136,-0.46973833,-0.37815422,-0.53991127,0.0,-0.048377078,-0.094080284,0.2923995,0.8608901,0.17,-69.35134149551392
-4.4438114,-0.14338472,-0.058500048,-0.1985693,-0.2963488,-0.049175225,0.048041202,-0.032382816,-0.081136845,-0.12785247,-0.45364818,-0.37303576,-0.51998484,0.0,-0.04891266,-0.07816206,0.3215775,0.9155425,0.17,-69.82624074935913
-4.348203,-0.13400629,-0.04320003,-0.1990916,-0.3040254,-0.038090162,0.03970121,-0.03383041,-0.08481326,-0.1324245,-0.45071587,-0.37198505,-0.509122,0.0,-0.04879714,-0.072092235,0.33193454,0.9372601,0.17,-69.82624074935913
-4.7070355,-0.13898076,-0.041475028,-0.19850907,-0.3037312,-0.064310625,0.03970121,-0.029657379,-0.085784554,-0.12783733,-0.49472404,-0.38351482,-0.51155895,0.0,-0.0489694,-0.076379165,0.2909955,1.0509963,0.17,-71.50248266220093
-4.7914605,-0.14119141,-0.042000026,-0.19950521,-0.3059761,-0.06481515,0.03970121,-0.026692819,-0.084890306,-0.10650354,-0.4899573,-0.38183746,-0.49328646,0.0,-0.0494295,-0.07856384,0.28662324,0.87562215,0.17,-72.04392629623413
-4.00132,-0.16385594,-0.08025002,-0.19769454,-0.27277857,-0.033902496,0.03970121,-0.027078686,-0.05761393,-0.0904177,-0.36563763,-0.3853461,-0.47681677,0.0,-0.049275987,-0.08898653,0.30090904,0.84486294,0.17,-73.41599966049195
-3.9862506,-0.15850976,-0.08550009,-0.19576709,-0.286126,-0.028692007,0.03970121,-0.028395614,-0.06505411,-0.11635576,-0.43943304,-0.38742206,-0.49523863,0.0,-0.048988607,-0.08616114,0.30941758,1.001243,0.17,-73.41599966049195
-4.3156166,-0.14930677,-0.07485002,-0.19664054,-0.29662582,-0.04347841,0.045956206,-0.02944488,-0.07507756,-0.120131664,-0.4641784,-0.38923478,-0.52138305,0.0,-0.049232513,-0.081014365,0.2970611,1.006984,0.17145833,-76.1702389717102
-4.3136272,-0.15552959,-0.07032499,-0.19763795,-0.29196402,-0.12033172,0.03970121,-0.024819504,-0.07795912,-0.12793466,-0.5335418,-0.38818964,-0.5820782,0.0,-0.048759326,-0.084183395,0.2606786,0.66008973,0.17,-76.4820432472229
-3.9731147,-0.15108813,-0.054750007,-0.19875884,-0.2875486,-0.0431675,0.03970121,-0.02953522,-0.06589109,-0.106853925,-0.3643152,-0.39003754,-0.5115748,0.0,-0.048628286,-0.0800433,0.3098185,1.0813217,0.173125,-76.99221429824829
-3.8897853,-0.17184088,-0.10220012,-0.199328,-0.2752921,-0.098337285,0.050126195,-0.02699539,-0.06157454,-0.10274019,-0.43984067,-0.39335307,-0.56903434,0.0,-0.049166285,-0.09193622,0.3174752,0.9158746,0.17833333,-79.80345819473267
-4.0818233,-0.16614437,-0.07025002,-0.19910845,-0.2781982,-0.052147433,0.03970121,-0.027032025,-0.061563145,-0.09304915,-0.38147068,-0.39151737,-0.5323856,0.0,-0.049117893,-0.08776008,0.29765415,0.8709965,0.185625,-80.98597101211548
-3.8639312,-0.18162946,-0.087974966,-0.19759893,-0.24781004,-0.030395202,0.041786205,-0.026623294,-0.04594305,-0.08163862,-0.29104573,-0.39000782,-0.52031183,0.0,-0.049090605,-0.094951466,0.27546525,0.8846795,0.18979166,-81.27597074508667
-4.0545053,-0.13296567,-0.060849987,-0.19803946,-0.30722213,-0.033809185,0.056381192,-0.028757948,-0.05945289,-0.10536774,-0.29322624,-0.40186128,-0.49915525,0.0,-0.04955643,-0.07143473,0.35016525,0.89785326,0.18041667,-82.24874929428101
-4.4843607,-0.13798249,-0.03665001,-0.19884269,-0.30254912,-0.05214709,0.03970121,-0.02628572,-0.08694344,-0.14088622,-0.48197004,-0.39835262,-0.5273045,0.0,-0.049134564,-0.07757719,0.31855363,0.9095553,0.18437502,-83.91079973220825
-4.53196,-0.13638233,-0.028050011,-0.20075212,-0.32246506,-0.05503395,0.03970121,-0.028502822,-0.0836923,-0.17815062,-0.4735002,-0.39830852,-0.52133167,0.0,-0.04961219,-0.07474786,0.32221684,0.983346,0.185,-84.27029947280884
-4.1059775,-0.16526103,-0.056237504,-0.19835953,-0.2786215,-0.031682312,0.048041202,-0.030420173,-0.053656943,-0.10229718,-0.29877466,-0.40397114,-0.51445735,0.0,-0.0502164,-0.08792075,0.32637757,1.1709934,0.185,-85.86589155197143
-3.8875828,-0.16292349,-0.10051252,-0.20138836,-0.26577246,-0.081235506,0.07514618,-0.028749427,-0.052195843,-0.094149455,-0.3594734,-0.4084103,-0.5681908,0.0,-0.050428577,-0.090162694,0.26382867,0.98690385,0.174375,-88.50442401885986
-4.307216,-0.16792867,-0.072825074,-0.20045732,-0.27678642,-0.114272356,0.050126195,-0.026208792,-0.06306698,-0.10877039,-0.43673548,-0.40693402,-0.5969255,0.0,-0.049882125,-0.09323561,0.2864957,0.76773345,0.17479168,-91.8970411491394
-3.9889941,-0.13771705,-0.10960008,-0.20059308,-0.30516326,-0.13931328,0.03970121,-0.028726023,-0.0884462,-0.12037756,-0.54070073,-0.40584704,-0.602827,0.0,-0.049378112,-0.073461175,0.3015619,1.0903373,0.175,-92.78544849395752
-3.4860923,-0.17427573,-0.11995007,-0.20334147,-0.2510373,-0.12558115,0.05846619,-0.028136283,-0.04823117,-0.09401241,-0.36205977,-0.41027066,-0.6053128,0.0,-0.049066372,-0.09399002,0.29027236,0.7180842,0.17166667,-96.58691173553467
-3.7753942,-0.15759134,-0.080575064,-0.20077841,-0.2921738,-0.050714023,0.03970121,-0.02843419,-0.056195647,-0.10717013,-0.36852217,-0.4096378,-0.57638943,0.0,-0.050207943,-0.08301789,0.32454222,0.94289696,0.175,-99.8649303817749
-3.562449,-0.16607964,-0.0992751,-0.20196615,-0.2582561,-0.1009295,0.03970121,-0.026425201,-0.05976523,-0.09866568,-0.42846078,-0.40940285,-0.60194063,0.0,-0.049175885,-0.09112576,0.28465632,0.9144453,0.17520833,-103.9398789215088
-2.7469969,-0.16683638,-0.0705,-0.20169893,-0.24390846,-0.11760853,0.03970121,-0.028052833,-0.046939753,-0.090235904,-0.38672253,-0.41421482,-0.60694546,0.0,-0.04847267,-0.088172905,0.3112638,1.3011883,0.17999999,-104.25801712036133
-3.440848,-0.1542173,-0.07232508,-0.2025529,-0.2790471,-0.097681805,0.054296207,-0.029609255,-0.05732654,-0.093503594,-0.37534866,-0.417796,-0.58121395,0.0,-0.0494396,-0.082636446,0.3140463,1.0281878,0.17541668,-105.049301071167
-3.287252,-0.17185901,-0.12671275,-0.20213966,-0.25529748,-0.122713074,0.03970121,-0.027647391,-0.047898732,-0.091586456,-0.40195096,-0.4233091,-0.6483755,0.0,-0.049036007,-0.094168305,0.28687045,0.870487,0.17,-102.68874114990234
-2.7574184,-0.10601452,-0.061800074,-0.14477013,-0.2217134,-0.049642082,0.028124895,-0.020882746,-0.049144916,-0.08335124,-0.2752143,-0.2940914,-0.40756258,0.0,-0.036130633,-0.053105555,0.21502519,0.8091341,0.17,-100.64978046894073
-2.488644,-0.12009768,-0.04195001,-0.14367667,-0.19278078,-0.08175018,0.028124895,-0.019516151,-0.032253228,-0.070443645,-0.24371855,-0.30429885,-0.44414425,0.0,-0.03544426,-0.063567,0.2235795,0.5375683,0.17,-99.07514385700226
-3.1988845,-0.16975585,-0.07782504,-0.20321375,-0.25692335,-0.15868968,0.03970121,-0.026435329,-0.04498794,-0.08217937,-0.37600085,-0.42620295,-0.6338075,0.0,-0.048816442,-0.08948474,0.299918,1.0888107,0.17,-98.08615414142609
-3.7647471,-0.17415969,-0.10892497,-0.20104878,-0.27218473,-0.08419677,0.03970121,-0.02995058,-0.038600676,-0.08471666,-0.25176245,-0.42481142,-0.66039866,0.0,-0.05066837,-0.0887571,0.3085635,1.070272,0.17,-97.53651180744171
