rew_ang_vel_xy,rew_base_height,rew_collision,rew_delta_phi,rew_dof_acc,rew_dof_pos_limits,rew_episode_length,rew_feet_air_time,rew_feet_height,rew_lin_vel_z,rew_orientation,rew_residual_angle,rew_stand_still,rew_stumble,rew_target_smoothness,rew_torques,rew_tracking_ang_vel,rew_tracking_lin_vel,terrain_level,total_reward
-1.5757922,-0.027027652,-0.0130458325,-0.02824824,-0.054920033,-0.12300609,0.009088952,-0.0020465557,-0.041757002,-0.069478825,-0.26282942,-0.051484596,-0.12851667,0.0,-0.010325886,-0.019329682,0.032947727,0.07513025,0.661875,-33.69690253094929
-1.5236343,-0.02741012,-0.013199999,-0.028763233,-0.054140773,-0.13536523,0.011457784,-0.0018742501,-0.044296797,-0.07998298,-0.2744909,-0.05204019,-0.12667245,0.0,-0.010395987,-0.020734383,0.029975105,0.13153619,0.59875,-35.03327595818903
-1.3180819,-0.026788024,-0.010233333,-0.02458444,-0.047492817,-0.10049447,0.0056173815,-0.0020618502,-0.03373592,-0.073895276,-0.19420192,-0.04489931,-0.09938022,0.0,-0.011290904,-0.018578291,0.029889835,0.11646682,0.56375,-36.534909591674804
-1.4902797,-0.028750304,-0.015241668,-0.030487172,-0.05692209,-0.1284974,0.008413225,-0.0018847281,-0.044225708,-0.076362714,-0.26706368,-0.055394854,-0.13207524,0.0,-0.0103707025,-0.02073532,0.034117647,0.102549806,0.52666664,-40.026408672332764
-1.2736243,-0.02360585,-0.01215,-0.024335057,-0.046529442,-0.12295951,0.0036497607,-0.001847167,-0.03846424,-0.06635064,-0.2289431,-0.044202905,-0.105656534,0.0,-0.008866608,-0.017877486,0.029063923,0.082945704,0.48312497,-41.05662353515625
-1.1862297,-0.025306365,-0.016450003,-0.027262818,-0.051477283,-0.11192479,0.004546778,-0.0021516336,-0.038975157,-0.06603442,-0.23627493,-0.049375795,-0.11024481,0.0,-0.0116773825,-0.019039933,0.03641159,0.09794773,0.4691667,-41.3465909576416
-1.7919075,-0.03346852,-0.0182375,-0.03900837,-0.07041797,-0.14803979,0.0085303085,-0.0021249005,-0.052837294,-0.08913442,-0.34467912,-0.07112135,-0.1635665,0.0,-0.012541493,-0.024339702,0.03847946,0.14737439,0.45979166,-43.35528284072876
-1.6219819,-0.032255713,-0.018412499,-0.03573507,-0.067323625,-0.13357311,0.006608187,-0.0022666503,-0.048022784,-0.08725883,-0.30921978,-0.06482822,-0.14567533,0.0,-0.013190202,-0.02297086,0.043427046,0.11513476,0.44125003,-44.203782386779785
-1.6029733,-0.031999134,-0.0207,-0.0364633,-0.065839164,-0.12478488,0.006925623,-0.0027220002,-0.04193867,-0.09520237,-0.29744124,-0.06650233,-0.14651117,0.0,-0.012247196,-0.021986542,0.04647134,0.11722265,0.42375,-44.58345285415649
-1.4707508,-0.035344884,-0.020237502,-0.032537416,-0.060284913,-0.14145331,0.0050866543,-0.0020565335,-0.043101486,-0.08383793,-0.3022555,-0.060362156,-0.14474478,0.0,-0.011168927,-0.02433258,0.03459964,0.14492254,0.40791667,-44.87036966323853
-1.9318575,-0.03665912,-0.01065,-0.040123116,-0.0725918,-0.11486596,0.0077272872,-0.0030000005,-0.041201867,-0.092745386,-0.27805746,-0.07327967,-0.15923145,0.0,-0.012739142,-0.02390283,0.050197165,0.14674273,0.39791664,-46.320754852294925
-1.0600684,-0.02619773,-0.019200008,-0.026629668,-0.049995787,-0.09516283,0.0010720341,-0.0022889003,-0.03435136,-0.071844086,-0.18836686,-0.049256615,-0.094578885,0.0,-0.009793113,-0.018536206,0.033410236,0.11916463,0.39499998,-45.959052925109866
-1.652655,-0.03025323,-0.015399999,-0.031808205,-0.061442107,-0.12076446,0.0055117365,-0.0026133338,-0.039624885,-0.078379564,-0.24728017,-0.058534317,-0.12347012,0.0,-0.011940046,-0.020954734,0.04144848,0.10048835,0.38562497,-47.537841930389405
-1.5315526,-0.035438597,-0.019174999,-0.04034066,-0.07524586,-0.1068912,0.009865858,-0.0035951003,-0.044624455,-0.096405745,-0.2682619,-0.07399702,-0.13762099,0.0,-0.012997348,-0.02362495,0.054937243,0.116917774,0.37104172,-46.66521270751953
-1.6599956,-0.032620423,-0.013399999,-0.039205633,-0.071661025,-0.11914905,0.010753702,-0.0037851501,-0.04915934,-0.07665506,-0.28788316,-0.07212214,-0.14499101,0.0,-0.013540726,-0.022517292,0.055129997,0.13459417,0.35375,-47.25092437744141
-2.0036778,-0.03958755,-0.024600005,-0.046946228,-0.08560391,-0.12176071,0.012283493,-0.0039102677,-0.04782691,-0.09407461,-0.31641343,-0.08633559,-0.16602454,0.0,-0.015488377,-0.02644202,0.06655802,0.17121413,0.34,-48.3662428855896
-1.6726594,-0.033498306,-0.019325003,-0.037664115,-0.07148353,-0.12503122,0.009121435,-0.0030942,-0.04447733,-0.08192141,-0.27777097,-0.06983813,-0.14294599,0.0,-0.013449303,-0.023427006,0.046150543,0.12356772,0.33749998,-49.07145097732544
-2.051266,-0.04389649,-0.021975,-0.05328384,-0.09145602,-0.120032296,0.026254486,-0.005513334,-0.05148098,-0.11317992,-0.31201145,-0.09958651,-0.17065619,0.0,-0.016102148,-0.029294856,0.07109188,0.29675812,0.32145834,-49.223211669921874
-2.301319,-0.04672447,-0.019100003,-0.05613434,-0.09816438,-0.12119317,0.019529022,-0.005499401,-0.050509594,-0.10982325,-0.31406912,-0.10433063,-0.18286633,0.0,-0.016735772,-0.030259674,0.07691318,0.20069268,0.31458333,-50.207603225708006
-1.0845842,-0.02611262,-0.013099998,-0.027580734,-0.049358528,-0.077201635,0.002347936,-0.002614567,-0.028991826,-0.058960296,-0.17943484,-0.051066052,-0.09195139,0.0,-0.00990646,-0.017480796,0.039081775,0.117185555,0.305,-49.49519783973694
-1.6805875,-0.036146414,-0.015720833,-0.04440562,-0.07937573,-0.10669523,0.0040188767,-0.0041880175,-0.042974293,-0.07938963,-0.26983023,-0.08182049,-0.14890347,0.0,-0.015190667,-0.024312109,0.059060644,0.12769325,0.3,-50.13787096977234
-2.2996895,-0.047598343,-0.0222375,-0.055978127,-0.09719133,-0.1329503,0.011488653,-0.0044951504,-0.052979317,-0.1244244,-0.34326643,-0.10364201,-0.20096438,0.0,-0.018017802,-0.031169891,0.06874181,0.20315664,0.29645833,-50.649978704452515
-1.4736426,-0.030451214,-0.0111125,-0.039220244,-0.073748104,-0.091086015,0.005338787,-0.0038089338,-0.041467845,-0.087339476,-0.23626673,-0.07205264,-0.12098035,0.0,-0.015608087,-0.020893604,0.054756053,0.13281333,0.27625,-52.46473084449768
-2.1770692,-0.047058523,-0.021650001,-0.057971038,-0.09578922,-0.12859973,0.0059652478,-0.0062097004,-0.05784173,-0.08502253,-0.3346259,-0.10621692,-0.178211,0.0,-0.017327357,-0.030947834,0.07877016,0.26286745,0.27375,-53.16234009742737
-1.8457503,-0.0459782,-0.015950002,-0.056725126,-0.09971418,-0.11075359,0.006136728,-0.0073464355,-0.051023763,-0.10518372,-0.28259784,-0.10584232,-0.16969715,0.0,-0.02000711,-0.030575536,0.09004879,0.19902954,0.26999998,-53.66387948036194
-2.0810156,-0.049808793,-0.024925001,-0.05405326,-0.09495696,-0.15049927,0.004474134,-0.0051726173,-0.057359375,-0.10765355,-0.33012313,-0.101159856,-0.18492216,0.0,-0.017999662,-0.033660825,0.06302914,0.16091856,0.26999998,-55.451230211257936
-1.9530009,-0.04179583,-0.018774997,-0.055044092,-0.10501184,-0.072646976,0.014046563,-0.007365468,-0.04263276,-0.08620243,-0.22123627,-0.10306208,-0.13429958,0.0,-0.01781902,-0.026123708,0.07738794,0.3042767,0.26729167,-55.11856598854065
-1.5337518,-0.0373064,-0.011474999,-0.04486946,-0.08144977,-0.10149479,0.003160215,-0.004828418,-0.042912208,-0.1027869,-0.24324372,-0.0828031,-0.13571826,0.0,-0.015544517,-0.024842031,0.061549418,0.21606791,0.265,-54.87378998756409
-1.302572,-0.03431108,-0.015125005,-0.037321612,-0.067862034,-0.091119766,0.0061372137,-0.004328934,-0.034432165,-0.07595601,-0.21261513,-0.07011813,-0.12616263,0.0,-0.012861628,-0.023811063,0.04612954,0.096380554,0.26187497,-54.275771131515505
-2.4806986,-0.05894719,-0.030100014,-0.06746543,-0.1168783,-0.13238585,0.012940606,-0.0055987677,-0.06420093,-0.114677034,-0.36430869,-0.124778025,-0.2124157,0.0,-0.02408281,-0.038142033,0.08074689,0.29028106,0.2504167,-55.22643069267273
-1.8451455,-0.048431516,-0.026750002,-0.055464104,-0.09317922,-0.17174461,0.0042974507,-0.0061426014,-0.053412594,-0.10963823,-0.3356073,-0.10348024,-0.17810094,0.0,-0.017059252,-0.034278337,0.06784247,0.20787375,0.25,-55.333156042099
-2.3207917,-0.049630366,-0.021075,-0.060985938,-0.09909179,-0.1115796,0.010302005,-0.007064869,-0.05505615,-0.096888304,-0.3244758,-0.11475628,-0.1851335,0.0,-0.018117055,-0.03399549,0.07626282,0.2128013,0.24916667,-55.975016298294065
-2.6951485,-0.058618933,-0.03917499,-0.074540235,-0.13208894,-0.099272154,0.007884299,-0.0062787337,-0.06646614,-0.11991914,-0.37524462,-0.14041671,-0.23318312,0.0,-0.024038058,-0.039717287,0.09987925,0.25967985,0.24499999,-56.78067206382752
-1.593839,-0.046475083,-0.024374997,-0.048807435,-0.08401048,-0.12057587,0.0032425676,-0.0049937344,-0.04408149,-0.073907994,-0.26903337,-0.0919044,-0.15759543,0.0,-0.015444769,-0.030865457,0.052589506,0.21797132,0.24499999,-55.33604256629944
-2.2244778,-0.046960767,-0.028350009,-0.0577975,-0.1060686,-0.10985163,0.0065603554,-0.0060278997,-0.051641643,-0.09649666,-0.30460984,-0.1110554,-0.18351391,0.0,-0.02052897,-0.03198616,0.06988995,0.2757567,0.24499999,-56.68972551345825
-1.942559,-0.055904187,-0.023825005,-0.064640045,-0.10780275,-0.13481148,0.016462062,-0.0061168335,-0.06041964,-0.142614,-0.3142527,-0.12219479,-0.19728342,0.0,-0.019430846,-0.036214806,0.079151094,0.30015296,0.24145834,-57.11739809036255
-1.675991,-0.0363385,-0.014399998,-0.05004307,-0.086178444,-0.07745364,0.003068348,-0.0054760007,-0.041591473,-0.06254624,-0.25385293,-0.09267893,-0.14959072,0.0,-0.01679889,-0.024076184,0.07513265,0.28303045,0.24,-57.193280849456784
-2.1611633,-0.041745387,-0.021400012,-0.057516675,-0.09695001,-0.09906876,0.009541573,-0.007829005,-0.046406742,-0.09700229,-0.28386268,-0.10888857,-0.17240581,0.0,-0.017173335,-0.027520765,0.07558777,0.17546563,0.24,-57.85629545211792
-4.6834135,-0.09538883,-0.05640003,-0.13410354,-0.21315837,-0.188717,0.02069798,-0.018430416,-0.09349587,-0.1839726,-0.5968699,-0.24961667,-0.38647458,0.0,-0.03231583,-0.059222847,0.14491883,0.33722255,0.24,-57.85629545211792
-4.6334515,-0.094801426,-0.05345003,-0.13326554,-0.21360898,-0.18806663,0.020426204,-0.01782008,-0.09409812,-0.18306121,-0.59314746,-0.24795358,-0.3849673,0.0,-0.03249588,-0.05883802,0.143531,0.36181852,0.24,-58.427371196746826
-3.8691545,-0.11016014,-0.055200003,-0.13011497,-0.20510869,-0.17225508,0.045622792,-0.016556246,-0.087266915,-0.13146117,-0.52880913,-0.24267736,-0.37432528,0.0,-0.037776787,-0.07041051,0.17215645,0.4924835,0.24395834,-58.971485424041745
-2.0784478,-0.056746513,-0.036900014,-0.071447715,-0.11700012,-0.100914255,0.011016294,-0.010201404,-0.050670724,-0.07952351,-0.29196477,-0.13630119,-0.19025004,0.0,-0.021952396,-0.040321685,0.09279643,0.35951352,0.24499999,-58.88373908996582
-3.022228,-0.06372536,-0.043900035,-0.09133871,-0.16076672,-0.13980645,0.027170133,-0.010770334,-0.08379348,-0.13774544,-0.49419114,-0.17468071,-0.25864038,0.0,-0.028060135,-0.044205874,0.10164973,0.3399908,0.24208334,-59.27669708251953
-3.5437088,-0.068648145,-0.04202503,-0.101929985,-0.1882972,-0.17688802,0.035083383,-0.009638,-0.105199724,-0.17441677,-0.62294906,-0.19487141,-0.30654228,0.0,-0.03126572,-0.046073254,0.10797958,0.28892612,0.24,-59.68002561569214
-1.9033741,-0.03632643,-0.016774997,-0.048780352,-0.0929133,-0.13022,0.0031301517,-0.0037417673,-0.055839133,-0.08065414,-0.31352025,-0.095746666,-0.15911047,0.0,-0.014985276,-0.025309939,0.051720895,0.1046094,0.24,-59.83752178192139
-1.5531492,-0.04488504,-0.019699996,-0.051248506,-0.08257061,-0.070606336,0.003985615,-0.006062267,-0.03352388,-0.07884487,-0.18710332,-0.09984641,-0.13780595,0.0,-0.016214658,-0.029476468,0.06907187,0.25575146,0.24,-59.71801620483399
-2.2960858,-0.06097749,-0.041100025,-0.06674351,-0.09990896,-0.16241851,0.005886843,-0.0081589995,-0.057578307,-0.1137948,-0.3790477,-0.13119881,-0.2315877,0.0,-0.019976787,-0.04424312,0.084038585,0.08745594,0.24,-60.184990119934085
-2.71121,-0.069732025,-0.048600033,-0.078296274,-0.11487764,-0.1974986,0.0074249967,-0.0098624,-0.0706269,-0.12670326,-0.46460268,-0.153486,-0.27562293,0.0,-0.022718307,-0.051622234,0.09797748,0.061742067,0.24,-60.184990119934085
-2.6624389,-0.07131652,-0.049650036,-0.08216933,-0.122001156,-0.19833434,0.014778494,-0.0112843355,-0.070860855,-0.11910601,-0.4468912,-0.16005713,-0.27818283,0.0,-0.023277353,-0.052162673,0.10217576,0.0862716,0.24,-60.253912086486814
-1.8470334,-0.047331583,-0.040700026,-0.06021161,-0.099001154,-0.20325892,0.008417151,-0.005518935,-0.071182564,-0.07166984,-0.43730587,-0.117197424,-0.21814698,0.0,-0.0183612,-0.03902517,0.06534601,0.19125263,0.24,-59.85060775756836
-1.7774404,-0.04772688,-0.031500015,-0.06145236,-0.10178443,-0.16378902,0.004793189,-0.0047777346,-0.06840794,-0.10034883,-0.41281986,-0.120455265,-0.22477591,0.0,-0.018964816,-0.037299722,0.062423777,0.27596045,0.24,-59.01746852874756
-1.3197353,-0.037808683,-0.013199999,-0.044085473,-0.06874879,-0.07508864,0.0024544331,-0.0049408013,-0.035686504,-0.06660365,-0.19059758,-0.090257615,-0.15066831,0.0,-0.017761987,-0.027457153,0.053230237,0.2678643,0.24,-59.01746852874756
-2.4413972,-0.093256354,-0.04027503,-0.09559949,-0.120013855,-0.090502374,0.011296965,-0.01350601,-0.049006622,-0.05673883,-0.24312016,-0.18608755,-0.26817697,0.0,-0.030367449,-0.05619271,0.12516597,0.2300891,0.24,-59.190563621520994
-2.736571,-0.107847854,-0.04740004,-0.1091558,-0.13350466,-0.09455862,0.013623948,-0.015760012,-0.05251191,-0.054142825,-0.25694188,-0.21130596,-0.29910028,0.0,-0.03368468,-0.0637547,0.1440964,0.22014825,0.24,-59.190563621520994
-2.736571,-0.107847854,-0.04740004,-0.1091558,-0.13350466,-0.09455862,0.013623948,-0.015760012,-0.05251191,-0.054142825,-0.25694188,-0.21130596,-0.29910028,0.0,-0.03368468,-0.0637547,0.1440964,0.22014825,0.24,-59.190563621520994
-2.736571,-0.107847854,-0.04740004,-0.1091558,-0.13350466,-0.09455862,0.013623948,-0.015760012,-0.05251191,-0.054142825,-0.25694188,-0.21130596,-0.29910028,0.0,-0.03368468,-0.0637547,0.1440964,0.22014825,0.24,-59.190563621520994
-2.736571,-0.107847854,-0.04740004,-0.1091558,-0.13350466,-0.09455862,0.013623948,-0.015760012,-0.05251191,-0.054142825,-0.25694188,-0.21130596,-0.29910028,0.0,-0.03368468,-0.0637547,0.1440964,0.22014825,0.24,-59.190563621520994
-2.736571,-0.107847854,-0.04740004,-0.1091558,-0.13350466,-0.09455862,0.013623948,-0.015760012,-0.05251191,-0.054142825,-0.25694188,-0.21130596,-0.29910028,0.0,-0.03368468,-0.0637547,0.1440964,0.22014825,0.24,-59.190563621520994
-2.736571,-0.107847854,-0.04740004,-0.1091558,-0.13350466,-0.09455862,0.013623948,-0.015760012,-0.05251191,-0.054142825,-0.25694188,-0.21130596,-0.29910028,0.0,-0.03368468,-0.0637547,0.1440964,0.22014825,0.24,-59.190563621520994
-1.9119365,-0.068806134,-0.03711341,-0.07658608,-0.10356601,-0.11649595,0.010540749,-0.010610892,-0.04841305,-0.07984745,-0.2617532,-0.15223245,-0.23439652,0.0,-0.023108086,-0.043946825,0.10191571,0.26241237,0.24,-78.76961721420288
-1.0293273,-0.03280386,-0.025199994,-0.042216193,-0.06643085,-0.13474989,0.0022141887,-0.0052039996,-0.04205517,-0.09574169,-0.24704121,-0.08928345,-0.16380462,0.0,-0.013038933,-0.025407424,0.055291485,0.25469893,0.24,-78.76961721420288
-1.0293273,-0.03280386,-0.025199994,-0.042216193,-0.06643085,-0.13474989,0.0022141887,-0.0052039996,-0.04205517,-0.09574169,-0.24704121,-0.08928345,-0.16380462,0.0,-0.013038933,-0.025407424,0.055291485,0.25469893,0.24,-78.76961721420288
-1.0293273,-0.03280386,-0.025199994,-0.042216193,-0.06643085,-0.13474989,0.0022141887,-0.0052039996,-0.04205517,-0.09574169,-0.24704121,-0.08928345,-0.16380462,0.0,-0.013038933,-0.025407424,0.055291485,0.25469893,0.24,-78.76961721420288
-3.8682888,-0.11604719,-0.04687504,-0.14746624,-0.23489378,-0.14668684,0.030161232,-0.018637357,-0.07433896,-0.108578786,-0.43195796,-0.2930058,-0.37619194,0.0,-0.04092883,-0.074021205,0.20778003,0.46637866,0.24416666,-80.56001123428345
-3.4276836,-0.08833514,-0.03697501,-0.12815218,-0.20543766,-0.17118928,0.038905736,-0.01512451,-0.08479237,-0.15677899,-0.48011288,-0.25433218,-0.37615347,0.0,-0.03404676,-0.058240067,0.1912071,0.33933434,0.24,-80.59708692550659
-2.0120704,-0.06388202,-0.026399998,-0.08559128,-0.14530055,-0.14900398,0.008404484,-0.0108432025,-0.06052529,-0.11585923,-0.32542646,-0.17495295,-0.25749314,0.0,-0.02541381,-0.044407275,0.113390826,0.3110429,0.24,-80.59708692550659
-4.5418906,-0.1342648,-0.030950008,-0.19648516,-0.29294157,-0.05826194,0.038397178,-0.028888348,-0.079242975,-0.13336432,-0.3559615,-0.38765478,-0.46148157,0.0,-0.049187463,-0.077995665,0.2925328,0.89925575,0.24479167,-82.02795404434204
-4.577956,-0.11998152,-0.028800001,-0.20094953,-0.33191058,-0.120603494,0.03970121,-0.032391995,-0.08462577,-0.15407488,-0.40550026,-0.39609084,-0.49854177,0.0,-0.050679337,-0.06785231,0.3042203,0.8441447,0.24499999,-82.02795404434204
-4.9419317,-0.14156851,-0.100850016,-0.19845591,-0.2859061,-0.046128355,0.03970121,-0.03617067,-0.07117744,-0.11266633,-0.33589932,-0.3944401,-0.53930825,0.0,-0.04977668,-0.081272095,0.28263855,0.5334198,0.24499999,-83.38841924667358
-5.027031,-0.14555816,-0.11040001,-0.1978583,-0.27758312,-0.025136974,0.03970121,-0.036926404,-0.06710881,-0.105219126,-0.30215642,-0.3940202,-0.5417429,0.0,-0.049688987,-0.08359154,0.28104144,0.44670105,0.24499999,-83.38841924667358
-4.242032,-0.1562227,-0.08277504,-0.19997689,-0.27013254,-0.12528162,0.03970121,-0.03198865,-0.06412715,-0.10790541,-0.3890053,-0.3981813,-0.5419264,0.0,-0.049153507,-0.08876254,0.29568183,0.79441786,0.24499999,-84.85066762924194
-4.031708,-0.17930178,-0.11437504,-0.20155182,-0.24794549,-0.20015769,0.03970121,-0.030711716,-0.05447346,-0.08245799,-0.40092322,-0.40297183,-0.5747375,0.0,-0.049071275,-0.10235095,0.27051896,0.97209805,0.24499999,-85.65653799057007
-4.5493674,-0.15573445,-0.05642502,-0.20076226,-0.2910391,-0.047101915,0.043871205,-0.03324438,-0.06666093,-0.10096743,-0.31596383,-0.40433568,-0.49384505,0.0,-0.05036299,-0.09325777,0.27348447,0.38841328,0.24916667,-88.59169008255004
-4.1956453,-0.13222057,-0.046387523,-0.20051698,-0.30842745,-0.055732608,0.048041202,-0.031840533,-0.07689162,-0.11540484,-0.37617823,-0.40600348,-0.50124395,0.0,-0.04974252,-0.075125955,0.30810934,0.7995319,0.25,-91.2634554862976
-3.9117439,-0.14687881,-0.067549996,-0.20099914,-0.27178523,-0.2014703,0.041786205,-0.030649647,-0.08053016,-0.10942873,-0.4654487,-0.4086363,-0.5921804,0.0,-0.048820607,-0.08365266,0.2868329,0.76909673,0.25145835,-93.0470964050293
-4.23948,-0.15403229,-0.07685002,-0.20015645,-0.2760951,-0.16620693,0.048041202,-0.026653161,-0.07105927,-0.10524458,-0.47173905,-0.4115505,-0.5883829,0.0,-0.04954499,-0.09075418,0.28918552,0.6074374,0.25625,-95.51117023468018
-3.986536,-0.16819899,-0.0952,-0.20148256,-0.25306126,-0.1463287,0.03970121,-0.027513891,-0.066067055,-0.09177975,-0.4455597,-0.41411087,-0.58973455,0.0,-0.049818456,-0.10093995,0.23075101,0.7638337,0.26145834,-97.81870147705078
-4.353311,-0.14830935,-0.056425005,-0.20205031,-0.2961973,-0.07737758,0.03970121,-0.0267145,-0.066713564,-0.10853919,-0.392493,-0.40970773,-0.5446689,0.0,-0.049809605,-0.08542388,0.31518415,1.0371425,0.265,-99.74251478195191
-4.223842,-0.1531127,-0.09385006,-0.20032364,-0.28595775,-0.08251119,0.03970121,-0.03262147,-0.064123794,-0.110471785,-0.30424806,-0.41202268,-0.53446215,0.0,-0.05026426,-0.087499164,0.2917733,0.5947689,0.265,-100.68469148635864
-4.2917304,-0.14736074,-0.09110003,-0.20198211,-0.30479032,-0.18190949,0.03970121,-0.02651403,-0.0994522,-0.11831032,-0.6377735,-0.4203666,-0.6207039,0.0,-0.05172085,-0.09008353,0.28976482,0.5976589,0.265,-103.47828409194946
-4.335534,-0.14511436,-0.062975004,-0.20228049,-0.31472713,-0.20514297,0.03970121,-0.02533023,-0.112029426,-0.1351549,-0.6947023,-0.4168156,-0.63091713,0.0,-0.052966084,-0.08901166,0.2913227,0.64903545,0.26833332,-104.73605331420899
-3.8893394,-0.14840925,-0.045375016,-0.20319764,-0.28444958,-0.061921,0.045956206,-0.029153313,-0.068045825,-0.114714324,-0.36561763,-0.4142005,-0.5597939,0.0,-0.04932797,-0.084817335,0.30819774,0.6536642,0.27625,-105.40728969573975
-3.7404022,-0.15795392,-0.065149985,-0.2032563,-0.26141158,-0.10246467,0.03970121,-0.029195957,-0.06391907,-0.09255634,-0.34388173,-0.42315573,-0.5907292,0.0,-0.049302127,-0.09082621,0.26991984,0.9135496,0.28104168,-107.61673124313354
-4.015263,-0.13508895,-0.028874993,-0.20321846,-0.30268943,-0.09646243,0.03970121,-0.03414514,-0.074280396,-0.09914826,-0.3409432,-0.42216748,-0.53790784,0.0,-0.050602973,-0.07724259,0.31495482,0.81592786,0.2925,-109.49942035675049
-2.97996,-0.15397078,-0.075675026,-0.20483248,-0.25562033,-0.19299746,0.03970121,-0.03164725,-0.05826664,-0.087090924,-0.36858952,-0.42614317,-0.60984826,0.0,-0.049118154,-0.08818963,0.2526619,0.7353575,0.29500002,-108.89339138031006
-3.9099498,-0.17687723,-0.11545014,-0.20464355,-0.24980305,-0.23251562,0.050126206,-0.029221952,-0.05589105,-0.09071542,-0.41768235,-0.43588567,-0.68681514,0.0,-0.050144486,-0.10412061,0.25921375,0.9028152,0.29291666,-111.46206108093261
-3.4108484,-0.13133496,-0.042525023,-0.18815319,-0.26358443,-0.12977563,0.044783466,-0.029878903,-0.06460022,-0.090135716,-0.35366142,-0.4017406,-0.5593229,0.0,-0.045824707,-0.075844996,0.2622432,1.1354903,0.28291667,-112.237477799654
-4.1629043,-0.1413711,-0.044025,-0.20526898,-0.28842688,-0.20705347,0.10225122,-0.029461656,-0.089133225,-0.13790926,-0.55162215,-0.43871355,-0.64770377,0.0,-0.04941076,-0.08803087,0.2814052,0.830232,0.28000003,-113.3552412045002
-3.5808372,-0.14881393,-0.048950016,-0.20554617,-0.26798254,-0.13881713,0.03970121,-0.030592678,-0.059899293,-0.10341418,-0.34561846,-0.43453312,-0.61395,0.0,-0.049574897,-0.08361375,0.32134753,1.0212111,0.28208333,-113.0091344845295
-3.16302,-0.14823258,-0.05065004,-0.20427756,-0.26944667,-0.13564134,0.03970121,-0.031513575,-0.0568103,-0.09767851,-0.3355877,-0.4395003,-0.5995045,0.0,-0.049202394,-0.08518251,0.30886647,0.9049663,0.28500003,-111.34139042019844
-3.4930065,-0.15571478,-0.05367498,-0.20527343,-0.25859606,-0.20554873,0.03970121,-0.03149918,-0.059143722,-0.090632066,-0.375628,-0.4455641,-0.64495,0.0,-0.049790274,-0.08867322,0.2665581,0.7791192,0.28645834,-110.20214496731758
-3.2138429,-0.14796376,-0.045275003,-0.20413315,-0.26699376,-0.16922408,0.048041202,-0.031589113,-0.059630275,-0.08900591,-0.34657985,-0.4463123,-0.62003183,0.0,-0.049702875,-0.08440611,0.26702592,0.9991008,0.28916666,-107.69730297207832
