rew_ang_vel_xy,rew_base_height,rew_collision,rew_delta_phi,rew_dof_acc,rew_dof_pos_limits,rew_episode_length,rew_feet_air_time,rew_feet_height,rew_lin_vel_z,rew_orientation,rew_residual_angle,rew_stand_still,rew_stumble,rew_target_smoothness,rew_torques,rew_tracking_ang_vel,rew_tracking_lin_vel,terrain_level,total_reward
-2.1005664,-0.20765345,-0.19800048,-0.22054207,-0.30939636,-0.8190989,0.03970121,-0.03564,-0.019806966,-0.11302434,-0.1964725,-0.7886472,-1.2359118,0.0,-0.053943783,-0.07744127,0.33826107,0.9813308,0.14500001,-90.62622888565063
-2.1005664,-0.20765345,-0.19800048,-0.22054207,-0.30939636,-0.8190989,0.03970121,-0.03564,-0.019806966,-0.11302434,-0.1964725,-0.7886472,-1.2359118,0.0,-0.053943783,-0.07744127,0.33826107,0.9813308,0.14500001,-90.62622888565063
-1.6390566,-0.22135805,-0.17340027,-0.21629846,-0.28267607,-0.9567294,0.03970121,-0.033349603,-0.024761295,-0.09761762,-0.2514469,-0.8181593,-1.2608626,0.0,-0.052746557,-0.07706061,0.35180613,0.9217243,0.14500001,-90.70152391433716
-1.1333969,-0.14562973,-0.12905025,-0.13962376,-0.1827092,-0.7238834,0.023572862,-0.018765073,-0.02422045,-0.095971964,-0.23637581,-0.5310528,-0.8222356,0.0,-0.03433828,-0.05792161,0.21079724,0.5479162,0.14500001,-90.17049669265747
-1.260052,-0.24180143,-0.2292006,-0.21686779,-0.2478426,-1.2155012,0.03970121,-0.02969361,-0.0064534917,-0.07038784,-0.17640343,-0.8596112,-1.3224291,0.0,-0.052265745,-0.094411194,0.30643392,0.9742014,0.14500001,-90.17049669265747
-1.260052,-0.24180143,-0.2292006,-0.21686779,-0.2478426,-1.2155012,0.03970121,-0.02969361,-0.0064534917,-0.07038784,-0.17640343,-0.8596112,-1.3224291,0.0,-0.052265745,-0.094411194,0.30643392,0.9742014,0.14500001,-90.17049669265747
-1.260052,-0.24180143,-0.2292006,-0.21686779,-0.2478426,-1.2155012,0.03970121,-0.02969361,-0.0064534917,-0.07038784,-0.17640343,-0.8596112,-1.3224291,0.0,-0.052265745,-0.094411194,0.30643392,0.9742014,0.14500001,-90.17049669265747
-1.260052,-0.24180143,-0.2292006,-0.21686779,-0.2478426,-1.2155012,0.03970121,-0.02969361,-0.0064534917,-0.07038784,-0.17640343,-0.8596112,-1.3224291,0.0,-0.052265745,-0.094411194,0.30643392,0.9742014,0.14500001,-90.17049669265747
-1.260052,-0.24180143,-0.2292006,-0.21686779,-0.2478426,-1.2155012,0.03970121,-0.02969361,-0.0064534917,-0.07038784,-0.17640343,-0.8596112,-1.3224291,0.0,-0.052265745,-0.094411194,0.30643392,0.9742014,0.14500001,-90.17049669265747
-1.0347834,-0.25417024,-0.21200058,-0.21851306,-0.21805751,-1.4019616,0.03970121,-0.03201095,-0.0031783911,-0.056736585,-0.12266161,-0.84084004,-1.379008,0.0,-0.051779997,-0.09903958,0.29239744,0.68370366,0.14500001,-90.12768793106079
-1.2456613,-0.2387946,-0.16207525,-0.21796966,-0.25775665,-1.221709,0.03970121,-0.033033453,-0.008725876,-0.07654377,-0.15785637,-0.84934723,-1.3493059,0.0,-0.052130036,-0.08646834,0.31252962,0.9541196,0.14500001,-90.13954561233521
-1.330796,-0.2331209,-0.15120018,-0.21761017,-0.27212292,-1.14974,0.03970121,-0.03299762,-0.010616674,-0.083552405,-0.17418943,-0.8540558,-1.3340448,0.0,-0.05228607,-0.08255112,0.31967443,1.063505,0.14500001,-90.13954561233521
-1.330796,-0.2331209,-0.15120018,-0.21761017,-0.27212292,-1.14974,0.03970121,-0.03299762,-0.010616674,-0.083552405,-0.17418943,-0.8540558,-1.3340448,0.0,-0.05228607,-0.08255112,0.31967443,1.063505,0.14500001,-90.13954561233521
-1.330796,-0.2331209,-0.15120018,-0.21761017,-0.27212292,-1.14974,0.03970121,-0.03299762,-0.010616674,-0.083552405,-0.17418943,-0.8540558,-1.3340448,0.0,-0.05228607,-0.08255112,0.31967443,1.063505,0.14500001,-90.13954561233521
-1.330796,-0.2331209,-0.15120018,-0.21761017,-0.27212292,-1.14974,0.03970121,-0.03299762,-0.010616674,-0.083552405,-0.17418943,-0.8540558,-1.3340448,0.0,-0.05228607,-0.08255112,0.31967443,1.063505,0.14500001,-90.13954561233521
-1.330796,-0.2331209,-0.15120018,-0.21761017,-0.27212292,-1.14974,0.03970121,-0.03299762,-0.010616674,-0.083552405,-0.17418943,-0.8540558,-1.3340448,0.0,-0.05228607,-0.08255112,0.31967443,1.063505,0.14500001,-90.13954561233521
-1.5090669,-0.21598038,-0.15090019,-0.21910577,-0.28664154,-1.0076082,0.03970121,-0.033421613,-0.019023791,-0.090284556,-0.19926986,-0.80996406,-1.2731845,0.0,-0.053734027,-0.079595104,0.3228813,0.9784925,0.14500001,-90.83534564971924
-1.6873378,-0.19883983,-0.15060018,-0.22060132,-0.30116016,-0.8654763,0.03970121,-0.0338456,-0.027430907,-0.097016715,-0.22435026,-0.76587236,-1.2123245,0.0,-0.05518199,-0.076639086,0.3260882,0.89348,0.14500001,-90.83534564971924
-1.1711823,-0.23798268,-0.19274049,-0.22160284,-0.26412487,-1.2215958,0.04359321,-0.032511335,-0.009881066,-0.07512067,-0.15905629,-0.81864643,-1.3236895,0.0,-0.053083193,-0.08933517,0.31701148,0.9836025,0.14208333,-90.08636348724366
-0.93623704,-0.25341696,-0.21924067,-0.22078924,-0.24229614,-1.331933,0.04637321,-0.03216412,-0.0042135096,-0.06877923,-0.12637429,-0.8319802,-1.3640878,0.0,-0.052276608,-0.09736864,0.31037268,0.96025884,0.14000002,-90.08636348724366
-0.93623704,-0.25341696,-0.21924067,-0.22078924,-0.24229614,-1.331933,0.04637321,-0.03216412,-0.0042135096,-0.06877923,-0.12637429,-0.8319802,-1.3640878,0.0,-0.052276608,-0.09736864,0.31037268,0.96025884,0.14000002,-90.08636348724366
-0.93623704,-0.25341696,-0.21924067,-0.22078924,-0.24229614,-1.331933,0.04637321,-0.03216412,-0.0042135096,-0.06877923,-0.12637429,-0.8319802,-1.3640878,0.0,-0.052276608,-0.09736864,0.31037268,0.96025884,0.14000002,-90.08636348724366
-0.9227664,-0.25673985,-0.23947582,-0.22086994,-0.23266058,-1.4089249,0.04387121,-0.034193873,-0.003096914,-0.061255813,-0.10894804,-0.8409041,-1.3865198,0.0,-0.05250024,-0.09884524,0.31133816,1.0074778,0.14000002,-89.86005069732666
-0.8909565,-0.26417068,-0.30097613,-0.22320873,-0.22850215,-1.5594734,0.041786205,-0.034954164,-0.0020207658,-0.06195175,-0.12295615,-0.8528704,-1.4132049,0.0,-0.05222114,-0.100684874,0.29589882,0.96957994,0.13979167,-90.09887271881104
-0.9280121,-0.26088068,-0.23265073,-0.2208815,-0.24180499,-1.5239656,0.06472118,-0.034464404,-0.003946669,-0.06466961,-0.12228577,-0.8596388,-1.4000764,0.0,-0.05278672,-0.09961679,0.3025236,1.0124165,0.13499999,-90.11663265228272
-0.81811976,-0.25955898,-0.19800048,-0.22274236,-0.23933254,-1.5659282,0.06472118,-0.034669608,-0.0020505185,-0.05749651,-0.13674238,-0.8656359,-1.4003791,0.0,-0.0523152,-0.10005968,0.26458806,1.2054467,0.13499999,-90.0449214553833
-0.8064027,-0.2601069,-0.21695058,-0.22369984,-0.2307413,-1.5213432,0.03970121,-0.035484873,-0.0028458387,-0.054064743,-0.16451888,-0.8491051,-1.3815999,0.0,-0.052003674,-0.10423543,0.24918708,1.4192938,0.13499999,-90.34552547454834
-1.1504667,-0.24417478,-0.17735022,-0.22057623,-0.25377485,-1.4010557,0.06472121,-0.03252451,-0.010777367,-0.084473096,-0.17898548,-0.85510814,-1.3750219,0.0,-0.052209288,-0.09257434,0.32110146,0.85605544,0.13020834,-90.6099435043335
-0.66596437,-0.2662682,-0.1618503,-0.22122054,-0.20819837,-1.6410356,0.03970121,-0.032529205,-0.0016005844,-0.057725802,-0.07102166,-0.84993005,-1.4329269,0.0,-0.05085504,-0.103784785,0.295586,0.9415128,0.13,-90.47724788665772
-0.97772396,-0.24792449,-0.1264253,-0.22097155,-0.24290721,-1.4441055,0.043871205,-0.033825137,-0.0035330793,-0.06450393,-0.10099161,-0.85401917,-1.3962631,0.0,-0.05247576,-0.089333735,0.33304322,0.9377886,0.12541667,-90.70902004241944
-0.8745171,-0.24733822,-0.1595253,-0.2196227,-0.23131353,-1.4590757,0.03970121,-0.03455241,-0.0029012505,-0.06756592,-0.091907464,-0.86369026,-1.4052819,0.0,-0.051997602,-0.08895161,0.3312385,0.8445222,0.125,-90.78243511199952
-0.90390414,-0.25430435,-0.21990049,-0.22199348,-0.23406601,-1.4824876,0.03970121,-0.032276414,-0.004488837,-0.064759135,-0.15732627,-0.86148584,-1.3883404,0.0,-0.052112978,-0.10063845,0.32197332,0.7722602,0.125,-90.84545772552491
-0.77842665,-0.2512517,-0.15675023,-0.22286753,-0.2371585,-1.4058363,0.03970121,-0.03104505,-0.0025312183,-0.054242074,-0.13724272,-0.8494333,-1.3738618,0.0,-0.052517515,-0.09875004,0.3499825,0.922802,0.125,-90.81552921295166
-0.7479961,-0.25339362,-0.1928255,-0.22269604,-0.23947595,-1.4769634,0.03970121,-0.029536393,-0.0021393767,-0.05845633,-0.1347085,-0.8724263,-1.3854955,0.0,-0.052788198,-0.10130816,0.32093015,1.1281972,0.125,-90.64646488189697
-1.1364267,-0.24399266,-0.2503258,-0.22675574,-0.25212574,-1.3761349,0.03970121,-0.034555133,-0.0069829817,-0.09032315,-0.1429026,-0.850369,-1.3747718,0.0,-0.05351169,-0.094682634,0.30099618,0.57889986,0.125,-90.9680806350708
-0.7282974,-0.25750622,-0.2172005,-0.22248165,-0.23306303,-1.6730694,0.03970121,-0.030079227,-0.0019023893,-0.059458714,-0.1501684,-0.87597454,-1.4249284,0.0,-0.05147515,-0.104186945,0.322703,1.0240908,0.125,-90.9680806350708
-0.8221399,-0.25188082,-0.18672541,-0.22310041,-0.24215262,-1.5298914,0.050126195,-0.033303007,-0.0027955256,-0.07231825,-0.12875627,-0.8708036,-1.4067199,0.0,-0.052182496,-0.09364951,0.31961918,0.8821394,0.125,-90.81700061798095
-1.3759542,-0.22941546,-0.16857533,-0.2252635,-0.2669534,-1.2851094,0.043871205,-0.03296394,-0.017163653,-0.0922107,-0.23942974,-0.8461802,-1.2995533,0.0,-0.052830152,-0.087279245,0.33700788,0.74866545,0.125,-90.89230388641357
-0.8639916,-0.25187832,-0.24481307,-0.22536543,-0.23191899,-1.573533,0.05638121,-0.03235252,-0.00404074,-0.06828713,-0.1401713,-0.8677453,-1.4085696,0.0,-0.05365652,-0.10026135,0.3032558,0.773443,0.125,-91.32431056976318
-0.9065474,-0.23903798,-0.10270008,-0.22495636,-0.25721973,-1.4879863,0.03970121,-0.034262314,-0.0031440328,-0.06464115,-0.118526116,-0.87033284,-1.3873665,0.0,-0.05284129,-0.0843397,0.32420933,0.9020927,0.125,-91.28774364471435
-0.77924955,-0.26444858,-0.24967581,-0.22512434,-0.24245137,-1.5807942,0.03970121,-0.032290936,-0.002334954,-0.064517945,-0.12855718,-0.8731808,-1.4143723,0.0,-0.052782252,-0.09802954,0.28949046,1.2369823,0.125,-91.92962623596192
-1.0421704,-0.23777138,-0.19877547,-0.22114103,-0.2573055,-1.4841942,0.038965225,-0.031464115,-0.010207005,-0.079577595,-0.16300581,-0.8729924,-1.3813865,0.0,-0.052576326,-0.08809416,0.33418092,0.9263689,0.125,-92.2014405822754
-1.023988,-0.23658648,-0.1406335,-0.22507453,-0.25728643,-1.4222982,0.03970121,-0.03295979,-0.005381737,-0.075926155,-0.1423458,-0.8815136,-1.3904383,0.0,-0.05291012,-0.08966917,0.33840424,0.9813549,0.125,-92.42805885314941
-0.647336,-0.20449126,-0.15402535,-0.18241963,-0.19405296,-1.274744,0.03149803,-0.026730314,-0.0032339604,-0.060008906,-0.09314929,-0.7130059,-1.1407627,0.0,-0.04329057,-0.07982619,0.2596389,0.8834447,0.125,-91.76933860778809
-0.7909398,-0.25296697,-0.18840036,-0.22309606,-0.2359374,-1.6429527,0.04387121,-0.03187555,-0.0019901681,-0.061664283,-0.120878324,-0.88955486,-1.4215021,0.0,-0.05303761,-0.09652647,0.31864285,0.8563551,0.125,-92.00189437866212
-0.9437716,-0.24625276,-0.12277512,-0.22629759,-0.2595036,-1.4848044,0.05638121,-0.032603696,-0.0028372789,-0.065518275,-0.11871128,-0.87766457,-1.4064031,0.0,-0.05329314,-0.090788886,0.33504757,0.89934176,0.12291667,-92.32004295349121
-0.96534896,-0.24195707,-0.13497517,-0.22363603,-0.2474196,-1.5437241,0.045956206,-0.032693937,-0.00628818,-0.079632625,-0.123246014,-0.8903364,-1.4114845,0.0,-0.053230695,-0.09080814,0.31617445,1.129417,0.12,-92.30029624938965
-1.5184069,-0.21920401,-0.12677509,-0.22261807,-0.29195368,-1.1723696,0.06889118,-0.028597793,-0.017710675,-0.11609058,-0.23163697,-0.86127424,-1.3256973,0.0,-0.05450221,-0.08457547,0.34704396,0.7821616,0.12,-92.2151010131836
-0.9708947,-0.24573016,-0.16627537,-0.22681086,-0.24595067,-1.44008,0.03970121,-0.03406994,-0.0049675265,-0.07300693,-0.13327473,-0.8777715,-1.3950405,0.0,-0.053035438,-0.093485,0.3183927,0.70522517,0.12,-92.90194244384766
-0.9426006,-0.24684057,-0.14622518,-0.22677611,-0.25223708,-1.500595,0.04387121,-0.033260137,-0.0049684322,-0.075894676,-0.1343598,-0.89347947,-1.4069151,0.0,-0.052883126,-0.09041016,0.33641765,0.7987191,0.117708325,-93.25157264709473
-0.7928135,-0.2025834,-0.13980028,-0.1835562,-0.20797086,-1.288573,0.030455796,-0.023207022,-0.0039029212,-0.07027888,-0.120379105,-0.7308013,-1.1453774,0.0,-0.04328264,-0.078809336,0.25375658,0.82342905,0.114999995,-92.55226995468139
-0.9457061,-0.24719791,-0.15560028,-0.22636394,-0.25373143,-1.5696311,0.048041202,-0.033324942,-0.0064221206,-0.077231824,-0.13001136,-0.89923614,-1.4140658,0.0,-0.052937888,-0.09181674,0.33169386,0.8894927,0.114999995,-92.87776014328003
-0.7520143,-0.2678605,-0.23372567,-0.22674423,-0.2373048,-1.7766103,0.043871205,-0.03248247,-0.0013211938,-0.05825834,-0.11424482,-0.9193522,-1.4558077,0.0,-0.052825607,-0.10640101,0.3256797,1.082506,0.114999995,-93.0896470451355
-0.8134687,-0.25554305,-0.14960021,-0.22675678,-0.24143088,-1.4975755,0.054296196,-0.031090219,-0.0027616308,-0.06357604,-0.10068411,-0.8861011,-1.4162071,0.0,-0.053953305,-0.09658705,0.30433232,1.0004241,0.11354166,-92.9835460472107
-0.8689148,-0.25600696,-0.18555038,-0.22609183,-0.24782328,-1.5581503,0.03970121,-0.031838708,-0.0052387486,-0.07179473,-0.1317235,-0.90139675,-1.422611,0.0,-0.052830502,-0.09576644,0.33583412,0.90135854,0.114999995,-93.12976316452027
-0.9344203,-0.25350118,-0.19927548,-0.22655767,-0.25484335,-1.5801824,0.06055121,-0.031398848,-0.0051225834,-0.079216056,-0.13864648,-0.9000374,-1.4170828,0.0,-0.05347033,-0.09522312,0.34097466,0.94472194,0.114999995,-93.35752286911011
-0.9290494,-0.24905953,-0.1719087,-0.22853276,-0.256526,-1.4635614,0.04804121,-0.031877916,-0.0062145637,-0.079443134,-0.14618522,-0.895192,-1.3929765,0.0,-0.053145215,-0.09467335,0.31637177,0.83708715,0.113125,-93.33697240829468
-0.7907978,-0.25255364,-0.26417586,-0.22895831,-0.24800414,-1.5845884,0.03970121,-0.032874808,-0.0030869038,-0.07551396,-0.10971712,-0.91009295,-1.4266241,0.0,-0.053765886,-0.09390783,0.31807643,1.0083936,0.11,-93.59833456039429
-0.7790034,-0.25811434,-0.13067514,-0.22610149,-0.23381269,-1.490713,0.07931617,-0.034874003,-0.002343444,-0.05821295,-0.080045365,-0.8825691,-1.4166143,0.0,-0.052416623,-0.09810713,0.3301016,0.71098316,0.10604167,-93.37700506210327
-0.81659377,-0.2585414,-0.15817523,-0.22608857,-0.24366593,-1.6314106,0.03970121,-0.035883643,-0.0044269953,-0.06823726,-0.12206258,-0.9072815,-1.433246,0.0,-0.053651586,-0.101076484,0.34241182,0.71684426,0.105000004,-93.68720685958863
-0.80499876,-0.263053,-0.21255055,-0.22751337,-0.22975826,-1.7351301,0.03970121,-0.030459553,-0.0026242274,-0.07146708,-0.108841166,-0.9344318,-1.4525012,0.0,-0.051837575,-0.100719005,0.33203772,0.8478829,0.105000004,-93.81174589157105
-0.80009556,-0.26105237,-0.26430094,-0.22853118,-0.22147587,-1.8472316,0.03970121,-0.036553107,-0.0023805213,-0.062310334,-0.10186594,-0.91476154,-1.4643571,0.0,-0.052990537,-0.09897246,0.33101568,0.9680042,0.105000004,-94.8365765953064
-0.79774946,-0.2540986,-0.14967519,-0.22774038,-0.24625234,-1.6100721,0.050126195,-0.033260472,-0.002365843,-0.06398891,-0.10973664,-0.9194824,-1.4336452,0.0,-0.05374817,-0.09489196,0.371019,1.1283793,0.10604167,-94.67600416183471
-1.2727158,-0.22690664,-0.14460018,-0.22564518,-0.2719309,-1.370212,0.03970121,-0.028530432,-0.017776813,-0.113332115,-0.24181442,-0.9038357,-1.3601189,0.0,-0.053120386,-0.086737916,0.34557053,0.48511252,0.11,-94.821858959198
-0.78336895,-0.27260944,-0.1387502,-0.2235148,-0.22261482,-1.8644295,0.03970121,-0.030377222,-0.0055865506,-0.06449475,-0.098677546,-0.9246305,-1.4634279,0.0,-0.052058592,-0.10627621,0.33479738,1.2597531,0.11,-94.6972674369812
-0.7474474,-0.2660714,-0.13530016,-0.22668815,-0.22428529,-1.8063978,0.03970121,-0.032913648,-0.0021233107,-0.06362018,-0.08884303,-0.92445105,-1.467365,0.0,-0.05266405,-0.10152386,0.3194825,1.1950393,0.11,-94.74242277145386
-0.8619825,-0.25409386,-0.13877514,-0.22991201,-0.23002516,-1.6469283,0.03970121,-0.03227657,-0.002661142,-0.08015662,-0.12049254,-0.9150735,-1.449959,0.0,-0.052544188,-0.10059231,0.30143738,1.045222,0.11,-94.73790182113648
-0.79161185,-0.25391185,-0.19960046,-0.23043625,-0.25031602,-1.4993391,0.03970121,-0.034328476,-0.004110639,-0.07844236,-0.14112946,-0.90010947,-1.4118168,0.0,-0.05454018,-0.10432677,0.3393756,0.86792034,0.11,-94.69529188156127
-0.76085466,-0.23402588,-0.120599985,-0.23007254,-0.26736626,-1.3932712,0.03970121,-0.034955204,-0.004923077,-0.07954597,-0.11946192,-0.9200953,-1.4032187,0.0,-0.054275475,-0.078340076,0.3184393,1.0037826,0.11,-94.69529188156127
-0.76085466,-0.23402588,-0.120599985,-0.23007254,-0.26736626,-1.3932712,0.03970121,-0.034955204,-0.004923077,-0.07954597,-0.11946192,-0.9200953,-1.4032187,0.0,-0.054275475,-0.078340076,0.3184393,1.0037826,0.11,-94.69529188156127
-0.8427476,-0.063114256,-0.07020001,-0.064872146,-0.09293011,-0.37529275,0.003603959,-0.0088423975,-0.04214431,-0.1187775,-0.25127667,-0.24212226,-0.34431487,0.0,-0.014753148,-0.031829145,0.07306864,0.15744361,0.11,-94.22477197647095
-1.218739,-0.14353594,-0.1056,-0.14910915,-0.2056652,-0.89546865,0.021652585,-0.016679224,-0.04178112,-0.12969574,-0.3297295,-0.5943836,-0.8600356,0.0,-0.03511077,-0.057198606,0.20911384,0.49309143,0.11,-94.43412797927857
-1.4246777,-0.22928034,-0.13544999,-0.2328155,-0.30151996,-1.4427414,0.03970121,-0.026560836,-0.032405183,-0.12393467,-0.34605658,-0.9425318,-1.3878158,0.0,-0.055364117,-0.086255215,0.33357522,0.82349825,0.111250006,-94.5626219367981
-1.0297258,-0.23345892,-0.13730016,-0.2344182,-0.2528416,-1.3939208,0.03970121,-0.030538276,-0.012333415,-0.08943741,-0.22364496,-0.90851206,-1.3387731,0.0,-0.0532334,-0.09737985,0.32262242,1.0252517,0.114999995,-94.81350008010864
-0.9763405,-0.23103212,-0.12780014,-0.23521648,-0.2480201,-1.3440632,0.03970121,-0.02992401,-0.011077519,-0.08812998,-0.21781574,-0.8992011,-1.3124145,0.0,-0.052860253,-0.098667964,0.33229098,1.1045121,0.114999995,-94.81350008010864
-0.9763405,-0.23103212,-0.12780014,-0.23521648,-0.2480201,-1.3440632,0.03970121,-0.02992401,-0.011077519,-0.08812998,-0.21781574,-0.8992011,-1.3124145,0.0,-0.052860253,-0.098667964,0.33229098,1.1045121,0.114999995,-94.81350008010864
-0.9763405,-0.23103212,-0.12780014,-0.23521648,-0.2480201,-1.3440632,0.03970121,-0.02992401,-0.011077519,-0.08812998,-0.21781574,-0.8992011,-1.3124145,0.0,-0.052860253,-0.098667964,0.33229098,1.1045121,0.114999995,-94.81350008010864
-0.9763405,-0.23103212,-0.12780014,-0.23521648,-0.2480201,-1.3440632,0.03970121,-0.02992401,-0.011077519,-0.08812998,-0.21781574,-0.8992011,-1.3124145,0.0,-0.052860253,-0.098667964,0.33229098,1.1045121,0.114999995,-94.81350008010864
-0.92907065,-0.23735586,-0.13140014,-0.23493241,-0.24463761,-1.4182329,0.03970121,-0.03054481,-0.009491267,-0.084170505,-0.193287,-0.904221,-1.3372397,0.0,-0.053122446,-0.098615944,0.33739373,1.1559367,0.114999995,-94.8822875404358
-0.8858241,-0.2577772,-0.13102517,-0.233695,-0.24227953,-1.6573429,0.03970121,-0.033634573,-0.0054680686,-0.07982305,-0.111905664,-0.9229666,-1.4324201,0.0,-0.05405827,-0.094313316,0.36362296,1.2710357,0.114999995,-94.7714606666565
-1.3547872,-0.23058403,-0.08639996,-0.23413956,-0.277626,-1.3374051,0.03970121,-0.0336,-0.014959082,-0.11734428,-0.21211454,-0.9075362,-1.3621233,0.0,-0.05314719,-0.08449572,0.3653608,0.92612094,0.114999995,-94.7714606666565
-1.3547872,-0.23058403,-0.08639996,-0.23413956,-0.277626,-1.3374051,0.03970121,-0.0336,-0.014959082,-0.11734428,-0.21211454,-0.9075362,-1.3621233,0.0,-0.05314719,-0.08449572,0.3653608,0.92612094,0.114999995,-94.7714606666565
-1.3547872,-0.23058403,-0.08639996,-0.23413956,-0.277626,-1.3374051,0.03970121,-0.0336,-0.014959082,-0.11734428,-0.21211454,-0.9075362,-1.3621233,0.0,-0.05314719,-0.08449572,0.3653608,0.92612094,0.114999995,-94.7714606666565
-1.3547872,-0.23058403,-0.08639996,-0.23413956,-0.277626,-1.3374051,0.03970121,-0.0336,-0.014959082,-0.11734428,-0.21211454,-0.9075362,-1.3621233,0.0,-0.05314719,-0.08449572,0.3653608,0.92612094,0.114999995,-94.7714606666565
-1.3547872,-0.23058403,-0.08639996,-0.23413956,-0.277626,-1.3374051,0.03970121,-0.0336,-0.014959082,-0.11734428,-0.21211454,-0.9075362,-1.3621233,0.0,-0.05314719,-0.08449572,0.3653608,0.92612094,0.114999995,-94.7714606666565
-0.87985563,-0.192537,-0.105575055,-0.18557104,-0.2044096,-1.2402667,0.027110294,-0.027018113,-0.0076317415,-0.08507913,-0.120062426,-0.71502084,-1.108153,0.0,-0.042109005,-0.07079333,0.28721422,0.75834036,0.114999995,-94.4800549507141
-0.89683145,-0.22918598,-0.10019996,-0.23596863,-0.2964674,-1.5639522,0.03970121,-0.034598403,-0.0065448037,-0.086948365,-0.12381023,-0.93647957,-1.4297365,0.0,-0.05366274,-0.0757994,0.31170994,1.4445156,0.114999995,-94.52834741592407
-0.96742415,-0.22817433,-0.12758338,-0.23724711,-0.29572576,-1.4957875,0.039979212,-0.034799978,-0.0070598274,-0.086461574,-0.12921226,-0.9217965,-1.4173009,0.0,-0.053997576,-0.07894154,0.32205063,1.2647127,0.114999995,-95.82725437164306
-0.7877554,-0.24655455,-0.17015031,-0.22256981,-0.24058938,-1.6224394,0.03951308,-0.03195983,-0.005090618,-0.076243825,-0.11783379,-0.89475363,-1.3752373,0.0,-0.05072534,-0.09535455,0.2988978,0.8770687,0.114999995,-95.33789508819581
-0.4549881,-0.13948995,-0.09839993,-0.13630068,-0.15087138,-0.94393843,0.014844193,-0.019237613,-0.001789063,-0.07399636,-0.04382979,-0.5395149,-0.83482,0.0,-0.031324275,-0.051655244,0.2210726,0.59879196,0.114999995,-95.33789508819581
-0.4549881,-0.13948995,-0.09839993,-0.13630068,-0.15087138,-0.94393843,0.014844193,-0.019237613,-0.001789063,-0.07399636,-0.04382979,-0.5395149,-0.83482,0.0,-0.031324275,-0.051655244,0.2210726,0.59879196,0.114999995,-95.33789508819581
-0.4549881,-0.13948995,-0.09839993,-0.13630068,-0.15087138,-0.94393843,0.014844193,-0.019237613,-0.001789063,-0.07399636,-0.04382979,-0.5395149,-0.83482,0.0,-0.031324275,-0.051655244,0.2210726,0.59879196,0.114999995,-95.33789508819581
-0.72422004,-0.24080506,-0.13222513,-0.22414379,-0.22759014,-1.6929159,0.036594085,-0.029789707,-0.0017943219,-0.07860173,-0.087671325,-0.89729345,-1.3875196,0.0,-0.050876852,-0.0928504,0.28626192,0.8985145,0.114999995,-95.3531830215454
-0.83348894,-0.26435536,-0.20730059,-0.23513691,-0.25079656,-1.8309144,0.03970121,-0.03102782,-0.00814455,-0.08231174,-0.14628392,-0.94593155,-1.451145,0.0,-0.054305993,-0.102119885,0.33140573,0.8545553,0.114999995,-95.8091630935669
-0.73309505,-0.25860593,-0.12180012,-0.23627274,-0.2551946,-1.7226933,0.08348616,-0.030030511,-0.0016104769,-0.08267761,-0.08156368,-0.9368932,-1.4548845,0.0,-0.053686514,-0.09306888,0.32229722,1.0308349,0.110625,-95.68993228912353
-0.66742414,-0.26033697,-0.19920036,-0.23638295,-0.24893264,-1.8777579,0.03970121,-0.028315231,-0.0006445021,-0.07412359,-0.10691848,-0.97515905,-1.4790739,0.0,-0.05255088,-0.10080439,0.2609726,1.0204324,0.11,-95.47117275238037
-1.2911533,-0.24272951,-0.19420037,-0.23812191,-0.2785945,-1.5960965,0.052211195,-0.025744833,-0.016474588,-0.116284035,-0.24551795,-0.95252436,-1.4164414,0.0,-0.053503774,-0.09498368,0.3109283,0.96440613,0.11,-96.09589756011962
-0.75336945,-0.2665746,-0.14715013,-0.23395577,-0.2471112,-1.8536466,0.03970121,-0.033764213,-0.0026158667,-0.07263716,-0.08911764,-0.94495964,-1.4645557,0.0,-0.053802982,-0.096834406,0.28528315,0.80578583,0.11,-96.2160298538208
-0.6910986,-0.27187017,-0.13697517,-0.23473954,-0.23555969,-1.8980564,0.03970121,-0.03233811,-0.0009662376,-0.06530243,-0.069004126,-0.951647,-1.4814651,0.0,-0.05393198,-0.102131926,0.3431414,1.0459993,0.11,-96.38264476776124
-0.91761446,-0.2362487,-0.1482502,-0.23791546,-0.2710757,-1.6790001,0.03970121,-0.034987435,-0.004991154,-0.07071547,-0.14241517,-0.95084465,-1.4451015,0.0,-0.05447641,-0.08733674,0.36491627,0.9270923,0.11,-96.44900928497314
-0.7526152,-0.2608906,-0.16755033,-0.23868287,-0.24894881,-1.7910073,0.03970121,-0.033257015,-0.0034994977,-0.07322134,-0.12886137,-0.9689286,-1.4668798,0.0,-0.054090142,-0.10177528,0.31678876,0.9375979,0.11,-96.60734943389893
-0.79150236,-0.25344107,-0.12562504,-0.23689888,-0.2547164,-1.8553569,0.03970121,-0.0303732,-0.0014407913,-0.06678455,-0.112376645,-0.9880445,-1.4756231,0.0,-0.052921027,-0.09718695,0.36527213,0.4465726,0.11,-96.67845119476318
-0.9647357,-0.24750558,-0.14730012,-0.23690373,-0.26574168,-1.6121604,0.03970121,-0.033752203,-0.0065633235,-0.08602267,-0.15294579,-0.95618385,-1.4408405,0.0,-0.053564887,-0.09543854,0.32356817,0.60481805,0.11,-96.90823795318603
