rew_ang_vel_xy,rew_base_height,rew_collision,rew_delta_phi,rew_dof_acc,rew_dof_pos_limits,rew_episode_length,rew_feet_air_time,rew_feet_height,rew_lin_vel_z,rew_orientation,rew_residual_angle,rew_stand_still,rew_stumble,rew_target_smoothness,rew_torques,rew_tracking_ang_vel,rew_tracking_lin_vel,terrain_level,total_reward
-2.549922,-0.13724396,-0.081212595,-0.13511907,-0.18510804,-0.0983304,0.051491108,-0.014604181,-0.031160496,-0.10134706,-0.2827476,-0.27184808,-0.4445548,0.0,-0.033863574,-0.0675768,0.20288977,0.42864275,0.17458335,-106.32171322345734
-2.874002,-0.14794637,-0.08238762,-0.16734955,-0.2304708,-0.091224454,0.046638817,-0.021405786,-0.048843622,-0.11973464,-0.36949942,-0.34374234,-0.5094223,0.0,-0.041249704,-0.07401043,0.2518834,0.9348291,0.175,-100.51915375471116
-3.203283,-0.18148641,-0.08834998,-0.20074376,-0.27231377,-0.090802416,0.045956206,-0.026011031,-0.05101151,-0.1385635,-0.3919906,-0.41152784,-0.6291057,0.0,-0.049197834,-0.0878174,0.3017927,0.7614956,0.175,-97.33664795637131
-3.2415655,-0.1684389,-0.06572501,-0.20080492,-0.27760106,-0.09748163,0.03970121,-0.027844695,-0.0572462,-0.15596154,-0.39506388,-0.41436684,-0.59313774,0.0,-0.049034297,-0.08159516,0.3099897,0.8351652,0.175,-95.44840523481369
-3.1047578,-0.1923641,-0.10530013,-0.20102552,-0.24724118,-0.114866674,0.03970121,-0.024809793,-0.0457786,-0.1270423,-0.40386602,-0.4174866,-0.627365,0.0,-0.04852886,-0.09505622,0.29320762,0.87458915,0.175,-94.93672592878342
-2.4008634,-0.1567117,-0.08766262,-0.16816789,-0.20963809,-0.122902475,0.03725649,-0.021388438,-0.037427377,-0.11199885,-0.3064363,-0.35035443,-0.5352218,0.0,-0.040755022,-0.07660404,0.25468463,0.8694207,0.17354167,-91.12193057537078
-2.452819,-0.17320892,-0.10693765,-0.18155214,-0.21603104,-0.24152827,0.035566792,-0.022875559,-0.035699993,-0.12170347,-0.34378645,-0.380929,-0.6134,0.0,-0.043749984,-0.086029455,0.27288368,0.927561,0.17,-88.13462762594223
-3.0050135,-0.18436104,-0.10030006,-0.20215689,-0.25771725,-0.1807827,0.04804121,-0.024182757,-0.05232937,-0.14006102,-0.49397,-0.43011713,-0.67513216,0.0,-0.04946836,-0.09504332,0.28878272,0.9809527,0.16916667,-87.07983896017075
-2.5306053,-0.118432,-0.024549996,-0.15181145,-0.2218266,-0.07034203,0.033947803,-0.020422352,-0.04401713,-0.133105,-0.28345108,-0.32673192,-0.46977207,0.0,-0.03692721,-0.057643913,0.23733287,0.51112306,0.16499999,-87.09331572532653
-3.1046138,-0.16959397,-0.046599995,-0.20099273,-0.2814759,-0.14194357,0.03970121,-0.025995051,-0.056318432,-0.16277248,-0.44196677,-0.43785578,-0.6568228,0.0,-0.048679076,-0.08399281,0.31558767,0.74986696,0.16499999,-86.17499915122985
-2.6396818,-0.15800145,-0.070008375,-0.18068239,-0.23885107,-0.14351818,0.040707104,-0.024632242,-0.04228007,-0.12405889,-0.3333741,-0.3892302,-0.5777116,0.0,-0.04436343,-0.07632074,0.27400494,0.67529076,0.160625,-85.10533986330033
-1.513604,-0.080891386,-0.032750014,-0.10108953,-0.14310655,-0.07602917,0.01985564,-0.014773409,-0.028266465,-0.09714341,-0.20017275,-0.22443038,-0.34622487,0.0,-0.024883442,-0.039085425,0.16432837,0.47276944,0.16,-84.5494795370102
-3.4818819,-0.18610463,-0.10910001,-0.20088814,-0.27099875,-0.15565024,0.03970121,-0.028762152,-0.04448035,-0.14516383,-0.36965653,-0.43936008,-0.71610725,0.0,-0.04897843,-0.087703824,0.31643707,0.828366,0.16,-84.3277160024643
-2.0875118,-0.13931838,-0.06462507,-0.1464256,-0.18283296,-0.17899239,0.028688874,-0.018452873,-0.032527883,-0.10303574,-0.33035097,-0.32613033,-0.54022676,0.0,-0.035724264,-0.06787573,0.22589478,0.78051555,0.16,-81.14991710186004
-2.1849308,-0.13983779,-0.074775085,-0.15182409,-0.19584271,-0.13812336,0.030820914,-0.018986529,-0.031961963,-0.10645911,-0.30656955,-0.33003256,-0.5134553,0.0,-0.03685022,-0.0673072,0.2429893,0.6577427,0.15666667,-80.51220270633698
-2.537951,-0.16289875,-0.052874994,-0.17675285,-0.22365722,-0.1836296,0.0389096,-0.023111984,-0.037796184,-0.13759166,-0.33212537,-0.39003772,-0.6403372,0.0,-0.042687446,-0.0783347,0.26040614,0.96287584,0.15395834,-79.77798637986183
-2.5595522,-0.13865776,-0.047850024,-0.15206105,-0.19959025,-0.23971425,0.029778205,-0.016926285,-0.04461538,-0.13519242,-0.42402643,-0.3398839,-0.5561684,0.0,-0.036756154,-0.07012189,0.23141699,0.6392643,0.15,-78.87613322615624
-1.3235142,-0.10173216,-0.059700023,-0.10419627,-0.122878395,-0.11864132,0.019855205,-0.010827216,-0.023272587,-0.07362333,-0.26084828,-0.2317655,-0.3753427,0.0,-0.024489334,-0.050747763,0.14608386,0.47042307,0.15,-78.87613322615624
-1.6093178,-0.10952108,-0.05375002,-0.12050547,-0.15426251,-0.13320963,0.02316287,-0.014041349,-0.03044816,-0.0887813,-0.30571672,-0.2684543,-0.42227635,0.0,-0.028498352,-0.053528212,0.1818949,0.5579108,0.15,-78.95160769820214
-2.8454704,-0.18799412,-0.06039998,-0.20108992,-0.26949412,-0.23137133,0.03970121,-0.025820557,-0.041518223,-0.13390878,-0.4138829,-0.45565188,-0.76754,0.0,-0.04868586,-0.08594133,0.33184534,0.9242663,0.15,-79.06356723189354
-2.7144156,-0.1900435,-0.07945004,-0.20207922,-0.26183137,-0.24482553,0.03970121,-0.026328232,-0.039326336,-0.119207166,-0.4378434,-0.45654964,-0.7675226,0.0,-0.049572658,-0.08711329,0.32554835,1.0741479,0.15,-78.85643504500389
-1.8760152,-0.14177214,-0.048450004,-0.14435348,-0.16868238,-0.17662601,0.028125461,-0.018962754,-0.02319052,-0.112369105,-0.26040995,-0.32501385,-0.53641737,0.0,-0.034763873,-0.066642255,0.22135383,0.7943624,0.15,-77.80937677502632
-0.2982391,-0.015468588,-0.0089000035,-0.019794462,-0.032186806,-0.0146511365,0.0033202837,-0.002366736,-0.0053214096,-0.057851397,-0.04126967,-0.046498388,-0.071589455,0.0,-0.0047451677,-0.0076075634,0.032008015,0.08265197,0.15,-77.72868425488473
-2.9769027,-0.16421591,-0.04740004,-0.20226274,-0.29129884,-0.14131048,0.03970121,-0.026984032,-0.058128268,-0.16680966,-0.49169585,-0.47159764,-0.71637934,0.0,-0.048982184,-0.075053245,0.31204876,0.88432163,0.15,-77.72868425488473
-2.9256282,-0.16369991,-0.02940001,-0.20314443,-0.2824497,-0.19881412,0.03970121,-0.027373893,-0.05089234,-0.15208668,-0.44287753,-0.4725828,-0.7077607,0.0,-0.048484936,-0.07641192,0.3252784,1.0568225,0.15,-77.77857652783393
-2.6800284,-0.17716277,-0.024599997,-0.20285162,-0.2687066,-0.26198334,0.03970121,-0.028904889,-0.041045018,-0.14083694,-0.36729515,-0.46922082,-0.7171971,0.0,-0.04962077,-0.08160561,0.30463055,1.0804502,0.15,-77.6416436970234
-2.5229125,-0.18696338,-0.027599996,-0.20232758,-0.26205048,-0.28656718,0.03970121,-0.02985922,-0.036595475,-0.13805962,-0.33074284,-0.46646756,-0.7270156,0.0,-0.05060967,-0.08483016,0.28515717,1.0357198,0.15,-77.6416436970234
-2.5229125,-0.18696338,-0.027599996,-0.20232758,-0.26205048,-0.28656718,0.03970121,-0.02985922,-0.036595475,-0.13805962,-0.33074284,-0.46646756,-0.7270156,0.0,-0.05060967,-0.08483016,0.28515717,1.0357198,0.15,-77.6416436970234
-2.5229125,-0.18696338,-0.027599996,-0.20232758,-0.26205048,-0.28656718,0.03970121,-0.02985922,-0.036595475,-0.13805962,-0.33074284,-0.46646756,-0.7270156,0.0,-0.05060967,-0.08483016,0.28515717,1.0357198,0.15,-77.6416436970234
-2.5229125,-0.18696338,-0.027599996,-0.20232758,-0.26205048,-0.28656718,0.03970121,-0.02985922,-0.036595475,-0.13805962,-0.33074284,-0.46646756,-0.7270156,0.0,-0.05060967,-0.08483016,0.28515717,1.0357198,0.15,-77.6416436970234
-2.5229125,-0.18696338,-0.027599996,-0.20232758,-0.26205048,-0.28656718,0.03970121,-0.02985922,-0.036595475,-0.13805962,-0.33074284,-0.46646756,-0.7270156,0.0,-0.05060967,-0.08483016,0.28515717,1.0357198,0.15,-77.6416436970234
-2.5229125,-0.18696338,-0.027599996,-0.20232758,-0.26205048,-0.28656718,0.03970121,-0.02985922,-0.036595475,-0.13805962,-0.33074284,-0.46646756,-0.7270156,0.0,-0.05060967,-0.08483016,0.28515717,1.0357198,0.15,-77.6416436970234
-2.5229125,-0.18696338,-0.027599996,-0.20232758,-0.26205048,-0.28656718,0.03970121,-0.02985922,-0.036595475,-0.13805962,-0.33074284,-0.46646756,-0.7270156,0.0,-0.05060967,-0.08483016,0.28515717,1.0357198,0.15,-77.6416436970234
-2.5229125,-0.18696338,-0.027599996,-0.20232758,-0.26205048,-0.28656718,0.03970121,-0.02985922,-0.036595475,-0.13805962,-0.33074284,-0.46646756,-0.7270156,0.0,-0.05060967,-0.08483016,0.28515717,1.0357198,0.15,-77.6416436970234
-2.5229125,-0.18696338,-0.027599996,-0.20232758,-0.26205048,-0.28656718,0.03970121,-0.02985922,-0.036595475,-0.13805962,-0.33074284,-0.46646756,-0.7270156,0.0,-0.05060967,-0.08483016,0.28515717,1.0357198,0.15,-77.6416436970234
-2.5229125,-0.18696338,-0.027599996,-0.20232758,-0.26205048,-0.28656718,0.03970121,-0.02985922,-0.036595475,-0.13805962,-0.33074284,-0.46646756,-0.7270156,0.0,-0.05060967,-0.08483016,0.28515717,1.0357198,0.15,-77.6416436970234
-2.5229125,-0.18696338,-0.027599996,-0.20232758,-0.26205048,-0.28656718,0.03970121,-0.02985922,-0.036595475,-0.13805962,-0.33074284,-0.46646756,-0.7270156,0.0,-0.05060967,-0.08483016,0.28515717,1.0357198,0.15,-77.6416436970234
-2.5229125,-0.18696338,-0.027599996,-0.20232758,-0.26205048,-0.28656718,0.03970121,-0.02985922,-0.036595475,-0.13805962,-0.33074284,-0.46646756,-0.7270156,0.0,-0.05060967,-0.08483016,0.28515717,1.0357198,0.15,-77.6416436970234
-2.4990644,-0.18752515,-0.029845832,-0.2023317,-0.26041374,-0.29615685,0.04282871,-0.029688856,-0.036181867,-0.1389351,-0.33252457,-0.46911794,-0.7365881,0.0,-0.05033849,-0.084804386,0.2903548,1.0366162,0.14833331,-76.95218383193016
-1.6906366,-0.14571849,-0.041012503,-0.1524485,-0.18350425,-0.30221367,0.057925772,-0.020907447,-0.02380227,-0.12065804,-0.26442602,-0.37535304,-0.6337,0.0,-0.03567349,-0.06357972,0.26275867,0.78815556,0.13,-75.29572300076485
-0.039420024,-0.0017978651,-0.0011000001,-0.0025792276,-0.0058566793,-0.0027897097,9.3580375e-06,-0.0002725334,-0.00026722625,-0.039334785,-0.0011123482,-0.006401347,-0.009005049,0.0,-0.00060107163,-0.0007770396,0.008071756,0.009435513,0.13,-74.58527160763741
-0.023619404,-0.0016900513,-0.0018000001,-0.0022489592,-0.0049158502,-0.001129568,8.361865e-06,-0.00042560007,-0.00024679056,-0.04765525,-0.00067620666,-0.0057647405,-0.008533569,0.0,-0.00054538547,-0.0008094401,0.007308494,0.0006966435,0.13,-74.58527160763741
-1.009949,-0.105775476,-0.037799984,-0.10256526,-0.113336906,-0.19701627,0.019854788,-0.011238414,-0.014862574,-0.0845646,-0.2448782,-0.25136065,-0.42388743,0.0,-0.024092585,-0.048831128,0.14311056,0.60646737,0.13,-74.45217964291572
-2.0511208,-0.19204979,-0.060974985,-0.20231414,-0.23434356,-0.3973114,0.03970121,-0.025576523,-0.033699423,-0.14804278,-0.44742727,-0.49957556,-0.8034811,0.0,-0.047425758,-0.08733817,0.30375767,1.1900537,0.13,-74.07601150631905
-2.5486832,-0.18320195,-0.095399946,-0.20325169,-0.2714817,-0.40473914,0.03970121,-0.030616818,-0.031933393,-0.15456179,-0.29208487,-0.493772,-0.81865394,0.0,-0.049465038,-0.076323025,0.3700857,0.7590536,0.13,-73.91793678402901
-2.2463381,-0.19574939,-0.040850006,-0.20488736,-0.2517713,-0.4628366,0.056381192,-0.026210051,-0.027111059,-0.15546466,-0.32289487,-0.52064335,-0.8890483,0.0,-0.04831019,-0.08412151,0.37911534,1.4176452,0.128125,-74.1352545273304
-1.8681563,-0.20577477,-0.06553745,-0.20393479,-0.23605005,-0.55477405,0.042828705,-0.027814751,-0.024882287,-0.14890021,-0.37806082,-0.52547705,-0.9201138,0.0,-0.04784332,-0.08631589,0.37322208,1.2072853,0.12437501,-74.21500291705132
-1.5877872,-0.15718761,-0.06416248,-0.16971946,-0.20609984,-0.40752912,0.034128673,-0.026958343,-0.028437424,-0.14236155,-0.3287625,-0.42835996,-0.74747914,0.0,-0.039748963,-0.06339928,0.2929246,0.89308167,0.12,-73.06200317263603
-1.2045617,-0.11313251,-0.04872495,-0.119990945,-0.14377862,-0.28647792,0.023163615,-0.018001609,-0.014805665,-0.12048029,-0.16463429,-0.31280237,-0.54468673,0.0,-0.027909007,-0.04595646,0.2013571,0.5959127,0.12,-72.55904609560966
-0.59442246,-0.0523092,-0.004624999,-0.061233155,-0.07917331,-0.14627115,0.024096018,-0.008752306,-0.011115879,-0.07358896,-0.11057549,-0.15352528,-0.23950729,0.0,-0.01428649,-0.021827122,0.12585813,0.33167776,0.12,-71.55353450775146
-1.6634493,-0.16992158,-0.044012513,-0.16911373,-0.19498736,-0.4636672,0.06123337,-0.02340965,-0.019554442,-0.14398834,-0.26379216,-0.43942934,-0.76036394,0.0,-0.0393074,-0.070459396,0.3040828,0.8016116,0.11749999,-71.73629269123077
-1.5758805,-0.22265476,-0.069874994,-0.20291524,-0.2041868,-0.64492524,0.03970121,-0.022509828,-0.017539825,-0.12534475,-0.38237068,-0.53104377,-0.93518674,0.0,-0.04708445,-0.09544852,0.3461412,0.948944,0.114999995,-71.3019195985794
-1.8968366,-0.20313141,-0.058275007,-0.20262721,-0.22851042,-0.57618237,0.043871205,-0.025618633,-0.025031324,-0.13971657,-0.39753878,-0.5388459,-0.911361,0.0,-0.047282144,-0.08797181,0.33741528,1.174525,0.1125,-71.07203205585479
-1.7479919,-0.21939985,-0.0627,-0.20207898,-0.22692367,-0.65296996,0.03970121,-0.023927024,-0.016336855,-0.11059038,-0.29258323,-0.53627837,-0.96667,0.0,-0.047584973,-0.08985411,0.3281489,1.0574101,0.11,-71.15626179218292
-1.3947915,-0.24488048,-0.079199955,-0.20054209,-0.20275752,-0.7734822,0.03970121,-0.019392014,-0.010336127,-0.11643358,-0.33679438,-0.5478232,-1.0764478,0.0,-0.046951212,-0.103681326,0.33100685,0.86528915,0.11,-71.15626179218292
-1.7454833,-0.20557879,-0.028800001,-0.20253186,-0.22801064,-0.5390815,0.03970121,-0.026463224,-0.022186156,-0.13859418,-0.3663629,-0.555803,-0.965419,0.0,-0.047997236,-0.08654654,0.37446678,0.95149463,0.11,-71.19128262042999
-1.7529677,-0.19422507,-0.03630002,-0.20410484,-0.2194399,-0.6397145,0.03970121,-0.02307456,-0.029797953,-0.1456348,-0.4726385,-0.5473451,-0.8716285,0.0,-0.046454605,-0.08632078,0.3807764,0.94143146,0.11,-71.12965038776397
-2.0392272,-0.21743178,-0.069274984,-0.20336013,-0.20998177,-0.6006657,0.03926164,-0.02436113,-0.020400316,-0.14461033,-0.29614633,-0.5412109,-0.9466772,0.0,-0.047698926,-0.095165774,0.34151727,1.1453826,0.11,-71.79432021856309
-1.8951335,-0.20405811,-0.0442,-0.20327616,-0.23966324,-0.5873548,0.03970121,-0.027832648,-0.0223672,-0.14594957,-0.3482724,-0.5506252,-0.9285385,0.0,-0.047322065,-0.08419125,0.37977764,0.906706,0.11,-71.39356445074081
-2.043888,-0.2164166,-0.045600023,-0.20479535,-0.23003654,-0.5701754,0.03970121,-0.025872028,-0.01436895,-0.160601,-0.2861856,-0.5495101,-0.94588315,0.0,-0.04825466,-0.08958882,0.39568347,1.000234,0.11,-71.39356445074081
-2.043888,-0.2164166,-0.045600023,-0.20479535,-0.23003654,-0.5701754,0.03970121,-0.025872028,-0.01436895,-0.160601,-0.2861856,-0.5495101,-0.94588315,0.0,-0.04825466,-0.08958882,0.39568347,1.000234,0.11,-71.39356445074081
-1.7757418,-0.19987124,-0.035850003,-0.20341294,-0.23218492,-0.65346074,0.041786205,-0.02845712,-0.021585798,-0.16536616,-0.3507435,-0.5521878,-0.9002546,0.0,-0.047530707,-0.08536267,0.36535358,0.9120557,0.10916667,-71.28670529842377
-1.72446,-0.19916146,-0.044200003,-0.20409763,-0.2256035,-0.6781486,0.06055119,-0.025868362,-0.024626022,-0.16511996,-0.40229392,-0.55320686,-0.894451,0.0,-0.04723631,-0.08624696,0.38099432,1.0179358,0.10374999,-71.81375915527343
-1.265793,-0.16491532,-0.042950016,-0.15396184,-0.1624516,-0.50465083,0.02977914,-0.019778019,-0.013507364,-0.11594437,-0.2885651,-0.423354,-0.72844046,0.0,-0.03578259,-0.07173798,0.25283724,0.757738,0.099999994,-72.39527488708497
-1.5861992,-0.1768965,-0.063125,-0.18691215,-0.22389697,-0.6086413,0.03639385,-0.026044887,-0.0220095,-0.15479404,-0.33638868,-0.5067971,-0.8082101,0.0,-0.044023387,-0.0731543,0.38560936,1.0863857,0.099999994,-73.09549501180649
-1.6669296,-0.18462323,-0.034075007,-0.19567585,-0.23361358,-0.6766702,0.048472412,-0.027165985,-0.023550233,-0.16037476,-0.350535,-0.5478078,-0.9023905,0.0,-0.045634013,-0.076173656,0.36931524,1.1139798,0.095,-72.35637165784836
-1.0871315,-0.1447276,-0.049925014,-0.13801251,-0.14910348,-0.4885425,0.034810822,-0.01595669,-0.013729528,-0.11643897,-0.29774734,-0.3822202,-0.65476215,0.0,-0.031962156,-0.06160453,0.25303817,0.8065721,0.09166667,-71.5079212641716
-1.522522,-0.18646371,-0.046575002,-0.18131027,-0.19846892,-0.625419,0.039303992,-0.023036491,-0.017309763,-0.15090679,-0.3411197,-0.5092486,-0.84293187,0.0,-0.042115346,-0.079540804,0.30561545,0.7126837,0.08687501,-71.51220014572144
-1.4365089,-0.19498526,-0.05348751,-0.19153401,-0.20309196,-0.70715034,0.036253825,-0.025934584,-0.020781605,-0.15712766,-0.3680122,-0.5352769,-0.88194263,0.0,-0.04432772,-0.08405929,0.3227811,0.95229644,0.085,-71.1088308262825
-1.6410956,-0.1551669,-0.017175,-0.18776378,-0.23740976,-0.67487764,0.03643074,-0.02824162,-0.03709556,-0.16265337,-0.4703769,-0.5332227,-0.792781,0.0,-0.043965466,-0.06692499,0.38242358,0.75727224,0.085,-70.30555136919021
-1.5062765,-0.23816603,-0.06526248,-0.20374626,-0.20450181,-0.86516094,0.09703871,-0.023732424,-0.010259763,-0.14359397,-0.27015343,-0.59262335,-1.0871314,0.0,-0.047398817,-0.0998058,0.34323463,1.0101975,0.08020833,-71.13631606340408
-1.407224,-0.21702194,-0.04335002,-0.20333837,-0.2171374,-0.79544413,0.043871205,-0.024648096,-0.015946403,-0.15453148,-0.3415088,-0.57683396,-0.985548,0.0,-0.04718327,-0.09058373,0.3827617,1.1825991,0.08,-72.42720789432525
-1.4154276,-0.18062547,-0.041925013,-0.18803746,-0.21115099,-0.7160179,0.042713933,-0.02453032,-0.021270564,-0.15847558,-0.35561666,-0.5366024,-0.8685068,0.0,-0.04389786,-0.07616048,0.33968282,0.9787587,0.07625,-72.58846102714539
-1.2808889,-0.16941133,-0.026149996,-0.17900115,-0.1933958,-0.7164871,0.03473971,-0.024389556,-0.02131187,-0.14831442,-0.3683939,-0.5102036,-0.8081937,0.0,-0.040713575,-0.07305305,0.33461794,0.7901928,0.075,-72.75734273314475
-1.4349798,-0.22916195,-0.06947498,-0.20359497,-0.19612402,-0.8762064,0.03970121,-0.023681339,-0.013206269,-0.15804303,-0.33616206,-0.611946,-1.054122,0.0,-0.046756428,-0.10255887,0.31069598,1.0292685,0.075,-72.72326634764671
-1.4554752,-0.200765,-0.054024987,-0.18765756,-0.20276237,-0.8388132,0.034423552,-0.022461688,-0.032823488,-0.17260842,-0.4788031,-0.55711126,-0.9499499,0.0,-0.04717312,-0.08926222,0.29844183,0.86672354,0.075,-72.85158322691917
-1.3123865,-0.19791713,-0.058974992,-0.18965587,-0.19385557,-0.78279513,0.03669011,-0.023457073,-0.019162584,-0.15824129,-0.3846578,-0.5563032,-0.90438175,0.0,-0.04375635,-0.08728342,0.32362837,0.91810054,0.075,-71.2880449950695
-1.3919964,-0.19736038,-0.047475003,-0.18290964,-0.18874352,-0.7178721,0.038946167,-0.023389323,-0.014010256,-0.15263598,-0.29710865,-0.5354443,-0.9109874,0.0,-0.042359293,-0.0826097,0.30806708,1.0647343,0.075,-70.43667848229408
-0.27019656,-0.023588156,-0.0023999994,-0.028526513,-0.03913198,-0.09511327,0.005452524,-0.0046357354,-0.003602547,-0.059389822,-0.04868856,-0.0812494,-0.12253698,0.0,-0.006655394,-0.010059372,0.054648444,0.18880641,0.075,-68.88987453579902
-1.5112555,-0.17549853,-0.027987495,-0.1877766,-0.21611588,-0.7531621,0.03645377,-0.025755804,-0.02317305,-0.17217442,-0.37389296,-0.5495614,-0.84723616,0.0,-0.04326389,-0.074857295,0.3232333,1.0060556,0.075,-69.61591721653939
-1.3826017,-0.20037274,-0.04773751,-0.2047782,-0.2151272,-0.88196707,0.03970121,-0.02713174,-0.022486724,-0.17170885,-0.41013938,-0.6004936,-0.9528028,0.0,-0.04751469,-0.08616599,0.33981583,0.90697134,0.075,-70.51568507909775
-1.3747338,-0.20686673,-0.08765,-0.20514712,-0.21737418,-0.8347816,0.03970121,-0.02731276,-0.021097422,-0.1696938,-0.40794212,-0.6039936,-1.0053,0.0,-0.04751596,-0.08742845,0.37720475,0.7628788,0.075,-70.80409419775009
-1.3783083,-0.17852782,-0.06492499,-0.18748105,-0.20883864,-0.7075213,0.03639412,-0.024895325,-0.022831053,-0.16820417,-0.38102025,-0.55650425,-0.8781926,0.0,-0.043745797,-0.07379041,0.36067414,0.90633273,0.075,-69.9303545665741
-1.3366373,-0.204094,-0.049387485,-0.204617,-0.21983933,-0.83549666,0.03970121,-0.027071973,-0.020101441,-0.16923547,-0.4022305,-0.6069075,-0.9622396,0.0,-0.047524452,-0.08672772,0.34864068,0.7712703,0.075,-70.22232913017272
-1.4085109,-0.20411758,-0.04692499,-0.1972283,-0.21300828,-0.80215186,0.03804741,-0.02535138,-0.015263262,-0.16064857,-0.32508442,-0.58763397,-0.95786303,0.0,-0.045284208,-0.084445976,0.3505749,0.89787674,0.075,-70.70483403205871
-1.0370997,-0.15416494,-0.036349993,-0.14951442,-0.15174484,-0.6761777,0.028336365,-0.01878111,-0.012778996,-0.13334584,-0.2600947,-0.44656917,-0.7051947,0.0,-0.035172623,-0.0690033,0.23573303,0.62601113,0.075,-69.153087413311
-0.8582599,-0.12316304,-0.024475016,-0.110237196,-0.11005296,-0.4872186,0.024551658,-0.012891483,-0.008205873,-0.11770254,-0.17270935,-0.33557522,-0.5656275,0.0,-0.025285788,-0.05196668,0.1808747,0.4215858,0.075,-68.40957166433334
-1.4050438,-0.081800565,-0.012049999,-0.083257064,-0.10794462,-0.37886447,0.02739057,-0.011181043,-0.030014558,-0.15523177,-0.24896473,-0.25625107,-0.38475174,0.0,-0.020682609,-0.038266033,0.12705795,0.2992956,0.075,-67.99186227560044
-1.4150283,-0.13707466,-0.0227,-0.14533883,-0.1875705,-0.62780404,0.026667243,-0.02109774,-0.031361666,-0.15112114,-0.35105512,-0.43181166,-0.6661339,0.0,-0.034544393,-0.059752017,0.27858314,0.8725259,0.075,-68.09779123067855
-1.257498,-0.16524862,-0.034349993,-0.15298635,-0.16283605,-0.6750342,0.026629185,-0.018409885,-0.013670776,-0.1490453,-0.27525672,-0.46696934,-0.7918078,0.0,-0.03662054,-0.071118385,0.2572562,0.56319326,0.075,-68.65977763414384
-1.6325296,-0.18935966,-0.049399972,-0.20578918,-0.2465559,-0.9164836,0.03970121,-0.025349354,-0.029966548,-0.20012528,-0.5121147,-0.61320937,-0.9434998,0.0,-0.048107296,-0.082005516,0.34759268,0.9970914,0.075,-68.89252124071122
-0.7154292,-0.103307866,-0.02840001,-0.10098152,-0.11055942,-0.47824153,0.017054256,-0.011394145,-0.010376898,-0.11278077,-0.2327966,-0.30684072,-0.46582413,0.0,-0.023413688,-0.04573202,0.16262206,0.39830542,0.075,-68.43293153047561
-0.87865734,-0.113683425,-0.023099996,-0.12470774,-0.14201555,-0.49868578,0.02098395,-0.018420272,-0.018567968,-0.14195967,-0.25978157,-0.38863954,-0.5947781,0.0,-0.028667605,-0.046380892,0.21086459,0.6359044,0.075,-67.34887322664261
-0.6247772,-0.055468917,-0.007999999,-0.06279441,-0.08150019,-0.28240135,0.00942202,-0.008549372,-0.014297443,-0.10899912,-0.16198233,-0.19565594,-0.2908358,0.0,-0.01593922,-0.02568116,0.11565062,0.24085125,0.075,-66.61921081542968
-0.8785434,-0.10896023,-0.015049998,-0.118105195,-0.14299116,-0.4936282,0.021649702,-0.016504342,-0.013123065,-0.14715329,-0.22535037,-0.3646649,-0.5370415,0.0,-0.027963787,-0.04760535,0.21604323,0.46279073,0.075,-65.79093234062195
-1.3314426,-0.15509892,-0.024599995,-0.16953897,-0.20074932,-0.76942134,0.029069915,-0.025088018,-0.019561445,-0.17776272,-0.34922594,-0.5248461,-0.7800063,0.0,-0.0388697,-0.06651469,0.26933533,0.96700734,0.075,-65.57752936363221
-1.2285422,-0.10734087,-0.027,-0.13292584,-0.17717491,-0.6279777,0.018438626,-0.019843219,-0.024270996,-0.18436496,-0.3499797,-0.4230934,-0.5993344,0.0,-0.030714273,-0.04804499,0.21398664,0.7205795,0.075,-65.57752936363221
-1.2285422,-0.10734087,-0.027,-0.13292584,-0.17717491,-0.6279777,0.018438626,-0.019843219,-0.024270996,-0.18436496,-0.3499797,-0.4230934,-0.5993344,0.0,-0.030714273,-0.04804499,0.21398664,0.7205795,0.075,-65.57752936363221
-0.87036794,-0.08581132,-0.01175,-0.0986232,-0.13385458,-0.44323,0.011290852,-0.014378337,-0.012696732,-0.13607144,-0.21657419,-0.32285783,-0.47848424,0.0,-0.023275103,-0.035290297,0.20034087,0.42347082,0.075,-64.66931370735169
-0.9749845,-0.07168126,-0.013199998,-0.0801477,-0.117678866,-0.44209617,0.0077880053,-0.010744002,-0.0289893,-0.14731906,-0.311903,-0.2634618,-0.40591443,0.0,-0.022154383,-0.03614799,0.15036863,0.350455,0.075,-64.44332505226136
-1.0756725,-0.055217307,-0.016199997,-0.059782322,-0.098836154,-0.435706,0.0041124243,-0.0067496016,-0.04570694,-0.15836105,-0.40919146,-0.19713384,-0.3194753,0.0,-0.020505777,-0.03648689,0.08995914,0.29460287,0.075,-64.44332505226136
-1.5466137,-0.09724443,-0.012524998,-0.095640734,-0.13203117,-0.5877875,0.010367415,-0.0100291,-0.035509776,-0.16947746,-0.36350676,-0.3205309,-0.47372994,0.0,-0.027275965,-0.05200252,0.13751864,0.31066978,0.075,-64.33189370155334
-0.67587805,-0.07003774,-0.018999998,-0.07158579,-0.079483,-0.42496634,0.006761584,-0.007832134,-0.028240375,-0.117075264,-0.2604115,-0.23649573,-0.34577224,0.0,-0.016188698,-0.037951462,0.13318798,0.20503245,0.075,-63.26333617448807
