rew_ang_vel_xy,rew_base_height,rew_collision,rew_delta_phi,rew_dof_acc,rew_dof_pos_limits,rew_episode_length,rew_feet_air_time,rew_feet_height,rew_lin_vel_z,rew_orientation,rew_residual_angle,rew_stand_still,rew_stumble,rew_target_smoothness,rew_torques,rew_tracking_ang_vel,rew_tracking_lin_vel,terrain_level,total_reward
-0.7627927,-0.24499637,-0.050150037,-0.2135329,-0.19266455,-1.503809,0.03878618,-0.022969961,-0.0054527964,-0.110930756,-0.34070438,-0.7111906,-1.1936393,0.0,-0.047521144,-0.08874669,0.3954088,0.96690166,0.035000004,-80.22385632991791
-0.71358633,-0.25987524,-0.06382502,-0.21709345,-0.18902102,-1.631403,0.03970121,-0.022293627,-0.0042776787,-0.10451331,-0.31822565,-0.73417675,-1.2175615,0.0,-0.048253965,-0.09483543,0.41959208,1.0518818,0.035000004,-80.97171077728271
-0.7919357,-0.25215662,-0.04924999,-0.21628082,-0.19391835,-1.574992,0.03970121,-0.0238218,-0.0046236925,-0.11146992,-0.29605383,-0.737244,-1.2272842,0.0,-0.0479843,-0.08953625,0.42328808,1.1812489,0.035000004,-80.90793643951416
-0.84439373,-0.24875425,-0.025399998,-0.2153342,-0.20109326,-1.5862994,0.03970121,-0.025011664,-0.0036316132,-0.11007767,-0.2637924,-0.747108,-1.23811,0.0,-0.048325993,-0.08585536,0.4293192,0.92885435,0.035000004,-81.40130729675293
-0.7313291,-0.26548412,-0.05627501,-0.21678141,-0.18975577,-1.7224845,0.03970121,-0.023420995,-0.0027599472,-0.08608833,-0.30403334,-0.7530168,-1.2497201,0.0,-0.047691107,-0.09463045,0.42833194,1.0745682,0.035000004,-81.4046939086914
-0.71261877,-0.2592661,-0.030600023,-0.2194814,-0.19127059,-1.5826916,0.03970121,-0.024251228,-0.003554833,-0.09990774,-0.30878028,-0.7449883,-1.194232,0.0,-0.047959358,-0.095595084,0.40923375,1.1517265,0.035000004,-81.4046939086914
-0.8660053,-0.21007529,-0.06460001,-0.22068858,-0.23660585,-1.5346091,0.03970121,-0.028517887,-0.0075555434,-0.1253461,-0.3277252,-0.73925185,-1.1310458,0.0,-0.048330024,-0.07395314,0.4288492,1.0021453,0.035000004,-81.41454544067383
-0.84032094,-0.2389198,-0.0199625,-0.21949872,-0.21724069,-1.5802964,0.03970121,-0.02446875,-0.004559133,-0.10711956,-0.25883615,-0.7428569,-1.2249739,0.0,-0.048274007,-0.079755366,0.42577276,1.0722558,0.035000004,-81.65291076660156
-0.7481014,-0.25561172,-0.032150008,-0.21788085,-0.19368593,-1.6516203,0.03970121,-0.024087196,-0.0022295455,-0.10834231,-0.21577697,-0.74694,-1.2310326,0.0,-0.048360102,-0.08750792,0.44052374,1.2334021,0.035000004,-81.595170211792
-0.48114905,-0.10106881,-0.021550003,-0.09700018,-0.103826486,-0.6472852,0.02783744,-0.011717845,-0.0030601919,-0.0814534,-0.101024956,-0.32562202,-0.5290078,0.0,-0.021763165,-0.035535168,0.1894887,0.52106476,0.033749998,-80.87574689865113
-1.155544,-0.20935051,-0.040200017,-0.21605381,-0.2432156,-1.3005599,0.089741156,-0.025720036,-0.0090099415,-0.14847557,-0.22969174,-0.7024658,-1.1392314,0.0,-0.048576675,-0.06965306,0.4285532,1.4068053,0.03,-80.87574689865113
-1.1265751,-0.21134059,-0.03930001,-0.21607038,-0.24153483,-1.3275552,0.08557116,-0.02548517,-0.008838404,-0.1443094,-0.24194714,-0.7058073,-1.1440759,0.0,-0.048573464,-0.07057109,0.4333168,1.3870225,0.03,-80.82383703231811
-0.8768275,-0.22527479,-0.030650003,-0.21706319,-0.22729383,-1.5533403,0.03970121,-0.02355747,-0.010319628,-0.103006914,-0.4018024,-0.7314641,-1.1660666,0.0,-0.048954424,-0.080630854,0.47193795,1.2157348,0.03,-80.88371915817261
-0.7908989,-0.24685642,-0.07379998,-0.21866791,-0.19806652,-1.6632984,0.03970121,-0.021968191,-0.00651835,-0.10983184,-0.3987674,-0.7577301,-1.2181683,0.0,-0.048634063,-0.09280674,0.42725486,1.0373992,0.03,-80.98767538070679
-0.4737843,-0.1300694,-0.03295001,-0.120755516,-0.11762637,-0.87723535,0.015777485,-0.013431609,-0.0042506913,-0.0800958,-0.16059259,-0.44041902,-0.65744495,0.0,-0.027655996,-0.049722876,0.23535699,0.45839477,0.03,-80.6255590248108
-0.7259915,-0.19901618,-0.013350002,-0.19273642,-0.19988236,-1.4020634,0.033405494,-0.022679692,-0.0068043484,-0.096823305,-0.2939269,-0.6773151,-1.0481379,0.0,-0.043288812,-0.07062813,0.39924046,0.8424555,0.03,-80.51954568862915
-0.8747349,-0.23481447,-0.011274999,-0.21780954,-0.21465532,-1.5897894,0.03970121,-0.025032062,-0.007315743,-0.11850562,-0.30669588,-0.7614767,-1.1946313,0.0,-0.04860028,-0.08453894,0.4152957,0.88940066,0.03,-80.70337381362916
-0.9019875,-0.22592038,-0.0158,-0.22055905,-0.23533124,-1.5883179,0.03970121,-0.024133734,-0.009829467,-0.11392979,-0.377609,-0.7622739,-1.2071556,0.0,-0.049167644,-0.07710092,0.44414264,1.083577,0.03,-80.8795318031311
-0.82939696,-0.23512118,-0.028825015,-0.22067854,-0.22197148,-1.6100816,0.03970121,-0.024597503,-0.0085387565,-0.112233534,-0.3896231,-0.7665528,-1.1858782,0.0,-0.049132377,-0.08729677,0.41795167,1.0810795,0.03,-81.04150491714478
-0.3461638,-0.11572014,-0.022000015,-0.10286507,-0.09174836,-0.7400527,0.018201843,-0.011700615,-0.0029254954,-0.07143473,-0.18158059,-0.35471576,-0.5370413,0.0,-0.022678569,-0.048138738,0.17398804,0.44428056,0.03,-80.25864416122437
-0.21962774,-0.07265976,-0.009625003,-0.066548765,-0.060458984,-0.47240984,0.011586653,-0.0071678753,-0.0018948516,-0.053481143,-0.11686357,-0.22532134,-0.35334095,0.0,-0.014403027,-0.029023081,0.12303203,0.24301764,0.03,-80.2473359489441
-0.6307673,-0.2623819,-0.03155001,-0.21827763,-0.18844286,-1.7141042,0.03970121,-0.023715561,-0.0028298064,-0.09403815,-0.27026528,-0.7647165,-1.238667,0.0,-0.04794807,-0.0971318,0.4315897,1.265897,0.03,-80.2796755027771
-0.7427651,-0.27658543,-0.034200013,-0.21756028,-0.18663912,-1.6779665,0.03970121,-0.025463229,-0.00080296997,-0.08488419,-0.2358927,-0.7661166,-1.2523105,0.0,-0.04944284,-0.106009595,0.40428418,1.313555,0.03,-80.2796755027771
-0.71536434,-0.24638668,-0.029375002,-0.21777949,-0.21048556,-1.6556547,0.03970121,-0.025313033,-0.0038844391,-0.09910365,-0.24772649,-0.7793881,-1.2438693,0.0,-0.048821814,-0.086160086,0.435246,0.8685355,0.03,-80.32686582565307
-0.80450475,-0.24107453,-0.061200015,-0.22146603,-0.20643,-1.7691905,0.03970121,-0.022539232,-0.0135873845,-0.12817088,-0.4204182,-0.78618085,-1.2619208,0.0,-0.04898587,-0.08814034,0.4448968,1.2674859,0.03,-80.38796178817749
-0.80450475,-0.24107453,-0.061200015,-0.22146603,-0.20643,-1.7691905,0.03970121,-0.022539232,-0.0135873845,-0.12817088,-0.4204182,-0.78618085,-1.2619208,0.0,-0.04898587,-0.08814034,0.4448968,1.2674859,0.03,-80.38796178817749
-0.80450475,-0.24107453,-0.061200015,-0.22146603,-0.20643,-1.7691905,0.03970121,-0.022539232,-0.0135873845,-0.12817088,-0.4204182,-0.78618085,-1.2619208,0.0,-0.04898587,-0.08814034,0.4448968,1.2674859,0.03,-80.38796178817749
-0.83216965,-0.23077485,-0.0644,-0.22143309,-0.21308747,-1.6622051,0.04002198,-0.024422891,-0.012889377,-0.123332545,-0.38809392,-0.77336234,-1.2296405,0.0,-0.048885874,-0.08321279,0.43717492,1.1862094,0.029583333,-80.85564657211303
-0.7379128,-0.24542354,-0.027150003,-0.21713316,-0.20706785,-1.7249262,0.04339005,-0.023239328,-0.004446203,-0.08556046,-0.3003206,-0.7740389,-1.2486209,0.0,-0.048595816,-0.08788573,0.43101013,1.0084243,0.024999999,-80.72214948654175
-1.0185503,-0.20783488,-0.016799998,-0.21833667,-0.22470891,-1.4739226,0.03970121,-0.026682422,-0.01124091,-0.11772593,-0.34286118,-0.7563013,-1.1031475,0.0,-0.049833708,-0.083038524,0.4173424,0.99237984,0.024999999,-80.72214948654175
-0.97490036,-0.20812711,-0.02065,-0.21953478,-0.22308755,-1.497558,0.03970121,-0.027231922,-0.011351588,-0.12043214,-0.35486576,-0.7654945,-1.1225321,0.0,-0.049263947,-0.08158117,0.42255932,1.0821849,0.024999999,-80.67768842697143
-0.770175,-0.23694193,-0.03355001,-0.21790919,-0.20653737,-1.6941212,0.03970121,-0.023919623,-0.006182378,-0.09697156,-0.32866758,-0.7870113,-1.2345154,0.0,-0.04844249,-0.08730833,0.44447845,1.205905,0.024999999,-80.65554990768433
-0.62514544,-0.23995534,-0.017449997,-0.20678465,-0.19051348,-1.6532195,0.036740836,-0.022268262,-0.0034026317,-0.07766645,-0.25138474,-0.7438288,-1.1794249,0.0,-0.046909325,-0.08911585,0.4394703,1.0764514,0.024999999,-80.22667051315308
-0.46317667,-0.17536782,-0.033700004,-0.1450015,-0.122870654,-1.2105172,0.019965379,-0.01594854,-0.0012078552,-0.06094141,-0.1506092,-0.5213721,-0.86149,0.0,-0.032116685,-0.064337775,0.31248733,0.62021697,0.024999999,-80.11625471115113
-0.655566,-0.2614664,-0.04535003,-0.21973333,-0.187744,-1.7815349,0.03970121,-0.021628626,-0.0030780733,-0.083573274,-0.2440819,-0.78409934,-1.2709701,0.0,-0.048386853,-0.09413797,0.48535138,0.959031,0.024999999,-79.93831350326538
-0.84857196,-0.21563485,-0.010350005,-0.21831052,-0.21229291,-1.5822171,0.03970121,-0.024406534,-0.009238876,-0.108324945,-0.32605085,-0.7804853,-1.1643102,0.0,-0.049001716,-0.08265384,0.39973962,1.1035523,0.024999999,-80.04182790756225
-0.7543347,-0.22447655,-0.05679999,-0.2190952,-0.21755747,-1.6428266,0.03970121,-0.028749987,-0.008492426,-0.09468021,-0.24129681,-0.7721677,-1.2150865,0.0,-0.049058776,-0.077338934,0.44703913,1.1391369,0.024999999,-79.94996381759644
-0.8343061,-0.21611339,-0.009224998,-0.21835195,-0.23165183,-1.6920898,0.08348616,-0.02983155,-0.00621978,-0.108309135,-0.23915367,-0.8070594,-1.2459153,0.0,-0.04802891,-0.072332256,0.39026174,1.5067685,0.020624999,-80.03867444992065
-0.82417667,-0.23372643,-0.018350009,-0.21898465,-0.22162434,-1.7108307,0.05846619,-0.027812552,-0.0060801664,-0.09730379,-0.2614063,-0.80019206,-1.2548347,0.0,-0.04880896,-0.082623094,0.4402128,1.2652296,0.02,-80.12328496932983
-0.83717126,-0.21380481,-0.018449994,-0.21938577,-0.22988567,-1.649527,0.03970121,-0.02802395,-0.010494682,-0.102726005,-0.34745717,-0.7965932,-1.1985958,0.0,-0.049091727,-0.07850962,0.45476636,1.0622122,0.02,-80.39614957809448
-0.85536975,-0.21416706,-0.06607497,-0.21554527,-0.21728973,-1.5519012,0.03970121,-0.026977954,-0.0132696135,-0.11833455,-0.38188332,-0.7715718,-1.1626875,0.0,-0.04836934,-0.08305794,0.41317388,1.1393943,0.02,-80.54506361007691
-0.82344353,-0.226874,-0.08362496,-0.21432464,-0.20914495,-1.5797777,0.03970121,-0.027269248,-0.012466518,-0.11234629,-0.30563074,-0.7724206,-1.2009629,0.0,-0.048379853,-0.083743736,0.45055115,1.1630107,0.02,-80.29704603195191
-0.7764976,-0.23713672,-0.028225003,-0.22076353,-0.20361029,-1.6304196,0.03970121,-0.020659424,-0.008466686,-0.09524983,-0.36752927,-0.7691478,-1.1896436,0.0,-0.049091052,-0.092194125,0.42178878,1.2680198,0.02,-80.30551328659058
-0.5504913,-0.28170323,-0.056150015,-0.21857344,-0.17994218,-1.8935452,0.03970121,-0.019796556,-0.0019473657,-0.05565127,-0.194361,-0.78117216,-1.3342886,0.0,-0.049005207,-0.10451859,0.4264222,1.1549547,0.02,-80.18276884078979
-0.85952914,-0.21695535,-0.021175,-0.21959029,-0.23112282,-1.6216927,0.03970121,-0.026600856,-0.0069495467,-0.09999027,-0.25403565,-0.78164,-1.2041732,0.0,-0.049056046,-0.07677221,0.4494828,1.4439696,0.02,-79.77164297103882
-0.8455353,-0.20487617,-0.010475002,-0.22065234,-0.22256458,-1.5248888,0.03970121,-0.024431264,-0.014679141,-0.1018573,-0.35558504,-0.750401,-1.0871695,0.0,-0.04974548,-0.08398405,0.41958568,0.85915965,0.02,-80.24510480880737
-0.7313878,-0.24456617,-0.026775006,-0.21821098,-0.19703476,-1.6699452,0.049083702,-0.023438131,-0.0055677984,-0.087242246,-0.34209904,-0.7839614,-1.1911681,0.0,-0.049039096,-0.098952025,0.407235,0.85012555,0.018125001,-80.34778707504273
-0.8847489,-0.2288166,-0.025300015,-0.21697675,-0.21931103,-1.7186699,0.057423692,-0.021954194,-0.008851817,-0.096112244,-0.3743863,-0.795074,-1.2251692,0.0,-0.04901242,-0.08852359,0.39781994,0.9123766,0.015,-80.51524938583374
-0.93829775,-0.21728931,-0.014300004,-0.22245142,-0.22486138,-1.5098442,0.03970121,-0.02549526,-0.010286395,-0.11202981,-0.3297799,-0.7605424,-1.1584442,0.0,-0.049528375,-0.08424645,0.418117,1.1444721,0.015,-80.52630544662476
-0.6554512,-0.2642351,-0.085124955,-0.22040877,-0.18100116,-1.7450237,0.03970121,-0.022891691,-0.0028677953,-0.0772475,-0.23961073,-0.7905055,-1.2745903,0.0,-0.049236298,-0.1028807,0.42096123,1.0983806,0.015,-80.62072622299195
-0.6410183,-0.26413974,-0.04384999,-0.21966979,-0.18067919,-1.7760854,0.03970121,-0.022893956,-0.0022416785,-0.07781151,-0.26992223,-0.79809725,-1.2588973,0.0,-0.048556663,-0.103153214,0.429118,1.2108417,0.015,-80.44663167953492
-0.6686481,-0.24477643,-0.025025003,-0.21758196,-0.20512722,-1.7523358,0.03970121,-0.024603754,-0.0038639528,-0.08736857,-0.2713929,-0.79555094,-1.25154,0.0,-0.049206078,-0.0901981,0.4542107,1.3934107,0.015,-80.57135526657105
-0.67122144,-0.25239405,-0.03260001,-0.21864294,-0.19179414,-1.6946936,0.045956206,-0.021673393,-0.0037373733,-0.08401167,-0.33022797,-0.77762663,-1.2356737,0.0,-0.049274556,-0.09841697,0.4472465,0.94743514,0.015,-80.5714592552185
-0.75480646,-0.22257923,-0.0128000025,-0.21727166,-0.21732712,-1.61046,0.043871205,-0.024932694,-0.0071680397,-0.09962712,-0.30598292,-0.779899,-1.1855102,0.0,-0.04887093,-0.084821284,0.44562742,1.2646611,0.015,-80.30069662094117
-0.6888089,-0.24061927,-0.039137512,-0.21668375,-0.1957467,-1.6836073,0.03970121,-0.02269221,-0.0063119493,-0.088792756,-0.33776757,-0.7932129,-1.2175153,0.0,-0.048791766,-0.09538007,0.40407443,1.0329546,0.015,-81.32122573852538
-0.7267658,-0.24227796,-0.09490021,-0.22034892,-0.2005258,-1.6807618,0.03970121,-0.023852095,-0.0068951766,-0.095863685,-0.3323713,-0.7844652,-1.2368629,0.0,-0.04958105,-0.09361064,0.42853254,0.9572267,0.015,-81.88149272918702
-0.79173106,-0.20701328,-0.0144125,-0.21773998,-0.23258519,-1.5836229,0.047858953,-0.025816714,-0.012515053,-0.11030118,-0.35010296,-0.7865858,-1.1598996,0.0,-0.048739903,-0.07941505,0.45925254,1.1993506,0.010208333,-82.79758033752441
-0.89696884,-0.2201675,-0.020912498,-0.21875612,-0.21693647,-1.5670146,0.0393367,-0.022564514,-0.012610508,-0.1204229,-0.41381308,-0.78383696,-1.1811198,0.0,-0.049942937,-0.08818026,0.4241451,0.687678,0.01,-83.17018402099609
-0.8422207,-0.22157559,-0.021524996,-0.22051583,-0.20890763,-1.5019587,0.03970121,-0.021981826,-0.011372086,-0.11210859,-0.3536769,-0.7514179,-1.1330168,0.0,-0.049667776,-0.092611544,0.4296685,1.2602549,0.01,-83.04510360717774
-0.7664685,-0.22084515,-0.027725011,-0.2205519,-0.20395824,-1.5581844,0.03970121,-0.02425166,-0.012834503,-0.11715427,-0.43152243,-0.77553225,-1.1386999,0.0,-0.049346875,-0.094770126,0.41490245,0.98585504,0.01,-83.07907463073731
-0.6892785,-0.2206289,-0.046600014,-0.20183563,-0.18118648,-1.5309684,0.035233676,-0.019331349,-0.009634886,-0.085264504,-0.41496333,-0.719432,-1.1078049,0.0,-0.0450914,-0.091956966,0.39709806,0.8725091,0.01,-82.8905774307251
-0.8125129,-0.21982202,-0.030900013,-0.22000745,-0.21512544,-1.5740397,0.03970121,-0.024505502,-0.012163669,-0.10539728,-0.4036945,-0.78156775,-1.1387196,0.0,-0.050367728,-0.0909849,0.41928822,1.1564648,0.01,-82.96638637542725
-0.72134376,-0.2367104,-0.0187,-0.21928108,-0.21233484,-1.693171,0.03970121,-0.023316532,-0.0048569725,-0.083923414,-0.28874302,-0.7900003,-1.2019672,0.0,-0.049685724,-0.09031334,0.4037277,1.1608186,0.01,-83.41708423614502
-0.85340226,-0.21346717,-0.033900023,-0.21911602,-0.2239886,-1.6054386,0.03970121,-0.025787823,-0.010310434,-0.0973159,-0.38082677,-0.79453033,-1.1713967,0.0,-0.04923693,-0.085035145,0.41384178,0.9107046,0.01,-83.6289945602417
-0.6769508,-0.25162035,-0.04594999,-0.2205845,-0.18511698,-1.6664642,0.03970121,-0.02152164,-0.004577535,-0.08737107,-0.30610624,-0.7816274,-1.2377851,0.0,-0.049164124,-0.09997818,0.39773282,1.0904529,0.01,-83.63910411834716
-0.7894706,-0.21866226,-0.04097499,-0.21899965,-0.20899522,-1.5464606,0.03970121,-0.024090601,-0.012226019,-0.10545473,-0.43140087,-0.77683735,-1.1322951,0.0,-0.048906647,-0.09265266,0.41039848,0.85294247,0.01,-83.65411571502686
-0.79948235,-0.23113129,-0.055974968,-0.21912676,-0.20552938,-1.5586404,0.03970121,-0.022004697,-0.008388953,-0.100163504,-0.35804448,-0.77361107,-1.1779019,0.0,-0.04897096,-0.09487479,0.41194147,0.8410778,0.01,-83.96992778778076
-0.83729064,-0.21777612,-0.018025,-0.22034141,-0.22412781,-1.5684184,0.03970121,-0.024694866,-0.010911468,-0.1154631,-0.3495979,-0.7857771,-1.1834426,0.0,-0.049689155,-0.08360426,0.451178,1.0610745,0.01,-84.05324764251709
-0.89880866,-0.20205788,-0.009950001,-0.21973771,-0.22862755,-1.5475485,0.03970121,-0.027463552,-0.012239232,-0.111683965,-0.35078472,-0.7951891,-1.1478829,0.0,-0.04964935,-0.080033064,0.4135648,1.0585434,0.01,-84.14703800201416
-0.80325353,-0.23301372,-0.06499998,-0.21899383,-0.19886456,-1.5703619,0.03970121,-0.022658354,-0.008691207,-0.09465797,-0.39149183,-0.77295053,-1.178535,0.0,-0.049453072,-0.0962417,0.40521073,1.1681925,0.01,-83.75871341705323
-0.7854228,-0.23942387,-0.078474976,-0.21953212,-0.19035733,-1.5993131,0.03970121,-0.019598525,-0.012067812,-0.10114145,-0.49881634,-0.7761056,-1.1919087,0.0,-0.04903391,-0.101224825,0.42745814,1.3900328,0.01,-83.58986545562745
-0.8983721,-0.21809837,-0.04930001,-0.22474806,-0.21505384,-1.491773,0.03970121,-0.022873698,-0.013579631,-0.1143709,-0.40230966,-0.752465,-1.107804,0.0,-0.05092148,-0.09719382,0.4127532,0.98822236,0.01,-83.54249629974365
-0.9879829,-0.21029577,-0.04920002,-0.22164421,-0.22180247,-1.431653,0.03970121,-0.0235259,-0.014152953,-0.11966981,-0.38300723,-0.75281,-1.1181176,0.0,-0.04953818,-0.08865106,0.39454406,1.2786088,0.01,-83.46394184112549
-0.8079109,-0.23804073,-0.03955002,-0.22276226,-0.20320778,-1.5579528,0.03970121,-0.023991134,-0.007988015,-0.10223796,-0.3602509,-0.75655407,-1.1431777,0.0,-0.05049382,-0.101991594,0.44345194,0.71385074,0.01,-83.69311527252198
-0.72936964,-0.23162887,-0.04110002,-0.22078781,-0.19867384,-1.5570797,0.03970121,-0.024318768,-0.009157824,-0.103362344,-0.36451897,-0.781913,-1.1602383,0.0,-0.049493533,-0.095614955,0.3979598,0.8835511,0.01,-83.82714107513428
-0.73664,-0.22637324,-0.03760003,-0.22115593,-0.20760977,-1.5893724,0.03970121,-0.0250123,-0.010359495,-0.09604919,-0.37866956,-0.7998733,-1.1632972,0.0,-0.04946115,-0.09145668,0.39906535,0.90205544,0.01,-83.99646373748779
-0.8892197,-0.20613472,-0.038725026,-0.22136591,-0.23147178,-1.533845,0.03970121,-0.025458869,-0.016178641,-0.114355505,-0.41486675,-0.78808737,-1.1526031,0.0,-0.04964444,-0.08028375,0.42996892,1.1078975,0.01,-84.34873485565186
-0.8651394,-0.21534911,-0.04851248,-0.21759039,-0.21940598,-1.5364685,0.03970121,-0.023534246,-0.007897031,-0.10971634,-0.307258,-0.7649183,-1.170806,0.0,-0.049716733,-0.08374431,0.4317723,1.1280584,0.01,-84.34539600372314
-0.77471256,-0.22999243,-0.034825012,-0.21973722,-0.19921616,-1.5189375,0.03970121,-0.023580167,-0.00863302,-0.10764776,-0.35445035,-0.7705211,-1.159899,0.0,-0.049958833,-0.09580672,0.42568907,0.84451914,0.01,-84.32964962005616
-0.9847641,-0.21304075,-0.030600004,-0.21903107,-0.2340548,-1.4814088,0.03970121,-0.022962432,-0.015034726,-0.12954096,-0.34807858,-0.77895325,-1.181559,0.0,-0.04950286,-0.08018487,0.39917982,1.0032547,0.01,-84.36809658050537
-0.79521596,-0.16570817,-0.029000005,-0.17211238,-0.18861353,-1.2051561,0.028606836,-0.018197622,-0.013446505,-0.104540996,-0.3147496,-0.6201462,-0.9345204,0.0,-0.039146863,-0.062485345,0.31501442,0.84147996,0.01,-83.8728645324707
-0.66625565,-0.15652102,-0.026850011,-0.16449562,-0.16802494,-1.0688627,0.025833242,-0.017476887,-0.010715803,-0.07885501,-0.33662352,-0.5429083,-0.83526385,0.0,-0.03670153,-0.06334194,0.34244525,0.8058066,0.01,-83.76068992614746
-0.8866844,-0.20950007,-0.04842501,-0.22146545,-0.21493319,-1.4467458,0.03970121,-0.025596365,-0.01847024,-0.11003828,-0.48095128,-0.75808764,-1.1090004,0.0,-0.05037014,-0.08980688,0.41589516,1.1974541,0.01,-83.6623528289795
-0.71385455,-0.20078766,-0.045725,-0.19510245,-0.17905311,-1.4166274,0.034739505,-0.019709788,-0.010586253,-0.09684877,-0.3930329,-0.6850275,-1.0369358,0.0,-0.04307879,-0.08256808,0.35230908,1.0561459,0.01,-82.81870063781739
-0.98657244,-0.19839458,-0.035875022,-0.22397152,-0.23595142,-1.5001091,0.03970121,-0.026744697,-0.022036675,-0.1332552,-0.46265566,-0.7812419,-1.1322173,0.0,-0.049698934,-0.08117615,0.4506346,1.2435955,0.01,-82.76963241577148
-0.78635573,-0.22789028,-0.027150005,-0.22112529,-0.20353118,-1.6037225,0.03970121,-0.024268892,-0.0085816225,-0.082022615,-0.3832602,-0.7792398,-1.1555316,0.0,-0.049349096,-0.09163823,0.40843248,0.85834736,0.01,-82.61173011779785
-0.9496664,-0.20418362,-0.018450003,-0.21313995,-0.23338354,-1.4615755,0.038056396,-0.023188729,-0.012723116,-0.10936944,-0.3828721,-0.7494056,-1.1217668,0.0,-0.048463758,-0.07702649,0.39718136,1.0637325,0.01,-82.1724755525589
-0.95515746,-0.20221297,-0.0126,-0.21851146,-0.24845998,-1.4875195,0.03970121,-0.024860833,-0.017475246,-0.11763507,-0.47494373,-0.7797825,-1.1412036,0.0,-0.050810378,-0.07805764,0.36448714,0.8247727,0.01,-82.1724755525589
-0.9495567,-0.20373492,-0.015674997,-0.21863315,-0.2459654,-1.4875877,0.03970121,-0.02505713,-0.01706836,-0.116993904,-0.46663225,-0.7786629,-1.1413422,0.0,-0.050766706,-0.07886478,0.36476383,0.8536378,0.01,-81.91414806842803
-0.82073826,-0.23873948,-0.086399965,-0.22143158,-0.18859023,-1.4891567,0.03970121,-0.029572023,-0.0077099344,-0.1022469,-0.2754688,-0.7529118,-1.1445253,0.0,-0.049762182,-0.09742915,0.3711271,1.5175362,0.01,-81.91414806842803
-0.8079672,-0.23597798,-0.052125007,-0.22362816,-0.19357221,-1.5712537,0.03970121,-0.022077188,-0.010472155,-0.09412609,-0.4307164,-0.76959056,-1.1583023,0.0,-0.05042088,-0.09913176,0.40472397,1.1020981,0.01,-81.78351147174835
-0.7099227,-0.25859803,-0.031275008,-0.22003107,-0.18917482,-1.7012529,0.03970121,-0.024030833,-0.0032439823,-0.08364942,-0.29448372,-0.77872705,-1.2160434,0.0,-0.0496699,-0.10286765,0.4630407,1.1758658,0.01,-81.6164947938919
-0.7279514,-0.2491597,-0.055500012,-0.21908009,-0.18772414,-1.6472466,0.03970121,-0.024643965,-0.0065749576,-0.08761748,-0.35739443,-0.7705301,-1.1804545,0.0,-0.049953192,-0.10331669,0.44482547,1.3004265,0.01,-81.57110004901887
-1.0165786,-0.20560257,-0.017999997,-0.22454882,-0.23338589,-1.4470975,0.03970121,-0.025974434,-0.013698665,-0.11438867,-0.34635636,-0.7633812,-1.1505946,0.0,-0.049732354,-0.07512539,0.4848354,1.1220745,0.01,-81.57110004901887
-1.0165786,-0.20560257,-0.017999997,-0.22454882,-0.23338589,-1.4470975,0.03970121,-0.025974434,-0.013698665,-0.11438867,-0.34635636,-0.7633812,-1.1505946,0.0,-0.049732354,-0.07512539,0.4848354,1.1220745,0.01,-81.57110004901887
-0.9422166,-0.18920541,-0.0165,-0.20668207,-0.21548721,-1.3307586,0.036402613,-0.02390403,-0.012601856,-0.10792562,-0.31795415,-0.70246214,-1.0590372,0.0,-0.045793157,-0.069204174,0.44598657,1.0336057,0.01,-80.71100624084472
-0.113930196,-0.008005604,0.0,-0.009266108,-0.017090585,-0.046055943,0.00010469084,-0.0010634002,-0.0005023542,-0.036991604,-0.005167573,-0.029480215,-0.04694825,0.0,-0.0022474553,-0.0037399689,0.017422909,0.053724296,0.01,-79.87027093172074
-0.7595081,-0.18675712,-0.047692325,-0.18631256,-0.18881057,-1.3041391,0.033086173,-0.020394277,-0.008721677,-0.09191261,-0.326052,-0.64374876,-0.9943613,0.0,-0.041714605,-0.069954276,0.36201143,0.7756903,0.01,-80.33018285036087
-0.99753684,-0.2098469,-0.030240398,-0.22879265,-0.22975251,-1.4292821,0.03970121,-0.02308505,-0.015200378,-0.099032804,-0.4153006,-0.7407783,-1.1089969,0.0,-0.050812006,-0.08608155,0.42172188,1.24885,0.01,-80.30686299562454
-1.1218712,-0.18965721,-0.010799999,-0.23345733,-0.24054734,-1.2809514,0.03970121,-0.023669634,-0.021576641,-0.10959731,-0.45803517,-0.71787846,-1.0256178,0.0,-0.05144119,-0.084565386,0.4152201,1.4154204,0.01,-80.30686299562454
-0.9698986,-0.20285492,-0.018074997,-0.22605924,-0.23931472,-1.5246284,0.03970121,-0.024507334,-0.022509342,-0.1277339,-0.4732043,-0.7774185,-1.1475742,0.0,-0.049362224,-0.081461385,0.37859815,0.9893193,0.01,-80.36504277467728
-0.7077265,-0.25031686,-0.04362498,-0.22257254,-0.19849566,-1.750952,0.03970121,-0.02095296,-0.0042126607,-0.07204011,-0.3583383,-0.79137695,-1.2373519,0.0,-0.049581185,-0.093095124,0.4467407,1.0259203,0.01,-80.27213414430618
-0.75754946,-0.24959926,-0.0963751,-0.22507882,-0.20059894,-1.6010442,0.03970121,-0.021817427,-0.008925282,-0.082644865,-0.4319424,-0.76956975,-1.1946118,0.0,-0.051051646,-0.098095044,0.4229362,0.94137996,0.01,-80.3086264538765
