rew_ang_vel_xy,rew_base_height,rew_collision,rew_delta_phi,rew_dof_acc,rew_dof_pos_limits,rew_episode_length,rew_feet_air_time,rew_feet_height,rew_lin_vel_z,rew_orientation,rew_residual_angle,rew_stand_still,rew_stumble,rew_target_smoothness,rew_torques,rew_tracking_ang_vel,rew_tracking_lin_vel,terrain_level,total_reward
-3.1870039,-0.06346985,-0.034825012,-0.09414242,-0.15812221,-0.123010606,0.01718319,-0.010361444,-0.07868853,-0.15507707,-0.42158765,-0.1665633,-0.24426922,0.0,-0.02767403,-0.040741343,0.09817004,0.34857428,0.4585,-122.7589206123352
-1.8604949,-0.03239564,-0.033599988,-0.042982444,-0.09181189,-0.10891467,0.009314872,-0.0027158034,-0.059599243,-0.098429374,-0.38721406,-0.079693615,-0.15317586,0.0,-0.021507293,-0.0236088,0.042033132,0.12412601,0.45650005,-120.84690612792969
-5.4490805,-0.108438894,-0.083837524,-0.15562025,-0.24080682,-0.15931027,0.030448137,-0.01932033,-0.09821728,-0.16060649,-0.64405555,-0.28440994,-0.44120058,0.0,-0.040441588,-0.06251962,0.18296382,0.46755466,0.46316668,-120.99463249206543
-3.108009,-0.06216475,-0.032399993,-0.08226817,-0.13232192,-0.14090702,0.020054922,-0.008974406,-0.060652368,-0.13415016,-0.41414046,-0.15364438,-0.24777484,0.0,-0.025283411,-0.03778026,0.09056932,0.34978026,0.46216673,-120.72081962585449
-2.0761352,-0.039196346,-0.01975625,-0.052619964,-0.090908945,-0.079608254,0.010118267,-0.0056024543,-0.03975575,-0.08806505,-0.25342795,-0.09414341,-0.14849484,0.0,-0.016489854,-0.025227495,0.05847387,0.18858185,0.45833334,-122.24849563598633
-1.8801229,-0.03923733,-0.023574993,-0.05034715,-0.08185625,-0.08041118,0.005681157,-0.0052154046,-0.03936729,-0.09314804,-0.23008573,-0.09005292,-0.13088834,0.0,-0.014101811,-0.025339102,0.051701136,0.1759967,0.46366668,-120.39111059188843
-2.1797473,-0.043309804,-0.03895001,-0.055712532,-0.09792702,-0.17037676,0.008284225,-0.0043075345,-0.06046879,-0.16415218,-0.3999812,-0.100459844,-0.19650266,0.0,-0.01707235,-0.029215872,0.04760751,0.21717827,0.46250004,-119.6112395477295
-3.7171836,-0.080850676,-0.05375001,-0.11569133,-0.19620228,-0.19143805,0.016193593,-0.012650377,-0.09696089,-0.18896358,-0.5447749,-0.20959859,-0.3296654,0.0,-0.03107879,-0.053558256,0.115705535,0.40666002,0.4626667,-117.60209253311157
-0.76017106,-0.014979947,-0.0075000003,-0.017301079,-0.0368825,-0.09931465,0.00037947466,-0.0019316002,-0.025849758,-0.06697535,-0.1634154,-0.0309203,-0.07192159,0.0,-0.010311636,-0.0134318415,0.015006698,0.042898294,0.46400005,-115.85164400100707
-5.183205,-0.103176594,-0.086425096,-0.13468453,-0.20911244,-0.10790883,0.023174778,-0.015534915,-0.07488478,-0.16368648,-0.5336596,-0.24772084,-0.34268135,0.0,-0.036944997,-0.060481384,0.15668982,0.3838445,0.46600002,-114.24662321090699
-3.5316865,-0.0727587,-0.09452523,-0.098976135,-0.16203067,-0.23500626,0.017382711,-0.008446539,-0.08859864,-0.13182656,-0.62010354,-0.1773057,-0.33215126,0.0,-0.028568372,-0.048118096,0.08770464,0.3465321,0.4716667,-114.24549451828003
-3.3546,-0.066987894,-0.04939998,-0.09021221,-0.15385282,-0.1318533,0.014042303,-0.009232542,-0.068560466,-0.1289407,-0.4545525,-0.16365378,-0.2485449,0.0,-0.025768027,-0.041671358,0.08601938,0.27680632,0.46800002,-112.5005449104309
-4.468307,-0.09347229,-0.05992496,-0.11748099,-0.1648063,-0.14880173,0.024378564,-0.015270981,-0.06761891,-0.121367775,-0.4164325,-0.21389413,-0.29457086,0.0,-0.03258565,-0.062675565,0.12166651,0.62448287,0.46800002,-111.24290674209595
-4.718637,-0.102708995,-0.07657497,-0.1352657,-0.21535504,-0.1327365,0.03712374,-0.017505646,-0.07965585,-0.16958666,-0.5170783,-0.24850719,-0.34637898,0.0,-0.04471016,-0.061356068,0.1448053,0.60084546,0.46483335,-110.32585584640503
-7.604747,-0.13635223,-0.08027496,-0.21760428,-0.3677804,-0.2304642,0.041786205,-0.02087659,-0.1606856,-0.28709432,-1.0702167,-0.39588532,-0.6032587,0.0,-0.05217157,-0.073176354,0.21638405,0.92387915,0.4661667,-113.08705129623414
-6.8559856,-0.13921705,-0.13662519,-0.2149736,-0.33407056,-0.090493284,0.06055119,-0.03177817,-0.114123814,-0.21293688,-0.70194244,-0.39385718,-0.5247643,0.0,-0.05230045,-0.073732555,0.25810176,0.659199,0.4706667,-115.84933507919311
-5.2426796,-0.10933804,-0.10847515,-0.16635858,-0.24707863,-0.05231779,0.05289182,-0.027989954,-0.0753253,-0.17831716,-0.451516,-0.30459696,-0.38516724,0.0,-0.0411331,-0.057458043,0.22276613,0.75966763,0.46716666,-116.89769420623779
-2.0551908,-0.043068595,-0.044575002,-0.057590373,-0.10534547,-0.13466291,0.014204433,-0.006991503,-0.049780935,-0.117954195,-0.3260667,-0.10778993,-0.18551043,0.0,-0.017763259,-0.027823485,0.051128935,0.15488929,0.46216673,-115.35005870819091
-5.6468806,-0.1465916,-0.13607518,-0.19175379,-0.27093205,-0.19582961,0.033127256,-0.024191959,-0.09112163,-0.17214136,-0.61491674,-0.34670195,-0.51901746,0.0,-0.049038142,-0.08685147,0.19127356,0.63338673,0.46316668,-114.93478168487549
-4.052387,-0.089621484,-0.07065006,-0.12535827,-0.1911875,-0.1351287,0.028583214,-0.015366582,-0.07777265,-0.15729462,-0.49798068,-0.2254667,-0.34617135,0.0,-0.032172866,-0.054257493,0.1256994,0.4333137,0.46766672,-112.60091739654541
-4.3917694,-0.09777182,-0.08262509,-0.14068903,-0.20889017,-0.14759761,0.021524567,-0.017619643,-0.08349335,-0.1340192,-0.51816106,-0.25341344,-0.3877713,0.0,-0.036899574,-0.059977677,0.13408469,0.5715736,0.47033334,-113.71088180541992
-3.9642463,-0.086113624,-0.12445037,-0.12543544,-0.19553614,-0.18617237,0.019576354,-0.0136144785,-0.087664425,-0.14274746,-0.6300532,-0.22954623,-0.3723861,0.0,-0.032022554,-0.052771077,0.13289467,0.5065987,0.476,-115.44705310821533
-4.175729,-0.08450788,-0.0793001,-0.11721718,-0.17748122,-0.118655205,0.026320029,-0.015416047,-0.069521666,-0.14860979,-0.45175418,-0.213812,-0.29972014,0.0,-0.03207743,-0.051730953,0.12940449,0.29404053,0.47250006,-115.33631637573242
-2.8771758,-0.059435666,-0.039912492,-0.087768875,-0.14008644,-0.12752093,0.013753485,-0.009301987,-0.062363677,-0.11837821,-0.37688607,-0.1601474,-0.22704443,0.0,-0.025157973,-0.039719567,0.09258968,0.2890188,0.47833335,-115.25245111465455
-6.716703,-0.13717338,-0.106275104,-0.1855407,-0.2891727,-0.16769478,0.060988173,-0.022265127,-0.10329106,-0.18947211,-0.77208495,-0.3417209,-0.5118442,0.0,-0.0485938,-0.084502935,0.17457584,0.72235143,0.48166668,-117.08468996047974
-4.6755633,-0.09211314,-0.06776671,-0.12873124,-0.20470385,-0.12279189,0.047133725,-0.0147283925,-0.082079716,-0.15296343,-0.5294198,-0.23505291,-0.3294623,0.0,-0.035917096,-0.056834966,0.12422921,0.5485324,0.4891667,-117.51100383758545
-3.6608272,-0.0704119,-0.07245012,-0.096147135,-0.16076246,-0.13955165,0.026625415,-0.012411606,-0.06667688,-0.16602784,-0.45695925,-0.18259625,-0.2857341,0.0,-0.0275095,-0.04195574,0.092913,0.35482463,0.48933336,-117.59755111694336
-3.8165462,-0.07165317,-0.039225,-0.10628909,-0.17213254,-0.1188647,0.017295038,-0.01203065,-0.07696586,-0.14877024,-0.47943288,-0.19249657,-0.29336298,0.0,-0.027235009,-0.04443016,0.099565685,0.39974222,0.48800004,-122.55241035461425
-5.0946255,-0.09964049,-0.08500002,-0.13519424,-0.21635346,-0.17799346,0.032569297,-0.014252018,-0.09263407,-0.16024357,-0.63668156,-0.24727401,-0.37750074,0.0,-0.03711631,-0.06310113,0.1374906,0.3978456,0.48550004,-122.50621309280396
-6.652141,-0.14795043,-0.18140046,-0.20570812,-0.31595823,-0.17505935,0.055479012,-0.027819058,-0.12583923,-0.24036843,-0.7724657,-0.37831092,-0.5503654,0.0,-0.05013612,-0.08393587,0.19730704,0.8366277,0.48633337,-123.81502935409546
-4.20355,-0.08555808,-0.08212505,-0.1207233,-0.19886784,-0.28020185,0.015246009,-0.013248141,-0.10109639,-0.15798625,-0.7345493,-0.2387486,-0.4128616,0.0,-0.034285612,-0.052000355,0.107032955,0.42431808,0.48400006,-125.0194396018982
-2.7922072,-0.061983958,-0.053850036,-0.07977972,-0.12288661,-0.11188294,0.021248993,-0.00901314,-0.052633308,-0.12979534,-0.33239076,-0.14991352,-0.21710692,0.0,-0.020881731,-0.039484195,0.075359635,0.32400927,0.48100004,-125.56834888458252
-2.9580035,-0.053454466,-0.047425013,-0.07859878,-0.13476232,-0.15188321,0.017420383,-0.008665169,-0.060895484,-0.123900294,-0.42976403,-0.15142006,-0.23991343,0.0,-0.022707973,-0.034163646,0.07113559,0.31738788,0.47200006,-124.06814292907715
-4.694431,-0.09054899,-0.06288752,-0.13807477,-0.22325858,-0.11645226,0.032963302,-0.01758201,-0.08967048,-0.15296039,-0.552651,-0.25188255,-0.34794676,0.0,-0.035529472,-0.053914126,0.13465488,0.57568866,0.47500002,-121.23996522903442
-5.186706,-0.09744712,-0.053362504,-0.15172148,-0.23806304,-0.13959305,0.057281308,-0.019208519,-0.10245304,-0.19077638,-0.6088691,-0.278273,-0.38672623,0.0,-0.03980941,-0.0592694,0.15219972,0.54991174,0.48000002,-122.59069705963135
-3.8376508,-0.07267581,-0.054162584,-0.1057898,-0.17751628,-0.20805506,0.014933182,-0.0116956625,-0.08947967,-0.16552657,-0.5566776,-0.19295543,-0.31401572,0.0,-0.030699652,-0.048174944,0.09450241,0.36803564,0.48833334,-121.66940649032593
-5.48006,-0.12934248,-0.110225216,-0.17504387,-0.2445437,-0.10073179,0.105264425,-0.021366492,-0.08574208,-0.16712962,-0.5634812,-0.3162449,-0.40889972,0.0,-0.043192364,-0.07330747,0.17879498,0.7291534,0.48950002,-119.79805320739746
-5.9600134,-0.12335409,-0.10067948,-0.16790926,-0.24747823,-0.10746047,0.05192695,-0.021116931,-0.08849143,-0.15642919,-0.5847367,-0.3133868,-0.3996002,-1.304348e-06,-0.042384308,-0.07435431,0.1696622,0.53578,0.4946667,-130.23806074142456
-6.0667973,-0.13935062,-0.1238447,-0.20336787,-0.29706764,-0.16084373,0.055982016,-0.027028827,-0.108433574,-0.18981227,-0.7332547,-0.3722764,-0.5159331,-5.8695655e-06,-0.049624186,-0.081342705,0.20449054,0.89053905,0.5341667,-128.64299283981325
-3.185823,-0.07253822,-0.07087508,-0.099169806,-0.15504877,-0.14300826,0.014303368,-0.012266225,-0.0685966,-0.12281793,-0.4463528,-0.1830409,-0.27715385,0.0,-0.028045079,-0.045892324,0.09248014,0.33359838,0.54150003,-125.34067523956298
-1.2494028,-0.025296554,-0.025675002,-0.027177509,-0.055876315,-0.14863539,0.0017434692,-0.0012064995,-0.040962934,-0.08861247,-0.25028747,-0.057263047,-0.12550958,0.0,-0.013142049,-0.017895028,0.025072098,0.113924734,0.544,-122.82136024475098
-6.3323913,-0.14483228,-0.15685026,-0.20036936,-0.28790566,-0.1656013,0.053017944,-0.025024064,-0.10496836,-0.20401363,-0.69489306,-0.37519717,-0.5222198,0.0,-0.051703624,-0.085664324,0.20274489,0.7961881,0.55166674,-125.9646084022522
-5.4888167,-0.12031226,-0.14297533,-0.17148559,-0.2603097,-0.16356643,0.05487917,-0.02063785,-0.09773954,-0.20235884,-0.69384575,-0.31875926,-0.4620628,0.0,-0.04338923,-0.0724857,0.16921066,0.69183767,0.5498334,-128.2735717201233
-4.973178,-0.10563042,-0.07025004,-0.1596998,-0.25986814,-0.15856433,0.02823045,-0.019525057,-0.101520084,-0.17635858,-0.6507001,-0.2956531,-0.41275188,0.0,-0.041476406,-0.06313595,0.15898877,0.64049697,0.5558334,-128.44737243652344
-2.3858786,-0.047836017,-0.050575018,-0.0677364,-0.12557296,-0.14494833,0.025151238,-0.0074518044,-0.065767035,-0.11598559,-0.41140065,-0.13301274,-0.22226214,0.0,-0.02209058,-0.03185618,0.055934906,0.1999849,0.5530001,-127.32839807510376
-1.9955577,-0.046715356,-0.032187514,-0.06447987,-0.103800714,-0.1444211,0.008115739,-0.0069378503,-0.05017697,-0.105550885,-0.33666548,-0.11635932,-0.19987409,0.0,-0.019080717,-0.032237418,0.059272498,0.2999425,0.55066675,-125.66471413612366
-4.579054,-0.09748565,-0.085025094,-0.13863078,-0.2198543,-0.20983529,0.044088032,-0.016782911,-0.099573046,-0.1968554,-0.657231,-0.2608316,-0.3958807,0.0,-0.035946283,-0.05734886,0.15072763,0.59182376,0.55666673,-123.62375603675842
-4.0601487,-0.08927333,-0.09410014,-0.13152488,-0.20827577,-0.15741833,0.03163172,-0.017958738,-0.08217768,-0.17535892,-0.51020396,-0.2431277,-0.347587,0.0,-0.034626253,-0.054333173,0.12987363,0.5597633,0.5560001,-123.98316308021545
-0.8545948,-0.019391317,-0.012799999,-0.025676034,-0.05986945,-0.113852285,0.00070221326,-0.0017730672,-0.035924777,-0.08950521,-0.20819007,-0.046739854,-0.09675681,0.0,-0.018214632,-0.017046679,0.03579737,0.06243108,0.5560001,-122.78247408866882
-3.5557487,-0.064250395,-0.04692505,-0.09423281,-0.16144498,-0.16476749,0.020438883,-0.009666907,-0.08035451,-0.14206736,-0.51037085,-0.17710309,-0.2908519,0.0,-0.028806128,-0.04292959,0.08058828,0.30760235,0.5565,-122.0043139743805
-2.6925619,-0.051325615,-0.036650054,-0.07855925,-0.13573703,-0.13916206,0.01522151,-0.009082522,-0.06496341,-0.10646695,-0.4206496,-0.1455911,-0.24020386,0.0,-0.022504482,-0.034338485,0.06622844,0.19589993,0.56233335,-121.01501475334167
-2.9848804,-0.06179461,-0.0531626,-0.0847108,-0.1286796,-0.12858686,0.024086295,-0.009474041,-0.05961953,-0.13567585,-0.39562553,-0.15581244,-0.24099907,0.0,-0.025984544,-0.038894653,0.08334246,0.23162791,0.5621667,-118.34162028312683
-3.5013747,-0.08501195,-0.07042508,-0.11361824,-0.16200474,-0.18038182,0.016303139,-0.013397038,-0.07254891,-0.13483164,-0.47985336,-0.21017024,-0.34402034,0.0,-0.03183356,-0.05444953,0.09868639,0.44102833,0.5583334,-113.30609488487244
-1.7332351,-0.0348975,-0.036550015,-0.04804422,-0.08628774,-0.14193562,0.0062945047,-0.004341301,-0.055576637,-0.09665392,-0.3383983,-0.091576055,-0.17587349,0.0,-0.015976675,-0.025403637,0.043372553,0.1624865,0.5530001,-108.87215376853943
-4.373466,-0.10005087,-0.10720019,-0.14438626,-0.22411215,-0.12945595,0.03293363,-0.019787606,-0.08644998,-0.15658024,-0.56583786,-0.26619893,-0.36940628,0.0,-0.037757646,-0.062998004,0.12672602,0.41195124,0.5568334,-105.41723246574402
-5.3441725,-0.11379906,-0.07689998,-0.17863458,-0.28634188,-0.16215011,0.064229295,-0.021852095,-0.11933329,-0.2311652,-0.76283157,-0.34281537,-0.466846,0.0,-0.045503564,-0.06475627,0.15640804,0.59442866,0.564,-105.85212759971618
-2.5961075,-0.057695955,-0.037900012,-0.077436924,-0.12213746,-0.15045959,0.0142332185,-0.009656437,-0.06377597,-0.12795734,-0.35953665,-0.14153957,-0.22830954,0.0,-0.024104415,-0.041487314,0.07289444,0.2790475,0.5611667,-103.20907259941102
-3.428142,-0.071485765,-0.03667502,-0.112049684,-0.18229708,-0.14723587,0.03722947,-0.01440067,-0.08648041,-0.14052361,-0.49697566,-0.20547217,-0.29175273,0.0,-0.030899612,-0.04580673,0.108323656,0.38518584,0.5556667,-106.42206887245179
-5.617046,-0.11158069,-0.084287494,-0.17392847,-0.26620886,-0.20581791,0.029750582,-0.022204593,-0.116850436,-0.1819731,-0.7424458,-0.32367405,-0.46474767,0.0,-0.043660395,-0.06999819,0.15676989,0.54980165,0.55750006,-107.86814030647278
-5.251877,-0.13260585,-0.13155022,-0.18329182,-0.266881,-0.18753015,0.030225586,-0.02531234,-0.1026824,-0.19948289,-0.7211423,-0.35703415,-0.52853125,0.0,-0.04675325,-0.07557143,0.16847691,0.8517572,0.56283337,-105.96054337501526
-5.760356,-0.12996398,-0.11250007,-0.19067737,-0.28209066,-0.16007352,0.035812907,-0.026376408,-0.10764288,-0.20016322,-0.67552376,-0.35623056,-0.5034611,0.0,-0.04822929,-0.07671091,0.17083822,1.0088316,0.5668334,-105.25595185279846
-5.448406,-0.11924802,-0.074999966,-0.17285022,-0.2590869,-0.09638594,0.05580619,-0.020556457,-0.08981705,-0.17298031,-0.51827526,-0.320575,-0.38466692,0.0,-0.044230126,-0.07291065,0.18063837,0.5671935,0.57066673,-105.10678795814515
-4.9349933,-0.109450996,-0.102825224,-0.16269752,-0.24401078,-0.09405486,0.030123007,-0.021802913,-0.08470043,-0.14573206,-0.5296879,-0.30578753,-0.3802541,0.0,-0.041735463,-0.06554733,0.16462143,0.5920341,0.5748334,-106.67846459388733
-6.116304,-0.14238265,-0.091925025,-0.20265567,-0.29549938,-0.16486578,0.03986699,-0.025535103,-0.103410594,-0.18440937,-0.6438787,-0.37590963,-0.49668235,0.0,-0.050216228,-0.089683674,0.18256174,0.7569556,0.58883333,-112.88694927215576
-5.8070555,-0.12244789,-0.08044995,-0.18673156,-0.2838173,-0.15189895,0.056697816,-0.025131386,-0.10645541,-0.19004089,-0.64915013,-0.34442887,-0.4709072,0.0,-0.0464067,-0.07455739,0.17650142,0.7581288,0.6013334,-113.96165683746338
-3.0920627,-0.06670551,-0.04522499,-0.09332965,-0.15473455,-0.17615214,0.010817362,-0.0099862395,-0.07073215,-0.15135077,-0.4423015,-0.16935985,-0.27041477,0.0,-0.026075562,-0.045680266,0.0768238,0.31260344,0.6061667,-114.91200786590576
-4.0605025,-0.09740254,-0.09260007,-0.14091572,-0.20840868,-0.21098334,0.019468738,-0.016848644,-0.08978012,-0.16005436,-0.5831175,-0.26815844,-0.40321463,0.0,-0.035887007,-0.062098056,0.12869886,0.5020156,0.6103334,-115.14951417922974
-5.635396,-0.1269651,-0.118000165,-0.18763623,-0.2816632,-0.10271168,0.055069774,-0.024331486,-0.100688726,-0.179188,-0.62906426,-0.35125908,-0.45950925,0.0,-0.0490438,-0.075068176,0.17283599,0.7726366,0.62333333,-117.72229286193847
-6.7064223,-0.15326783,-0.15106282,-0.20896178,-0.29767054,-0.09853861,0.046602406,-0.028647652,-0.08825462,-0.15898706,-0.63864845,-0.39580613,-0.5056613,0.0,-0.051487397,-0.08943404,0.2277358,0.8730091,0.61833334,-124.33796298980712
-4.6802044,-0.11379441,-0.10522514,-0.16480613,-0.23355214,-0.1546377,0.04085981,-0.022173619,-0.093621425,-0.18183726,-0.5839581,-0.31176358,-0.4178605,0.0,-0.04244516,-0.06970723,0.16054323,0.54832697,0.6173334,-125.28933620452881
-3.9069753,-0.08019699,-0.049275033,-0.12045112,-0.18858622,-0.15129697,0.022665013,-0.014451641,-0.085331604,-0.13377996,-0.5131031,-0.21866791,-0.315821,0.0,-0.035592835,-0.055737615,0.11545589,0.35592496,0.624,-125.40169620513916
-3.8924031,-0.08295136,-0.05322502,-0.12360616,-0.19184463,-0.13238594,0.030494045,-0.015508607,-0.08049259,-0.14426798,-0.47121233,-0.2264668,-0.31224534,0.0,-0.033126645,-0.05539684,0.10398799,0.38512474,0.6271667,-129.90314876556397
-2.7066276,-0.0493793,-0.042475015,-0.076583564,-0.13518506,-0.121479474,0.010480268,-0.009517936,-0.060135704,-0.11975747,-0.35531855,-0.14131156,-0.21058464,0.0,-0.022318777,-0.032905564,0.07013263,0.17847198,0.6320001,-127.65983924865722
-5.1323986,-0.11892444,-0.10713753,-0.17082386,-0.25570545,-0.13234836,0.034143277,-0.021358576,-0.09254559,-0.16669808,-0.60042036,-0.31907254,-0.41855586,0.0,-0.042638212,-0.07345761,0.1513952,0.52066463,0.63850003,-128.9385490989685
-5.2542152,-0.09780474,-0.06492502,-0.15710849,-0.24660054,-0.17382942,0.08824015,-0.020782216,-0.10325585,-0.183013,-0.63678604,-0.29238605,-0.42821202,0.0,-0.04030044,-0.064472005,0.16727917,0.54595363,0.6535001,-131.7557056236267
-1.6051672,-0.032533377,-0.025999999,-0.04999678,-0.087744236,-0.15667692,0.008846791,-0.004470399,-0.053827375,-0.08247525,-0.3519039,-0.0987166,-0.17721121,0.0,-0.015775163,-0.025971808,0.048141472,0.050580986,0.656,-130.9004245185852
-4.3217463,-0.121200636,-0.13305028,-0.17084144,-0.24775426,-0.09115429,0.06384409,-0.022641486,-0.07862952,-0.13012025,-0.52909434,-0.32743478,-0.40798903,0.0,-0.043859728,-0.07002853,0.13216941,0.85752,0.6588334,-131.80119535446167
-5.3497024,-0.1339612,-0.16030037,-0.18924962,-0.2729412,-0.053329922,0.031626567,-0.02605781,-0.08007996,-0.13072959,-0.5023012,-0.34448904,-0.3705008,0.0,-0.047275167,-0.0786518,0.17557769,0.73298,0.66,-131.04451555252075
-5.2974796,-0.11128586,-0.08358755,-0.1911777,-0.31050792,-0.053705923,0.037878927,-0.030156588,-0.10101631,-0.18842643,-0.5051525,-0.36344466,-0.40285835,0.0,-0.047819495,-0.06652331,0.16366664,0.63836384,0.6621667,-129.517687625885
-6.2316356,-0.13042454,-0.14070019,-0.22806916,-0.3549144,-0.1121788,0.06472118,-0.038041987,-0.11549495,-0.22192584,-0.6202051,-0.4427162,-0.5465979,0.0,-0.055861823,-0.07547903,0.2144473,1.1821954,0.66,-129.517687625885
-6.104394,-0.14333344,-0.13492514,-0.22835115,-0.34938043,-0.13033938,0.052211195,-0.034337305,-0.111394584,-0.20254499,-0.6673758,-0.4408755,-0.5648422,0.0,-0.056056567,-0.08134387,0.20744222,0.99777377,0.66233337,-131.3673802757263
-2.3160763,-0.051718898,-0.04087503,-0.077546544,-0.1322586,-0.18287516,0.023142524,-0.00934534,-0.07251808,-0.13230877,-0.42009446,-0.14812592,-0.24083269,0.0,-0.02366336,-0.03544051,0.06837883,0.25189048,0.6641667,-126.51895490646362
-2.5917108,-0.07024622,-0.06944995,-0.10015486,-0.14914596,-0.17782545,0.009186825,-0.011802368,-0.06888135,-0.12808831,-0.4656137,-0.1852211,-0.2933026,0.0,-0.027532268,-0.050650965,0.06766471,0.31680048,0.66400003,-126.64931615829468
-4.8526773,-0.1210687,-0.07689996,-0.18575591,-0.26503885,-0.093365155,0.09190892,-0.02826279,-0.087552786,-0.17014277,-0.51378334,-0.3364365,-0.37648103,0.0,-0.046360873,-0.07179857,0.19267151,0.8023548,0.66916674,-127.16902044296265
-6.3077254,-0.1258693,-0.09719992,-0.22999096,-0.38515365,-0.112693146,0.09808117,-0.037248127,-0.13173497,-0.23870234,-0.7392725,-0.45528075,-0.56977963,0.0,-0.054771297,-0.070439726,0.26855326,0.78864187,0.6726667,-127.35708059310913
-5.466407,-0.115519784,-0.06324999,-0.19502997,-0.2828865,-0.15077242,0.041598454,-0.026839081,-0.10040932,-0.16426533,-0.56638765,-0.3681451,-0.52552533,0.0,-0.047782656,-0.073460445,0.18996876,0.5145364,0.67600006,-127.53796354293823
-5.2148514,-0.10614427,-0.051200002,-0.17851949,-0.27653852,-0.113058925,0.057223797,-0.024008378,-0.10533964,-0.17086284,-0.536471,-0.3271854,-0.39577731,0.0,-0.04595236,-0.07132323,0.15676045,0.4556168,0.67433345,-126.49276903152466
-5.952684,-0.12986943,-0.13897522,-0.21909183,-0.34414166,-0.1611895,0.045263328,-0.035143044,-0.12145307,-0.2067837,-0.690973,-0.42209825,-0.5550334,0.0,-0.05395177,-0.077372074,0.20299195,0.8347003,0.6748334,-126.13088914871216
-3.5046644,-0.07354593,-0.042275053,-0.1185375,-0.18969294,-0.13247061,0.030056208,-0.015772505,-0.07724856,-0.15720075,-0.45601338,-0.21885005,-0.30713704,0.0,-0.03374669,-0.04759801,0.12346934,0.39792413,0.67166674,-122.4288089942932
-3.9962554,-0.08660719,-0.059337523,-0.1396594,-0.20944065,-0.13274792,0.02332302,-0.020825824,-0.08496116,-0.13707887,-0.48788518,-0.25549197,-0.3641184,0.0,-0.0365518,-0.057396695,0.11706287,0.5111208,0.67083347,-122.47963350296021
-3.5062442,-0.080432765,-0.06555,-0.12231229,-0.18084267,-0.18323313,0.03661842,-0.014794396,-0.077340364,-0.14516608,-0.49095973,-0.23503768,-0.34721416,0.0,-0.031388756,-0.05611205,0.110193074,0.25244865,0.6675,-119.95076930999755
-3.1472225,-0.08953111,-0.058275014,-0.117772266,-0.16135828,-0.0943716,0.04097991,-0.015412609,-0.052402794,-0.13868347,-0.3008938,-0.21631339,-0.29410872,0.0,-0.029456344,-0.054193538,0.09287591,0.20743698,0.67166674,-117.70674569129943
-5.183989,-0.12915193,-0.09702514,-0.19100392,-0.26913157,-0.12090467,0.05467161,-0.024732282,-0.0971651,-0.17347524,-0.5811176,-0.35224557,-0.48171014,0.0,-0.048459034,-0.079376295,0.16737625,0.7456441,0.67816675,-116.22214032173157
-3.3713233,-0.08082979,-0.05348754,-0.12459417,-0.18676063,-0.13530418,0.023999294,-0.018254315,-0.08430346,-0.1506746,-0.4768297,-0.22987555,-0.30636007,0.0,-0.031923644,-0.053539794,0.10387393,0.44506344,0.684,-116.01288224220276
-3.5859604,-0.0854698,-0.070225045,-0.12825614,-0.17983809,-0.15993339,0.045568105,-0.015756678,-0.07604712,-0.12252228,-0.49005064,-0.24791417,-0.34014624,0.0,-0.032157123,-0.057655893,0.109640375,0.46767408,0.6793334,-114.85473393440246
-4.97729,-0.11452618,-0.09702506,-0.1741041,-0.26517987,-0.1680271,0.042652518,-0.021206625,-0.104265675,-0.16717878,-0.61112165,-0.33716568,-0.42936596,0.0,-0.04564504,-0.07439919,0.15657812,0.6688967,0.6796667,-116.2519438648224
-3.9408507,-0.07414679,-0.037275,-0.12941277,-0.20775717,-0.10243021,0.023728061,-0.017494574,-0.08162949,-0.1302914,-0.4318074,-0.24203014,-0.30325422,0.0,-0.03443561,-0.05026921,0.11807081,0.5398444,0.68600005,-113.74269762992859
-6.758582,-0.121140406,-0.07380002,-0.23082489,-0.36010748,-0.047855765,0.03970121,-0.033955004,-0.12695578,-0.21415542,-0.595518,-0.43162152,-0.47788066,0.0,-0.05582754,-0.079190545,0.20339921,0.9757178,0.6920001,-114.76171511650085
-6.368814,-0.1582065,-0.18177542,-0.22902426,-0.34346732,-0.17854647,0.03970121,-0.03024378,-0.11953449,-0.2324317,-0.8149704,-0.4469332,-0.5955713,0.0,-0.057317615,-0.09262544,0.24714355,0.5561478,0.6948334,-115.78741541862487
-4.073961,-0.08672684,-0.057612553,-0.13309954,-0.201654,-0.114127874,0.023813825,-0.017049342,-0.07545578,-0.1256408,-0.4408606,-0.24481133,-0.30836782,0.0,-0.03466394,-0.05380719,0.12863079,0.52054733,0.69466674,-114.80007185935975
-4.481462,-0.09450694,-0.066050015,-0.1481063,-0.22341058,-0.09532541,0.026224602,-0.019700794,-0.07826432,-0.12992173,-0.4523756,-0.27171946,-0.33814046,0.0,-0.037165508,-0.057810612,0.13200766,0.58901566,0.69600004,-115.09487114906311
-4.102193,-0.09195535,-0.08628343,-0.13515338,-0.20693855,-0.13666043,0.022832677,-0.017246988,-0.08327632,-0.15272377,-0.48563516,-0.256437,-0.33942908,0.0,-0.035279065,-0.059582166,0.114300594,0.47345233,0.7036667,-115.0453997707367
